Date,Close,Volume,Open,High,Low
12/17/2014,25.82,126300.00,25.52,26.05,25.42
12/18/2014,25.56,76500.00,25.65,25.67,25.50
12/19/2014,26.38,36200.00,26.18,26.40,26.00
12/22/2014,26.16,36200.00,26.28,26.30,26.05
12/23/2014,25.95,47800.00,25.92,26.07,25.91
12/24/2014,26.04,10000.00,25.95,26.26,25.95
12/26/2014,26.64,19000.00,26.07,26.76,26.07
12/29/2014,26.30,64300.00,26.15,26.40,26.15
12/30/2014,26.17,37800.00,26.21,26.21,26.12
12/31/2014,26.22,31600.00,26.10,26.35,26.10
1/2/2015,26.10,37200.00,26.20,26.20,26.06
1/5/2015,25.53,30600.00,25.91,25.97,25.51
1/6/2015,25.69,35000.00,25.83,25.83,25.54
1/7/2015,26.95,81547.00,26.70,27.00,26.70
1/8/2015,28.08,61323.00,27.86,28.08,27.86
1/9/2015,27.51,29721.00,27.90,27.90,27.45
1/12/2015,27.57,25979.00,27.82,27.99,27.57
1/13/2015,27.33,83421.00,27.62,27.71,27.32
1/14/2015,27.64,41092.00,27.42,27.73,27.33
1/15/2015,27.07,33182.00,27.30,27.41,27.06
1/16/2015,26.67,146399.00,26.86,26.86,26.51
1/20/2015,26.61,30985.00,26.74,26.85,26.56
1/21/2015,26.79,35130.00,26.72,26.84,26.58
1/22/2015,26.61,27073.00,26.48,26.80,26.48
1/23/2015,26.93,51149.00,27.04,27.20,26.93
1/26/2015,27.33,31689.00,27.20,27.42,27.18
1/27/2015,27.03,72753.00,26.90,27.07,26.77
1/28/2015,26.39,41021.00,26.70,26.80,26.39
1/29/2015,25.86,79562.00,25.84,26.08,25.65
1/30/2015,25.64,140869.00,25.85,26.19,25.64
2/2/2015,26.06,71451.00,26.13,26.13,25.90
2/3/2015,28.45,124971.00,27.91,28.49,27.91
2/4/2015,29.50,185730.00,29.16,29.75,29.16
2/5/2015,29.94,48589.00,29.78,29.94,29.77
2/6/2015,29.40,57302.00,29.35,29.63,29.35
2/9/2015,30.35,101319.00,30.35,30.48,30.24
2/10/2015,30.57,29961.00,30.60,30.60,30.40
2/11/2015,30.86,65397.00,30.80,31.00,30.80
2/12/2015,31.75,41442.00,31.63,31.81,31.61
2/13/2015,31.25,49202.00,31.47,31.47,31.21
2/17/2015,30.52,39827.00,30.78,30.78,30.52
2/18/2015,30.43,36641.00,30.76,30.76,30.36
2/19/2015,30.38,27028.00,30.40,30.50,30.35
2/20/2015,29.62,99619.00,30.21,30.25,29.60
2/23/2015,30.73,153314.00,30.79,30.89,30.72
2/24/2015,30.65,57808.00,30.75,30.75,30.63
2/25/2015,30.45,48818.00,30.63,30.64,30.43
2/26/2015,30.49,39156.00,30.53,30.64,30.46
2/27/2015,30.58,45870.00,30.72,30.92,30.57
3/2/2015,31.08,75079.00,31.06,31.23,31.05
3/3/2015,30.80,46870.00,30.72,30.80,30.56
3/4/2015,30.69,56430.00,30.87,30.87,30.50
3/5/2015,31.01,62187.00,31.02,31.02,30.90
3/6/2015,31.34,42518.00,31.26,31.47,31.26
3/9/2015,31.14,39012.00,30.95,31.18,30.95
3/10/2015,29.95,59550.00,29.96,30.16,29.91
3/11/2015,29.06,47787.00,29.21,29.37,29.03
3/12/2015,29.73,28461.00,29.20,29.73,29.20
3/13/2015,27.93,88248.00,28.35,28.35,27.75
3/16/2015,28.45,63446.00,28.00,28.45,27.80
3/17/2015,27.87,29910.00,28.12,28.12,27.75
3/18/2015,28.56,33392.00,28.23,28.56,28.23
3/19/2015,28.56,38936.00,28.45,28.56,28.33
3/20/2015,28.34,26310.00,28.29,28.40,28.20
3/23/2015,29.09,26508.00,28.70,29.10,28.70
3/24/2015,29.34,25989.00,29.03,29.38,29.03
3/25/2015,29.58,41751.00,29.70,29.70,29.51
3/26/2015,29.08,74386.00,29.14,29.20,28.90
3/27/2015,28.57,23702.00,28.40,28.80,28.40
3/30/2015,28.97,18744.00,28.60,29.17,28.60
3/31/2015,29.15,48303.00,28.86,29.20,28.86
4/1/2015,29.05,22428.00,29.00,29.10,28.78
4/2/2015,29.15,23426.00,28.76,29.16,28.76
4/6/2015,29.36,17530.00,28.95,29.40,28.92
4/7/2015,29.29,30774.00,29.40,29.47,29.27
4/8/2015,30.58,418853.00,30.87,31.00,30.58
4/9/2015,33.57,130204.00,32.91,33.65,32.91
4/10/2015,33.38,57157.00,33.19,33.52,33.19
4/13/2015,34.35,56979.00,34.13,34.67,34.13
4/14/2015,33.68,32428.00,33.53,33.80,33.53
4/15/2015,34.35,69197.00,34.55,34.55,34.03
4/16/2015,34.51,35400.00,34.45,34.69,34.37
4/17/2015,33.31,46254.00,33.84,33.84,33.21
4/20/2015,32.52,46071.00,32.93,32.93,32.48
4/21/2015,33.40,47076.00,33.53,33.64,33.37
4/22/2015,33.90,127821.00,33.77,34.00,33.77
4/23/2015,33.73,31039.00,33.73,33.74,33.57
4/24/2015,33.55,43854.00,33.57,33.64,33.50
4/27/2015,33.57,29606.00,33.99,34.00,33.55
4/28/2015,34.59,42699.00,34.20,34.59,34.20
4/29/2015,34.92,28622.00,34.76,34.98,34.76
4/30/2015,34.21,38730.00,34.58,34.95,34.21
5/1/2015,34.59,109750.00,34.37,34.61,34.35
5/4/2015,34.76,22945.00,34.89,34.89,34.55
5/5/2015,34.61,18065.00,34.65,34.70,34.59
5/6/2015,33.74,22713.00,34.38,34.38,33.56
5/7/2015,32.95,49029.00,32.62,33.00,32.57
5/8/2015,34.47,36899.00,34.55,34.64,34.42
5/11/2015,35.45,73116.00,35.65,35.67,35.41
5/12/2015,34.78,38082.00,34.62,34.78,34.60
5/13/2015,34.71,17605.00,34.55,34.88,34.55
5/14/2015,35.60,32611.00,35.29,35.60,35.29
5/15/2015,34.85,28166.00,34.78,34.85,34.68
5/18/2015,34.74,13578.00,34.37,34.79,34.37
5/19/2015,34.40,37166.00,34.27,34.40,34.27
5/20/2015,34.48,27803.00,34.35,34.52,34.30
5/21/2015,34.80,28296.00,34.75,34.93,34.70
5/22/2015,33.43,108622.00,33.33,33.55,33.31
5/26/2015,32.72,89514.00,33.20,33.20,32.69
5/27/2015,32.28,44207.00,32.22,32.61,31.92
5/28/2015,31.52,66686.00,31.74,31.74,31.45
5/29/2015,31.62,35944.00,31.78,31.90,31.59
6/1/2015,31.54,32684.00,31.63,31.75,31.54
6/2/2015,31.34,43078.00,31.45,31.45,31.19
6/3/2015,31.54,56123.00,31.16,31.60,31.16
6/4/2015,31.50,65204.00,31.51,31.56,31.34
6/5/2015,30.92,33230.00,31.06,31.06,30.80
6/8/2015,30.54,22606.00,30.61,30.88,30.48
6/9/2015,29.65,40056.00,29.68,29.75,29.50
6/10/2015,29.21,66685.00,29.13,29.25,28.82
6/11/2015,29.14,33746.00,28.96,29.21,28.96
6/12/2015,29.49,27489.00,29.30,29.51,29.30
6/15/2015,28.75,44442.00,28.77,28.84,28.60
6/16/2015,28.14,73240.00,28.00,28.15,27.91
6/17/2015,28.68,34611.00,28.43,28.74,28.43
6/18/2015,28.99,25310.00,28.69,28.99,28.69
6/19/2015,29.25,30532.00,28.99,29.28,28.99
6/22/2015,29.08,86386.00,29.19,29.32,29.08
6/23/2015,29.68,21992.00,29.43,29.70,29.43
6/24/2015,29.29,31496.00,29.35,29.35,29.22
6/25/2015,28.29,24193.00,28.35,28.35,28.26
6/26/2015,28.25,21699.00,28.29,28.40,28.20
6/29/2015,26.51,111608.00,26.85,26.85,26.33
6/30/2015,27.74,44295.00,27.68,27.74,27.39
7/1/2015,27.15,33004.00,27.66,27.86,27.02
7/2/2015,26.72,18282.00,27.32,27.32,26.70
7/6/2015,24.54,75607.00,24.64,24.68,24.17
7/7/2015,23.60,106513.00,23.65,23.65,23.11
7/8/2015,22.79,220356.00,22.95,23.18,22.69
7/9/2015,24.60,106589.00,24.63,24.80,24.56
7/10/2015,25.00,76402.00,24.88,25.27,24.88
7/13/2015,25.35,70748.00,25.13,25.70,25.13
7/14/2015,24.64,44884.00,24.80,24.80,24.35
7/15/2015,24.24,36432.00,24.26,24.41,24.10
7/16/2015,23.99,49314.00,24.17,24.17,23.93
7/17/2015,24.73,56279.00,24.55,24.80,24.33
7/20/2015,24.20,46959.00,24.25,24.46,24.20
7/21/2015,23.72,88133.00,23.98,23.98,23.71
7/22/2015,23.23,192824.00,23.26,23.44,23.12
7/23/2015,23.43,104275.00,23.64,23.64,23.43
7/24/2015,23.28,45293.00,23.56,23.56,23.23
7/27/2015,22.07,80137.00,22.29,22.35,22.03
7/28/2015,22.43,95299.00,22.14,22.43,22.11
7/29/2015,22.59,40476.00,22.37,22.62,22.33
7/30/2015,22.30,29340.00,22.31,22.36,22.29
7/31/2015,21.60,61040.00,21.69,22.03,21.59
8/3/2015,21.13,55828.00,21.40,21.41,21.06
8/4/2015,21.66,29776.00,21.67,21.88,21.49
8/5/2015,21.95,43071.00,22.10,22.10,21.90
8/6/2015,21.16,103391.00,21.40,21.40,21.09
8/7/2015,21.23,35735.00,21.08,21.35,21.08
8/10/2015,21.74,59786.00,21.83,21.90,21.65
8/11/2015,22.11,101524.00,21.90,22.13,21.90
8/12/2015,21.80,109688.00,21.85,21.93,21.57
8/13/2015,19.75,166841.00,20.00,20.00,19.73
8/14/2015,18.72,93618.00,18.74,18.79,18.61
8/17/2015,18.55,63310.00,18.70,18.75,18.54
8/18/2015,17.49,99868.00,17.65,17.65,17.38
8/19/2015,18.01,80155.00,18.41,18.41,17.96
8/20/2015,17.38,130573.00,17.70,17.73,17.38
8/21/2015,16.91,83390.00,17.38,17.38,16.91
8/24/2015,16.05,227084.00,16.33,16.70,15.56
8/25/2015,16.35,146512.00,17.20,17.20,16.35
8/26/2015,16.20,117808.00,16.16,16.21,15.80
8/27/2015,16.56,190646.00,16.17,16.56,16.17
8/28/2015,17.21,358019.00,17.01,17.34,16.97
8/31/2015,16.19,277003.00,16.35,16.50,16.13
9/1/2015,15.65,350704.00,16.20,16.20,15.60
9/2/2015,15.59,95250.00,15.67,15.75,15.50
9/3/2015,15.86,112376.00,15.85,16.00,15.78
9/4/2015,16.07,54939.00,16.02,16.09,15.91
9/8/2015,17.50,76095.00,17.50,17.87,17.45
9/9/2015,17.28,63565.00,17.77,17.77,17.28
9/10/2015,16.72,45307.00,16.82,17.20,16.66
9/11/2015,16.95,23572.00,16.88,17.08,16.83
9/14/2015,16.85,15349.00,16.88,17.30,16.79
9/15/2015,17.36,44876.00,17.00,17.38,16.78
9/16/2015,18.13,506832.00,17.97,18.18,17.97
9/17/2015,19.05,67280.00,18.74,19.34,18.74
9/18/2015,18.28,60338.00,18.68,18.77,18.26
9/21/2015,18.19,31739.00,18.29,18.32,18.12
9/22/2015,17.58,78418.00,17.55,17.71,17.37
9/23/2015,17.18,14822.00,17.36,17.36,17.12
9/24/2015,16.87,25114.00,17.12,17.12,16.69
9/25/2015,16.80,30151.00,17.17,17.17,16.76
9/28/2015,16.56,25618.00,16.76,16.89,16.56
9/29/2015,15.96,49728.00,15.91,16.10,15.72
9/30/2015,16.82,31365.00,16.98,17.19,16.73
10/1/2015,16.91,27357.00,16.87,17.04,16.83
10/2/2015,17.45,38140.00,16.94,17.49,16.94
10/5/2015,17.77,18214.00,17.53,17.79,17.51
10/6/2015,17.05,24742.00,17.28,17.28,17.01
10/7/2015,17.75,25694.00,17.70,17.93,17.64
10/8/2015,17.82,17236.00,17.60,17.82,17.60
10/9/2015,18.12,54407.00,18.07,18.25,18.04
10/12/2015,19.36,43101.00,19.61,19.61,19.35
10/13/2015,19.64,18185.00,19.61,19.86,19.42
10/14/2015,19.25,52326.00,19.66,19.66,19.24
10/15/2015,19.75,107808.00,19.58,19.82,19.58
10/16/2015,19.22,53102.00,19.38,19.38,19.08
10/19/2015,18.46,67177.00,18.98,18.98,18.39
10/20/2015,18.72,48800.00,18.84,18.84,18.59
10/21/2015,18.58,115577.00,18.80,18.80,18.50
10/22/2015,18.18,22390.00,18.24,18.24,17.98
10/23/2015,18.50,20826.00,18.33,18.50,18.33
10/26/2015,18.51,46913.00,18.65,18.65,18.38
10/27/2015,18.21,21944.00,18.26,18.30,18.16
10/28/2015,17.90,50495.00,18.00,18.11,17.76
10/29/2015,18.13,21852.00,18.03,18.16,18.02
10/30/2015,18.54,28269.00,18.23,18.69,18.23
11/2/2015,18.91,42712.00,18.58,18.93,18.57
11/3/2015,19.29,15420.00,19.00,19.32,19.00
11/4/2015,19.58,36813.00,19.52,19.80,19.52
11/5/2015,19.74,23401.00,19.70,19.74,19.61
11/6/2015,19.44,24201.00,19.40,19.49,19.21
11/9/2015,19.28,22043.00,19.30,19.64,19.18
11/10/2015,18.56,23539.00,18.75,18.87,18.52
11/11/2015,18.70,12391.00,18.63,18.84,18.63
11/12/2015,19.58,43841.00,19.28,19.59,19.28
11/13/2015,20.80,67355.00,20.81,20.98,20.80
11/16/2015,21.72,35822.00,21.35,21.72,21.35
11/17/2015,21.84,34737.00,21.98,21.98,21.78
11/18/2015,21.70,19225.00,21.62,21.73,21.50
11/19/2015,21.76,30708.00,21.86,21.86,21.72
11/20/2015,21.95,57780.00,21.96,22.03,21.95
11/23/2015,21.52,43322.00,21.73,21.73,21.49
11/24/2015,22.44,64797.00,22.33,22.44,22.13
11/25/2015,22.20,15055.00,22.40,22.40,22.20
11/27/2015,20.92,13827.00,21.13,21.13,20.90
11/30/2015,21.50,13483.00,21.35,21.50,21.20
12/1/2015,21.72,33631.00,21.66,21.83,21.60
12/2/2015,21.42,18583.00,21.69,21.69,21.42
12/3/2015,21.25,8241.00,21.60,21.60,21.25
12/4/2015,21.60,29239.00,21.60,21.71,21.60
12/7/2015,21.85,27706.00,22.15,22.15,21.75
12/8/2015,21.46,22535.00,21.43,21.50,21.41
12/9/2015,21.20,34077.00,21.49,21.49,21.20
12/10/2015,20.52,32907.00,20.76,20.76,20.51
12/11/2015,20.34,40114.00,20.54,20.65,20.34
12/14/2015,20.36,10022.00,20.53,20.58,20.31
12/15/2015,20.53,53846.00,20.35,20.67,20.35
12/16/2015,20.99,21717.00,20.78,20.99,20.65
12/17/2015,20.43,20124.00,20.80,20.80,20.43
12/18/2015,20.39,27834.00,20.35,20.44,20.23
12/21/2015,20.62,29671.00,20.99,20.99,20.59
12/22/2015,20.63,94593.00,20.63,20.71,20.53
12/23/2015,21.12,39347.00,20.99,21.12,20.99
12/24/2015,20.91,16476.00,21.15,21.15,20.90
12/28/2015,20.60,22078.00,20.50,20.65,20.43
12/29/2015,20.49,19364.00,20.54,20.57,20.48
12/30/2015,20.24,33603.00,20.25,20.35,20.24
12/31/2015,20.08,36271.00,20.11,20.18,20.07
1/4/2016,18.93,39034.00,19.20,19.36,18.80
1/5/2016,18.86,29878.00,18.93,18.93,18.76
1/6/2016,18.03,41721.00,18.25,18.25,17.94
1/7/2016,17.68,38923.00,17.72,18.03,17.68
1/8/2016,17.93,76420.00,18.57,18.58,17.93
1/11/2016,17.63,57462.00,17.91,17.92,17.53
1/12/2016,17.55,40763.00,17.67,17.67,17.40
1/13/2016,16.87,42883.00,17.39,17.45,16.86
1/14/2016,17.28,32463.00,17.04,17.31,16.95
1/15/2016,16.09,86934.00,16.33,16.33,16.05
1/19/2016,17.10,82151.00,17.40,17.81,17.04
1/20/2016,16.58,64539.00,16.50,16.79,16.13
1/21/2016,16.53,46695.00,16.40,16.75,16.25
1/22/2016,17.02,39923.00,16.99,17.06,16.96
1/25/2016,17.49,30682.00,18.00,18.00,17.47
1/26/2016,17.63,26290.00,17.50,17.72,17.45
1/27/2016,17.49,12956.00,17.63,17.85,17.49
1/28/2016,17.34,16865.00,17.46,17.49,17.30
1/29/2016,17.64,31204.00,17.57,17.64,17.43
2/1/2016,18.07,25932.00,18.11,18.11,17.99
2/2/2016,18.48,23064.00,18.50,18.65,18.36
2/3/2016,17.18,63633.00,16.90,17.19,16.64
2/4/2016,17.30,14999.00,17.18,17.47,17.18
2/5/2016,17.00,44048.00,17.15,17.30,17.00
2/8/2016,16.68,72561.00,17.47,17.47,16.51
2/9/2016,16.50,10611.00,16.51,16.63,16.35
2/10/2016,16.64,54439.00,16.66,16.81,16.61
2/11/2016,15.91,65223.00,15.80,16.03,15.74
2/12/2016,16.50,47685.00,16.51,16.51,16.28
2/16/2016,16.69,26201.00,16.65,16.72,16.60
2/17/2016,17.00,22368.00,16.95,17.05,16.82
2/18/2016,16.90,27579.00,17.12,17.19,16.90
2/19/2016,17.10,18004.00,17.09,17.17,17.08
2/22/2016,17.57,39652.00,17.87,17.87,17.43
2/23/2016,17.02,25471.00,17.29,17.29,16.96
2/24/2016,16.75,17029.00,16.64,16.75,16.43
2/25/2016,16.74,25930.00,16.49,16.75,16.48
2/26/2016,16.88,11036.00,16.99,17.00,16.88
2/29/2016,16.77,10694.00,16.85,16.86,16.72
3/1/2016,17.12,133603.00,16.88,17.16,16.84
3/2/2016,16.42,27959.00,16.84,16.84,16.20
3/3/2016,16.57,11674.00,16.60,16.60,16.45
3/4/2016,17.05,15539.00,16.67,17.14,16.67
3/7/2016,16.83,17390.00,16.44,16.94,16.44
3/8/2016,16.45,15307.00,16.87,16.87,16.30
3/9/2016,16.43,23220.00,16.50,16.52,16.43
3/10/2016,16.10,12269.00,16.35,16.66,16.07
3/11/2016,16.72,30709.00,16.80,16.80,16.61
3/14/2016,16.85,14708.00,16.90,16.90,16.72
3/15/2016,16.86,7408.00,16.82,16.86,16.79
3/16/2016,16.93,26348.00,16.72,16.93,16.55
3/17/2016,16.79,10972.00,16.54,16.82,16.50
3/18/2016,16.32,88148.00,16.40,16.41,16.20
3/21/2016,16.16,12800.00,16.00,16.32,16.00
3/22/2016,16.38,23842.00,16.22,16.43,16.18
3/23/2016,16.03,12963.00,16.43,16.43,16.00
3/24/2016,15.68,69068.00,15.75,15.80,15.65
3/28/2016,15.75,19220.00,15.64,15.76,15.64
3/29/2016,15.64,25177.00,15.59,15.70,15.42
3/30/2016,15.84,20368.00,15.89,15.91,15.71
3/31/2016,15.54,34725.00,15.64,15.75,15.54
4/1/2016,15.25,53684.00,15.38,15.39,15.10
4/4/2016,15.18,26814.00,15.21,15.41,15.16
4/5/2016,14.57,78449.00,14.86,14.86,14.51
4/6/2016,14.63,225294.00,14.83,14.83,14.56
4/7/2016,14.53,32736.00,14.80,14.80,14.53
4/8/2016,15.10,23088.00,14.86,15.24,14.86
4/11/2016,15.05,18361.00,14.93,15.29,14.93
4/12/2016,15.64,28661.00,15.49,15.65,15.27
4/13/2016,15.98,45984.00,16.00,16.04,15.81
4/14/2016,16.50,55189.00,16.33,16.53,16.33
4/15/2016,16.44,22404.00,16.57,16.57,16.44
4/18/2016,16.58,34444.00,16.45,16.63,16.43
4/19/2016,16.81,30098.00,17.00,17.00,16.69
4/20/2016,16.46,12117.00,16.68,16.68,16.21
4/21/2016,16.28,16753.00,16.18,16.43,16.18
4/22/2016,16.11,21590.00,16.31,16.31,16.11
4/25/2016,16.30,22056.00,16.27,16.36,16.27
4/26/2016,16.62,21956.00,16.28,16.69,16.28
4/27/2016,16.49,13097.00,16.65,16.65,16.30
4/28/2016,16.44,39779.00,16.22,16.53,16.22
4/29/2016,15.72,15016.00,16.00,16.00,15.63
5/2/2016,15.73,29384.00,16.00,16.04,15.72
5/3/2016,14.98,22711.00,15.47,15.47,14.91
5/4/2016,14.85,27130.00,14.89,14.96,14.80
5/5/2016,14.86,138769.00,14.80,14.90,14.60
5/6/2016,14.54,27804.00,14.50,14.70,14.50
5/9/2016,14.31,82090.00,14.50,14.66,14.31
5/10/2016,13.45,132637.00,13.25,13.49,13.25
5/11/2016,13.31,30856.00,13.43,13.45,13.31
5/12/2016,13.15,34788.00,13.60,13.60,13.13
5/13/2016,12.69,58494.00,13.05,13.08,12.66
5/16/2016,13.31,40334.00,13.08,13.35,13.08
5/17/2016,13.13,59903.00,13.06,13.20,13.06
5/18/2016,12.80,29809.00,12.70,12.95,12.70
5/19/2016,12.79,18541.00,12.87,12.90,12.75
5/20/2016,12.70,76991.00,12.90,12.90,12.70
5/23/2016,12.48,38819.00,12.51,12.55,12.48
5/24/2016,12.65,20214.00,12.56,12.68,12.54
5/25/2016,12.94,21357.00,12.82,12.94,12.72
5/26/2016,12.30,83721.00,12.58,12.94,12.26
5/27/2016,12.32,43548.00,12.25,12.35,12.25
5/31/2016,12.34,47142.00,12.34,12.43,12.18
6/1/2016,11.98,76082.00,12.20,12.27,11.93
6/2/2016,11.69,78591.00,11.70,11.70,11.60
6/3/2016,12.02,33933.00,11.84,12.06,11.77
6/6/2016,12.02,26331.00,11.68,12.05,11.68
6/7/2016,12.12,48020.00,12.05,12.20,12.00
6/8/2016,12.36,22238.00,12.10,12.37,12.10
6/9/2016,12.34,59368.00,12.12,12.48,12.12
6/10/2016,12.39,113456.00,12.52,12.57,12.39
6/13/2016,12.57,38712.00,12.45,12.66,12.45
6/14/2016,12.17,27400.00,12.00,12.25,12.00
6/15/2016,12.16,538154.00,12.25,12.41,12.14
6/16/2016,12.12,47935.00,12.09,12.14,11.85
6/17/2016,12.23,22576.00,12.23,12.23,12.05
6/20/2016,12.26,33901.00,12.36,12.39,12.24
6/21/2016,12.11,25902.00,12.22,12.22,12.09
6/22/2016,12.28,45749.00,12.25,12.39,12.24
6/23/2016,12.48,56027.00,12.38,12.48,12.38
6/24/2016,11.95,44728.00,12.31,12.31,11.74
6/27/2016,11.71,71575.00,11.95,12.00,11.62
6/28/2016,11.81,44675.00,11.95,11.95,11.70
6/29/2016,12.05,7036.00,11.97,12.08,11.97
6/30/2016,12.08,16510.00,12.00,12.08,11.94
7/1/2016,12.24,37423.00,12.08,12.25,12.04
7/5/2016,11.97,96425.00,12.10,12.10,11.91
7/6/2016,11.94,11548.00,11.83,11.98,11.80
7/7/2016,11.38,62528.00,11.71,11.71,11.31
7/8/2016,11.65,20362.00,11.52,11.68,11.52
7/11/2016,11.66,23436.00,11.62,11.68,11.56
7/12/2016,11.88,42764.00,11.68,11.92,11.68
7/13/2016,11.81,72329.00,11.83,11.85,11.77
7/14/2016,12.21,66071.00,12.05,12.25,12.05
7/15/2016,12.21,17931.00,12.25,12.25,12.02
7/18/2016,13.05,66699.00,12.90,13.09,12.83
7/19/2016,12.96,33532.00,12.92,13.04,12.92
7/20/2016,13.45,63604.00,13.50,13.52,13.20
7/21/2016,13.46,44037.00,13.79,13.79,13.34
7/22/2016,13.58,35000.00,13.76,13.76,13.55
7/25/2016,13.17,70208.00,13.32,13.40,13.12
7/26/2016,13.11,29310.00,12.96,13.17,12.96
7/27/2016,13.30,70820.00,13.15,13.43,13.06
7/28/2016,13.12,110320.00,13.21,13.26,13.00
7/29/2016,12.98,26157.00,13.10,13.10,12.95
8/1/2016,12.86,58210.00,13.09,13.09,12.86
8/2/2016,12.86,49878.00,12.95,12.97,12.75
8/3/2016,13.04,26618.00,12.81,13.05,12.81
8/4/2016,13.12,35412.00,13.05,13.20,13.05
8/5/2016,13.27,46426.00,13.23,13.29,13.13
8/8/2016,13.86,69491.00,13.85,13.99,13.85
8/9/2016,13.91,18115.00,13.84,13.96,13.84
8/10/2016,13.77,31940.00,13.86,13.86,13.64
8/11/2016,13.78,38205.00,13.94,13.94,13.70
8/12/2016,13.84,7891.00,13.78,13.87,13.78
