Date,Close,Volume,Open,High,Low
8/15/2016,14.11,15082.00,14.25,14.25,14.00
8/16/2016,13.95,26158.00,14.01,14.14,13.90
8/17/2016,13.75,10812.00,13.92,13.92,13.61
8/18/2016,14.24,46494.00,14.00,14.25,14.00
8/19/2016,13.51,22862.00,13.66,13.66,13.36
8/22/2016,13.37,9269.00,13.29,13.41,13.29
8/23/2016,13.40,13640.00,13.59,13.59,13.30
8/24/2016,13.24,17761.00,13.26,13.37,13.23
8/25/2016,13.14,12846.00,13.34,13.34,13.14
8/26/2016,13.20,12696.00,13.19,13.42,13.15
8/29/2016,13.36,41976.00,13.30,13.37,13.30
8/30/2016,13.44,49403.00,13.44,13.52,13.41
8/31/2016,13.34,17312.00,13.40,13.41,13.31
9/1/2016,13.64,81057.00,13.65,13.68,13.55
9/2/2016,13.73,48907.00,13.68,13.77,13.68
9/6/2016,14.06,57028.00,14.13,14.14,14.05
9/7/2016,13.95,52270.00,13.95,14.15,13.90
9/8/2016,13.97,15574.00,13.96,14.03,13.94
9/9/2016,13.61,21361.00,13.95,14.02,13.61
9/12/2016,13.58,30715.00,13.66,13.66,13.39
9/13/2016,13.27,65873.00,13.40,13.62,13.18
9/14/2016,13.27,5300.00,13.20,13.31,13.20
9/15/2016,13.34,44153.00,13.35,13.39,13.33
9/16/2016,13.29,29782.00,13.36,13.36,13.22
9/19/2016,13.31,644320.00,13.33,13.47,13.31
9/20/2016,13.30,387801.00,13.50,13.50,13.30
9/21/2016,13.45,62553.00,13.32,13.50,13.32
9/22/2016,13.49,27823.00,13.46,13.60,13.46
9/23/2016,13.36,31517.00,13.45,13.73,13.36
9/26/2016,13.10,47631.00,13.25,13.39,13.06
9/27/2016,13.24,15365.00,13.18,13.26,13.18
9/28/2016,13.31,24060.00,13.25,13.44,13.23
9/29/2016,13.16,42075.00,13.11,13.32,13.11
9/30/2016,13.30,24601.00,13.26,13.35,13.15
10/3/2016,13.22,10932.00,13.38,13.38,13.21
10/4/2016,13.14,4074.00,13.21,13.22,13.12
10/5/2016,13.50,84530.00,13.27,13.90,13.27
10/6/2016,13.49,20516.00,13.44,13.51,13.44
10/7/2016,13.23,88724.00,13.20,13.50,13.18
10/10/2016,13.37,43813.00,13.35,13.39,13.35
10/11/2016,13.10,29845.00,13.11,13.18,13.02
10/12/2016,13.21,17518.00,13.18,13.24,13.15
10/13/2016,13.08,20600.00,13.01,13.08,12.96
10/14/2016,13.20,22071.00,13.08,13.20,13.08
10/17/2016,13.02,31982.00,13.06,13.07,13.02
10/18/2016,13.14,7293.00,13.17,13.17,13.13
10/19/2016,13.15,8731.00,13.05,13.15,13.05
10/20/2016,13.11,9758.00,13.08,13.15,13.08
10/21/2016,13.19,10440.00,13.11,13.25,13.06
10/24/2016,13.06,32084.00,13.16,13.30,13.04
10/25/2016,13.08,31504.00,12.99,13.15,12.99
10/26/2016,13.03,20273.00,13.03,13.10,13.02
10/27/2016,12.89,20724.00,13.07,13.07,12.89
10/28/2016,12.77,19330.00,13.00,13.00,12.76
10/31/2016,12.77,22605.00,12.63,12.77,12.63
11/1/2016,12.66,27378.00,12.64,12.86,12.60
11/2/2016,12.53,28101.00,12.50,12.59,12.49
11/3/2016,12.44,28016.00,12.45,12.52,12.43
11/4/2016,12.35,31981.00,12.42,12.45,12.35
11/7/2016,12.51,25286.00,12.71,12.71,12.34
11/8/2016,12.54,53508.00,12.41,12.57,12.39
11/9/2016,12.39,42370.00,12.40,12.46,12.29
11/10/2016,12.27,14397.00,12.33,12.42,12.25
11/11/2016,12.20,19168.00,12.11,12.28,12.11
11/14/2016,12.15,22259.00,12.15,12.25,12.00
11/15/2016,12.30,22656.00,12.06,12.51,12.06
11/16/2016,12.10,19630.00,12.13,12.32,12.10
11/17/2016,12.21,25043.00,12.25,12.25,12.05
11/18/2016,12.18,37919.00,11.97,12.21,11.97
11/21/2016,12.19,28701.00,12.30,12.31,12.01
11/22/2016,12.50,18599.00,12.52,12.55,12.35
11/23/2016,12.38,79970.00,12.35,12.40,12.29
11/25/2016,12.43,14424.00,12.40,12.46,12.40
11/28/2016,12.45,36143.00,12.35,12.51,12.35
11/29/2016,12.41,20922.00,12.33,12.41,12.26
11/30/2016,12.39,71555.00,12.62,12.62,12.31
12/1/2016,12.30,36897.00,12.66,12.66,12.29
12/2/2016,12.30,43240.00,12.18,12.39,12.18
12/5/2016,12.26,341052.00,12.26,12.29,12.23
12/6/2016,12.25,59528.00,12.16,12.31,12.16
12/7/2016,12.33,190973.00,12.11,12.34,12.11
12/8/2016,12.22,42841.00,12.40,12.40,12.20
12/9/2016,12.23,21643.00,12.38,12.38,12.20
12/12/2016,12.12,71396.00,12.13,12.25,12.10
12/13/2016,12.27,86304.00,12.14,12.30,12.08
12/14/2016,12.01,53999.00,12.04,12.26,11.99
12/15/2016,12.02,119971.00,12.01,12.03,11.98
12/16/2016,11.98,79950.00,12.01,12.03,11.97
12/19/2016,12.01,53854.00,12.05,12.05,11.97
12/20/2016,11.98,87982.00,11.84,12.03,11.84
12/21/2016,11.93,102491.00,11.87,12.31,11.87
12/22/2016,11.87,72345.00,11.86,11.92,11.82
12/23/2016,11.85,67266.00,11.79,11.90,11.79
12/27/2016,11.88,82804.00,11.77,11.90,11.75
12/28/2016,11.86,62250.00,11.81,11.88,11.81
12/29/2016,11.87,26828.00,11.85,11.87,11.85
12/30/2016,12.00,34732.00,12.00,12.06,12.00
1/3/2017,12.29,68431.00,12.06,12.39,12.06
1/4/2017,12.65,63798.00,12.71,12.72,12.51
1/5/2017,12.87,74178.00,12.70,12.89,12.70
1/6/2017,12.71,32488.00,12.80,12.84,12.70
1/9/2017,12.89,33481.00,12.70,12.92,12.70
1/10/2017,12.97,19707.00,12.90,12.99,12.82
1/11/2017,12.93,8080.00,12.80,12.94,12.80
1/12/2017,13.18,33440.00,13.10,13.20,13.10
1/13/2017,13.18,11997.00,13.17,13.44,13.01
1/17/2017,13.25,49139.00,13.40,13.40,13.23
1/18/2017,13.28,34188.00,13.58,13.58,13.25
1/19/2017,13.13,18473.00,13.17,13.17,13.08
1/20/2017,13.04,25034.00,13.11,13.11,13.00
1/23/2017,12.92,28236.00,13.08,13.08,12.86
1/24/2017,12.78,126178.00,12.60,12.90,12.60
1/25/2017,12.95,7442.00,12.93,12.98,12.89
1/26/2017,13.15,9495.00,13.00,13.17,13.00
1/27/2017,13.08,11206.00,13.05,13.23,13.05
1/30/2017,13.02,37699.00,13.33,13.33,12.95
1/31/2017,13.03,18242.00,13.11,13.11,12.95
2/1/2017,12.99,46646.00,13.00,13.02,12.94
2/2/2017,12.89,67628.00,12.98,12.98,12.89
2/3/2017,12.85,41734.00,12.80,12.95,12.80
2/6/2017,12.92,14671.00,12.83,12.92,12.83
2/7/2017,12.91,20756.00,12.76,12.96,12.76
2/8/2017,13.24,27825.00,12.99,13.30,12.99
2/9/2017,13.30,29837.00,13.44,13.50,13.20
2/10/2017,13.42,24512.00,13.42,13.47,13.31
2/13/2017,13.44,14123.00,13.40,13.50,13.38
2/14/2017,13.37,31286.00,13.24,13.43,13.24
2/15/2017,13.45,15217.00,13.23,13.50,13.23
2/16/2017,12.27,83239.00,12.75,12.75,12.22
2/17/2017,12.10,54040.00,12.03,12.25,12.03
2/21/2017,12.14,48420.00,12.23,12.23,12.10
2/22/2017,11.97,67747.00,12.00,12.13,11.96
2/23/2017,11.96,52982.00,11.85,12.00,11.85
2/24/2017,12.07,43296.00,12.00,12.14,12.00
2/27/2017,11.99,37306.00,12.05,12.08,11.97
2/28/2017,11.94,58616.00,12.10,12.10,11.91
3/1/2017,12.03,72926.00,11.96,12.08,11.96
3/2/2017,11.82,56189.00,12.10,12.10,11.82
3/3/2017,11.97,43723.00,11.97,12.05,11.95
3/6/2017,11.94,53777.00,11.95,12.05,11.94
3/7/2017,12.02,19509.00,12.05,12.08,12.01
3/8/2017,11.97,67444.00,11.98,12.03,11.96
3/9/2017,11.93,44628.00,11.95,12.03,11.91
3/10/2017,11.98,20573.00,12.01,12.10,11.92
3/13/2017,12.04,27784.00,12.00,12.05,11.98
3/14/2017,12.11,37989.00,11.97,12.13,11.97
3/15/2017,12.29,31967.00,12.14,12.37,12.14
3/16/2017,12.31,48486.00,12.54,12.54,12.31
3/17/2017,12.45,90986.00,12.41,12.45,12.40
3/20/2017,12.56,39520.00,12.40,12.56,12.40
3/21/2017,12.41,32797.00,12.60,12.64,12.41
3/22/2017,12.54,12256.00,12.59,12.59,12.51
3/23/2017,12.62,72197.00,12.55,12.62,12.55
3/24/2017,12.60,20108.00,12.55,12.60,12.55
3/27/2017,12.57,3921.00,12.45,12.57,12.45
3/28/2017,13.05,24906.00,12.84,13.10,12.84
3/29/2017,13.11,13226.00,13.14,13.15,13.10
3/30/2017,13.00,7443.00,13.00,13.10,12.99
3/31/2017,13.13,8790.00,13.32,13.32,12.98
4/3/2017,13.34,40527.00,13.48,13.50,13.30
4/4/2017,13.36,23284.00,13.19,13.38,13.19
4/5/2017,13.62,22015.00,13.50,13.65,13.45
4/6/2017,13.44,13131.00,13.44,13.49,13.39
4/7/2017,13.85,171355.00,13.75,13.90,13.62
4/10/2017,13.41,42815.00,13.40,13.72,13.40
4/11/2017,13.04,28911.00,13.20,13.20,13.00
4/12/2017,13.04,24324.00,13.04,13.08,13.04
4/13/2017,12.97,14348.00,13.04,13.06,12.97
4/17/2017,13.00,14773.00,12.84,13.01,12.84
4/18/2017,12.73,20112.00,12.91,12.91,12.73
4/19/2017,12.69,11122.00,12.68,12.75,12.68
4/20/2017,12.73,12536.00,12.59,12.77,12.59
4/21/2017,12.92,20455.00,12.92,12.96,12.90
4/24/2017,13.00,8020.00,13.10,13.10,12.97
4/25/2017,13.11,7855.00,13.16,13.16,13.11
4/26/2017,13.03,5512.00,13.11,13.11,13.00
4/27/2017,12.84,18414.00,12.84,12.85,12.80
4/28/2017,12.82,19556.00,12.75,12.82,12.75
5/1/2017,12.82,5169.00,12.80,12.84,12.80
5/2/2017,12.81,30345.00,12.81,12.81,12.76
5/3/2017,12.77,13704.00,12.75,12.81,12.75
5/4/2017,12.61,61080.00,12.75,12.75,12.55
5/5/2017,12.62,13184.00,12.59,12.62,12.59
5/8/2017,12.59,31150.00,12.70,12.74,12.59
5/9/2017,12.69,19173.00,12.94,12.94,12.52
5/10/2017,12.76,12869.00,12.70,12.76,12.65
5/11/2017,12.64,15641.00,12.60,12.65,12.60
5/12/2017,12.62,8450.00,12.47,12.62,12.47
5/15/2017,12.68,46412.00,12.58,12.71,12.53
5/16/2017,12.72,42098.00,12.73,12.74,12.70
5/17/2017,12.64,33904.00,12.80,12.80,12.64
5/18/2017,12.78,29657.00,12.58,12.79,12.58
5/19/2017,12.76,40529.00,12.75,12.78,12.71
5/22/2017,12.70,29635.00,12.77,12.77,12.70
5/23/2017,12.52,25743.00,12.40,12.69,12.40
5/24/2017,12.49,33287.00,12.30,12.60,12.30
5/25/2017,12.91,52362.00,13.03,13.03,12.85
5/26/2017,12.52,27824.00,12.53,12.71,12.50
5/30/2017,12.65,546099.00,12.24,12.69,12.24
5/31/2017,13.03,30768.00,13.10,13.20,13.03
6/1/2017,13.05,20077.00,13.10,13.10,13.02
6/2/2017,13.04,14343.00,12.98,13.04,12.94
6/5/2017,12.97,38706.00,13.05,13.05,12.85
6/6/2017,12.90,64169.00,12.79,13.00,12.78
6/7/2017,12.93,8390.00,13.00,13.00,12.90
6/8/2017,13.18,35484.00,13.18,13.18,13.01
6/9/2017,13.10,10251.00,13.11,13.13,13.07
6/12/2017,13.02,14309.00,13.03,13.09,13.00
6/13/2017,13.10,12663.00,13.10,13.12,12.95
6/14/2017,13.04,26558.00,13.11,13.12,13.00
6/15/2017,12.89,14137.00,12.75,13.00,12.75
6/16/2017,12.90,2731.00,12.80,12.90,12.80
6/19/2017,12.90,19565.00,13.00,13.04,12.80
6/20/2017,12.80,10719.00,12.75,12.83,12.75
6/21/2017,12.79,45075.00,12.92,12.92,12.76
6/22/2017,12.85,37389.00,12.79,12.90,12.79
6/23/2017,12.83,18974.00,12.91,12.91,12.79
6/26/2017,12.83,5717.00,12.79,12.95,12.79
6/27/2017,12.77,12504.00,12.70,12.80,12.70
6/28/2017,12.80,8806.00,12.91,12.91,12.75
6/29/2017,12.67,58992.00,12.92,12.92,12.62
6/30/2017,12.71,14427.00,12.55,12.71,12.55
7/3/2017,12.76,22153.00,12.71,12.80,12.71
7/5/2017,12.77,22268.00,12.80,12.80,12.65
7/6/2017,12.11,43084.00,12.49,12.49,12.11
7/7/2017,12.20,11241.00,12.20,12.25,12.20
7/10/2017,12.30,26269.00,12.16,12.30,12.06
7/11/2017,12.28,9155.00,12.46,12.46,12.24
7/12/2017,12.44,20740.00,12.40,12.50,12.36
7/13/2017,12.46,285611.00,12.44,12.47,12.42
7/14/2017,12.51,7350.00,12.72,12.72,12.24
7/17/2017,12.42,8314.00,12.49,12.49,12.37
7/18/2017,12.38,21836.00,12.64,12.64,12.30
7/19/2017,12.42,31882.00,12.37,12.44,12.34
7/20/2017,12.45,19895.00,12.41,12.47,12.30
7/21/2017,12.63,14697.00,12.60,12.65,12.60
7/24/2017,12.62,21538.00,12.60,12.68,12.60
7/25/2017,12.56,10763.00,12.77,12.77,12.50
7/26/2017,12.52,39180.00,12.40,12.54,12.40
7/27/2017,12.44,14983.00,12.40,12.52,12.39
7/28/2017,12.37,11123.00,12.61,12.61,12.33
7/31/2017,12.31,12067.00,12.30,12.50,12.30
8/1/2017,12.32,10515.00,12.36,12.37,12.31
8/2/2017,12.32,10918.00,12.19,12.36,12.19
8/3/2017,12.34,10371.00,12.30,12.37,12.30
8/4/2017,12.30,9377.00,12.36,12.37,12.30
8/7/2017,12.27,5079.00,12.35,12.45,12.26
8/8/2017,12.26,46594.00,12.50,12.50,12.20
8/9/2017,12.26,2285.00,12.25,12.32,12.25
8/10/2017,12.05,16361.00,12.20,12.20,12.01
8/11/2017,12.02,11630.00,12.01,12.10,12.01
8/14/2017,12.04,19314.00,11.89,12.04,11.89
8/15/2017,11.91,13306.00,12.02,12.02,11.88
8/16/2017,11.93,14827.00,12.00,12.00,11.85
8/17/2017,11.88,11953.00,11.85,12.03,11.85
8/18/2017,11.52,63874.00,11.60,11.65,11.51
8/21/2017,11.20,51112.00,11.30,11.30,11.19
8/22/2017,11.13,64395.00,11.10,11.20,11.10
8/23/2017,11.04,66348.00,11.00,11.10,11.00
8/24/2017,10.99,27736.00,11.02,11.05,10.98
8/25/2017,11.08,17344.00,11.00,11.08,11.00
8/28/2017,10.90,19020.00,11.05,11.05,10.90
8/29/2017,10.91,18650.00,10.85,11.02,10.85
8/30/2017,10.92,42594.00,10.94,10.94,10.90
8/31/2017,10.87,26703.00,10.85,11.00,10.85
9/1/2017,10.84,22446.00,10.85,10.86,10.81
9/5/2017,10.65,68073.00,10.64,10.81,10.64
9/6/2017,10.68,71355.00,10.86,10.86,10.67
9/7/2017,10.54,28714.00,10.51,10.62,10.51
9/8/2017,10.63,11390.00,10.62,10.72,10.62
9/11/2017,10.82,20135.00,10.60,10.86,10.60
9/12/2017,10.89,38782.00,10.70,10.90,10.70
9/13/2017,10.81,15617.00,10.90,10.90,10.81
9/14/2017,10.80,113595.00,10.90,10.90,10.69
9/15/2017,10.79,5744.00,10.71,10.79,10.70
9/18/2017,10.70,10206.00,10.79,10.79,10.70
9/19/2017,10.65,27114.00,10.60,10.66,10.60
9/20/2017,10.63,19965.00,10.63,10.73,10.60
9/21/2017,10.65,10201.00,10.60,10.72,10.60
9/22/2017,10.65,6207.00,10.72,10.72,10.65
9/25/2017,10.57,11098.00,10.55,10.70,10.55
9/26/2017,10.62,26708.00,10.56,10.68,10.56
9/27/2017,11.00,39394.00,10.98,11.11,10.98
9/28/2017,10.97,15168.00,11.06,11.10,10.90
9/29/2017,10.99,53998.00,10.82,11.04,10.82
10/2/2017,11.06,50985.00,10.97,11.16,10.97
10/3/2017,11.16,19691.00,11.06,11.38,11.06
10/4/2017,11.00,14353.00,11.21,11.21,10.95
10/5/2017,11.00,11726.00,10.95,11.06,10.95
10/6/2017,11.05,15147.00,10.90,11.14,10.90
10/9/2017,11.11,43711.00,11.14,11.14,11.10
10/10/2017,11.17,10934.00,11.28,11.28,11.14
10/11/2017,11.05,9835.00,11.17,11.18,11.01
10/12/2017,11.11,2581.00,11.13,11.16,11.10
10/13/2017,11.44,28145.00,11.35,11.47,11.35
10/16/2017,11.55,28565.00,11.41,11.61,11.41
10/17/2017,11.50,18771.00,11.68,11.68,11.45
10/18/2017,11.50,8480.00,11.72,11.72,11.43
10/19/2017,11.45,8749.00,11.43,11.53,11.41
10/20/2017,11.64,9633.00,11.94,11.94,11.50
10/23/2017,11.63,8081.00,11.53,11.68,11.53
10/24/2017,11.58,11750.00,11.42,11.60,11.42
10/25/2017,11.56,5665.00,11.55,11.63,11.55
10/26/2017,11.75,17996.00,11.55,11.83,11.55
10/27/2017,11.78,12885.00,11.68,11.82,11.68
10/30/2017,11.60,16216.00,11.60,11.78,11.59
10/31/2017,11.54,9880.00,11.37,11.54,11.37
11/1/2017,11.56,51946.00,11.65,11.67,11.54
11/2/2017,12.10,61834.00,11.82,12.10,11.82
11/3/2017,11.56,32587.00,11.60,11.75,11.55
11/6/2017,11.60,22638.00,11.50,11.62,11.50
11/7/2017,11.56,13290.00,11.70,11.70,11.50
11/8/2017,11.70,10712.00,11.59,11.70,11.55
11/9/2017,11.60,8050.00,11.66,11.74,11.60
11/10/2017,11.63,5768.00,11.55,11.68,11.55
11/13/2017,11.54,16086.00,11.60,11.66,11.49
11/14/2017,11.54,23141.00,11.42,11.70,11.34
11/15/2017,11.39,7532.00,11.27,11.53,11.27
11/16/2017,11.31,11903.00,11.21,11.39,11.21
11/17/2017,11.25,34992.00,11.35,11.35,11.24
11/20/2017,11.22,14055.00,11.20,11.24,11.19
11/21/2017,11.25,11759.00,11.09,11.33,11.09
11/22/2017,11.28,16116.00,11.20,11.32,11.20
11/24/2017,11.39,5493.00,11.40,11.50,11.30
11/27/2017,11.30,17061.00,11.40,11.40,11.30
11/28/2017,11.20,5058.00,11.32,11.34,11.20
11/29/2017,11.26,3336.00,11.28,11.30,11.25
11/30/2017,11.31,13009.00,11.26,11.33,11.26
12/1/2017,11.24,6541.00,11.12,11.27,11.08
12/4/2017,11.15,14382.00,11.10,11.22,11.10
12/5/2017,11.14,18005.00,11.07,11.18,11.07
12/6/2017,11.08,6238.00,10.99,11.11,10.99
12/7/2017,10.97,16914.00,11.06,11.23,10.94
12/8/2017,10.93,18311.00,11.00,11.00,10.89
12/11/2017,10.96,25742.00,10.90,10.97,10.88
12/12/2017,10.88,40299.00,10.79,10.94,10.79
12/13/2017,10.99,54363.00,11.00,11.00,10.88
12/14/2017,10.90,16592.00,10.88,10.94,10.88
12/15/2017,10.96,22629.00,10.88,10.98,10.88
12/18/2017,10.92,22175.00,10.88,10.95,10.88
12/19/2017,11.04,16888.00,10.94,11.06,10.94
12/20/2017,11.06,9073.00,11.10,11.10,11.03
12/21/2017,11.28,20462.00,11.37,11.37,11.17
12/22/2017,11.66,21080.00,11.66,11.70,11.63
12/26/2017,11.60,24948.00,11.70,11.70,11.60
12/27/2017,11.54,16238.00,11.44,11.55,11.44
12/28/2017,11.43,18486.00,11.27,11.50,11.27
12/29/2017,11.24,31203.00,11.21,11.25,11.18
1/2/2018,11.26,36520.00,11.40,11.40,11.22
1/3/2018,11.65,42985.00,11.42,11.73,11.39
1/4/2018,11.68,18185.00,11.54,11.72,11.54
1/5/2018,11.63,8463.00,11.45,11.64,11.45
1/8/2018,11.85,13974.00,11.75,12.06,11.75
1/9/2018,11.85,10781.00,11.91,11.91,11.85
1/10/2018,11.66,35138.00,11.75,11.75,11.49
1/11/2018,11.53,20871.00,11.76,11.76,11.35
1/12/2018,11.63,11268.00,11.55,11.65,11.55
1/16/2018,11.50,23803.00,11.77,11.77,11.49
1/17/2018,11.50,13560.00,11.50,11.51,11.48
1/18/2018,11.62,21831.00,11.31,11.62,11.31
1/19/2018,11.66,3044.00,11.60,11.66,11.60
1/22/2018,11.62,14359.00,11.65,11.65,11.55
1/23/2018,11.65,12679.00,11.47,11.68,11.47
1/24/2018,11.90,13637.00,11.73,11.95,11.73
1/25/2018,12.04,13170.00,12.00,12.07,11.89
1/26/2018,11.90,10836.00,11.97,11.97,11.82
1/29/2018,11.75,11687.00,11.59,11.94,11.59
1/30/2018,11.68,5210.00,11.73,11.73,11.61
1/31/2018,11.49,35524.00,11.56,11.56,11.43
2/1/2018,11.18,16764.00,11.36,11.36,11.14
2/2/2018,10.94,15735.00,11.00,11.00,10.90
2/5/2018,10.81,29422.00,10.68,10.96,10.68
2/6/2018,10.72,31677.00,10.38,10.72,10.36
2/7/2018,10.50,44480.00,10.57,10.66,10.50
2/8/2018,10.34,16913.00,10.66,10.66,10.34
2/9/2018,10.14,17996.00,10.30,10.30,10.02
2/12/2018,10.04,47325.00,10.14,10.14,10.00
2/13/2018,9.82,24935.00,9.77,9.93,9.76
2/14/2018,9.98,8862.00,9.92,10.01,9.83
2/15/2018,10.03,25583.00,9.94,10.22,9.94
2/16/2018,10.13,9090.00,10.21,10.21,10.10
2/20/2018,10.16,11762.00,10.01,10.27,10.01
2/21/2018,10.15,11019.00,10.22,10.22,10.15
2/22/2018,10.11,7923.00,10.09,10.12,10.08
2/23/2018,10.26,13949.00,10.31,10.31,10.21
2/26/2018,10.44,8009.00,10.30,10.58,10.30
2/27/2018,10.44,10998.00,10.40,10.45,10.35
2/28/2018,10.39,2983.00,10.35,10.45,10.35
3/1/2018,10.32,4086.00,10.49,10.49,10.28
3/2/2018,10.37,17777.00,10.28,10.49,10.28
3/5/2018,10.34,4359.00,10.12,10.35,10.12
3/6/2018,10.40,5246.00,10.42,10.42,10.33
3/7/2018,10.30,3448.00,10.33,10.33,10.30
3/8/2018,10.42,9400.00,10.35,10.42,10.27
3/9/2018,10.47,12286.00,10.47,10.55,10.46
3/12/2018,10.59,9842.00,10.46,10.61,10.46
3/13/2018,10.62,9049.00,10.52,10.64,10.47
3/14/2018,10.55,8899.00,10.53,10.55,10.46
3/15/2018,10.55,6170.00,10.77,10.77,10.49
3/16/2018,10.52,12398.00,10.55,10.55,10.40
3/19/2018,10.41,4529.00,10.41,10.43,10.41
3/20/2018,10.49,6071.00,10.35,10.62,10.35
3/21/2018,10.62,12173.00,10.42,10.65,10.42
3/22/2018,10.54,5892.00,10.41,10.69,10.41
3/23/2018,10.40,6182.00,10.21,10.58,10.21
3/26/2018,10.44,8658.00,10.30,10.50,10.30
3/27/2018,10.60,5289.00,10.50,10.60,10.43
3/28/2018,10.31,13886.00,10.16,10.50,10.16
3/29/2018,10.25,10284.00,10.30,10.31,10.24
4/2/2018,10.16,7806.00,10.22,10.32,10.03
4/3/2018,10.46,16885.00,10.41,10.52,10.40
4/4/2018,10.44,4573.00,10.34,10.44,10.19
4/5/2018,10.40,7667.00,10.34,10.44,10.33
4/6/2018,10.12,21912.00,10.40,10.40,10.12
4/9/2018,10.34,32332.00,10.24,10.40,10.24
4/10/2018,10.26,18783.00,10.22,10.28,10.22
4/11/2018,10.27,6111.00,10.30,10.33,10.22
4/12/2018,10.36,6610.00,10.35,10.36,10.30
4/13/2018,10.27,6280.00,10.25,10.28,10.22
