Date,Close,Volume,Open,High,Low
4/16/2018,10.11,5616.00,9.97,10.30,9.97
4/17/2018,10.05,18914.00,10.22,10.22,10.04
4/18/2018,9.95,10056.00,10.00,10.00,9.89
4/19/2018,9.93,6304.00,9.91,9.95,9.90
4/20/2018,9.57,21343.00,9.84,9.84,9.53
4/23/2018,9.54,11023.00,9.65,9.65,9.50
4/24/2018,9.56,20710.00,9.52,9.60,9.52
4/25/2018,9.43,16705.00,9.50,9.50,9.37
4/26/2018,9.12,15865.00,8.97,9.30,8.97
4/27/2018,9.30,9105.00,9.37,9.38,9.30
4/30/2018,9.42,9518.00,9.55,9.55,9.39
5/1/2018,9.40,12252.00,9.51,9.51,9.33
5/2/2018,9.45,16434.00,9.45,9.48,9.43
5/3/2018,9.36,10906.00,9.30,9.38,9.30
5/4/2018,9.15,40788.00,9.30,9.39,9.00
5/7/2018,9.15,30678.00,9.10,9.31,9.10
5/8/2018,9.32,27291.00,9.27,9.39,9.27
5/9/2018,9.42,15858.00,9.37,9.47,9.32
5/10/2018,9.69,25109.00,9.50,9.69,9.50
5/11/2018,9.69,8208.00,9.88,9.98,9.69
5/14/2018,9.83,7329.00,9.68,9.86,9.68
5/15/2018,9.76,8959.00,9.87,9.92,9.72
5/16/2018,9.88,9457.00,9.79,9.88,9.76
5/17/2018,9.67,13358.00,9.52,9.70,9.52
5/18/2018,9.50,8504.00,9.64,9.64,9.50
5/21/2018,9.75,16755.00,9.65,9.83,9.65
5/22/2018,9.73,15527.00,9.64,9.79,9.64
5/23/2018,9.75,19556.00,9.70,9.75,9.58
5/24/2018,9.83,11763.00,9.97,9.97,9.79
5/25/2018,10.57,25105.00,10.35,10.86,10.35
5/29/2018,10.44,16554.00,10.33,10.54,10.33
5/30/2018,10.44,190025.00,10.47,10.47,10.36
5/31/2018,10.50,57651.00,10.49,10.51,10.45
6/1/2018,10.54,28572.00,10.55,10.57,10.54
6/4/2018,10.65,11722.00,10.44,10.66,10.44
6/5/2018,10.73,15929.00,10.70,10.74,10.70
6/6/2018,10.76,17704.00,10.68,10.76,10.66
6/7/2018,10.65,14575.00,10.80,10.81,10.55
6/8/2018,10.61,17811.00,10.60,10.61,10.56
6/11/2018,10.53,8416.00,10.55,10.55,10.45
6/12/2018,10.75,30602.00,10.99,10.99,10.71
6/13/2018,10.76,132809.00,10.76,10.81,10.75
6/14/2018,10.96,1415670.00,10.85,11.00,10.85
6/15/2018,11.05,41445.00,11.00,11.05,10.92
6/18/2018,10.97,24365.00,11.00,11.00,10.94
6/19/2018,10.68,18425.00,10.67,10.71,10.64
6/20/2018,10.82,24558.00,10.86,10.86,10.79
6/21/2018,10.83,52805.00,10.85,10.85,10.66
6/22/2018,10.80,113712.00,10.32,10.82,10.32
6/25/2018,10.77,23619.00,10.50,10.87,10.50
6/26/2018,10.60,41283.00,10.49,10.66,10.49
6/27/2018,10.38,33831.00,10.35,10.45,10.35
6/28/2018,10.42,19259.00,10.46,10.48,10.37
6/29/2018,10.82,365351.00,10.77,10.86,10.77
7/2/2018,10.82,25889.00,10.87,10.87,10.74
7/3/2018,10.73,7713.00,10.79,10.79,10.71
7/5/2018,10.50,12760.00,10.66,10.66,10.48
7/6/2018,10.46,33072.00,10.16,10.47,10.16
7/9/2018,10.12,50256.00,10.16,10.16,10.07
7/10/2018,10.17,48967.00,10.09,10.21,10.09
7/11/2018,10.08,11926.00,10.09,10.10,10.08
7/12/2018,10.11,27494.00,10.20,10.23,10.07
7/13/2018,10.24,14001.00,10.03,10.32,10.03
7/16/2018,10.16,18408.00,10.05,10.25,10.05
7/17/2018,10.31,16115.00,10.24,10.37,10.22
7/18/2018,10.34,17663.00,10.13,10.44,10.13
7/19/2018,10.33,19228.00,10.04,10.42,10.04
7/20/2018,10.55,37686.00,10.45,10.56,10.45
7/23/2018,10.76,9221.00,10.77,10.85,10.72
7/24/2018,10.85,19720.00,10.81,10.86,10.80
7/25/2018,11.05,26956.00,11.10,11.10,10.89
7/26/2018,11.05,13230.00,10.98,11.09,10.98
7/27/2018,11.00,4226.00,10.93,11.06,10.93
7/30/2018,11.08,22591.00,11.09,11.12,11.05
7/31/2018,11.13,12125.00,10.99,11.15,10.99
8/1/2018,11.30,13549.00,11.19,11.31,11.19
8/2/2018,11.02,12147.00,10.85,11.05,10.85
8/3/2018,10.98,1720.00,10.65,10.98,10.65
8/6/2018,10.82,18856.00,10.63,10.85,10.63
8/7/2018,11.06,6066.00,11.22,11.22,10.96
8/8/2018,11.12,3966.00,11.18,11.18,11.10
8/9/2018,11.21,13432.00,11.41,11.41,11.21
8/10/2018,11.15,2230.00,11.18,11.18,11.06
8/13/2018,11.30,19872.00,11.36,11.40,11.25
8/14/2018,11.41,5623.00,11.31,11.42,11.31
8/15/2018,11.23,1782.00,10.93,11.34,10.93
8/16/2018,11.90,139511.00,11.48,12.05,11.48
8/17/2018,12.48,37140.00,12.36,12.56,12.36
8/20/2018,12.86,19198.00,12.67,12.88,12.67
8/21/2018,12.84,18652.00,12.90,12.90,12.75
8/22/2018,12.85,21206.00,13.00,13.00,12.79
8/23/2018,12.90,13199.00,12.88,12.94,12.88
8/24/2018,12.84,19105.00,12.78,12.88,12.73
8/27/2018,13.10,42583.00,12.84,13.22,12.84
8/28/2018,13.07,19579.00,13.27,13.27,13.00
8/29/2018,13.20,11869.00,13.12,13.20,13.12
8/30/2018,13.03,7806.00,13.02,13.11,12.98
8/31/2018,13.08,9962.00,13.13,13.13,13.03
9/4/2018,13.34,27362.00,13.13,13.37,13.13
9/5/2018,13.44,41713.00,13.37,13.48,13.33
9/6/2018,13.26,16452.00,13.30,13.35,13.20
9/7/2018,13.43,26327.00,13.59,13.59,13.31
9/10/2018,13.24,5937.00,13.43,13.43,13.23
9/11/2018,13.28,9104.00,13.08,13.33,13.08
9/12/2018,13.98,25959.00,13.45,14.00,13.45
9/13/2018,13.85,15078.00,14.06,14.06,13.70
9/14/2018,13.50,13245.00,13.75,13.75,13.44
9/17/2018,13.66,25431.00,13.75,13.75,13.59
9/18/2018,13.84,25450.00,13.80,13.85,13.79
9/19/2018,13.65,13754.00,13.85,13.85,13.60
9/20/2018,13.44,6631.00,13.48,13.55,13.41
9/21/2018,13.67,23743.00,13.41,13.94,13.41
9/24/2018,13.42,7126.00,13.32,13.51,13.32
9/25/2018,13.49,11360.00,13.43,13.53,13.43
9/26/2018,13.62,33208.00,13.55,13.75,13.55
9/27/2018,14.26,31815.00,13.73,14.27,13.73
9/28/2018,14.55,9612.00,14.45,14.56,14.43
10/1/2018,14.58,34554.00,14.32,14.58,14.32
10/2/2018,14.66,17719.00,14.70,14.70,14.60
10/3/2018,15.14,16520.00,14.91,15.23,14.91
10/4/2018,14.80,310864.00,15.27,15.27,14.71
10/5/2018,12.87,113058.00,12.86,13.11,12.61
10/8/2018,12.65,27109.00,12.69,12.83,12.56
10/9/2018,12.37,59860.00,12.48,12.65,12.23
10/10/2018,12.05,17682.00,12.25,12.25,12.02
10/11/2018,11.90,39088.00,12.23,12.23,11.58
10/12/2018,12.04,43070.00,12.20,12.20,12.04
10/15/2018,12.48,41336.00,12.20,12.54,12.20
10/16/2018,12.84,10604.00,12.88,12.91,12.76
10/17/2018,12.90,2866.00,12.85,12.95,12.84
10/18/2018,13.20,18950.00,13.25,13.29,13.13
10/19/2018,13.03,7610.00,12.94,13.11,12.94
10/22/2018,12.93,9323.00,12.95,12.95,12.84
10/23/2018,12.34,20249.00,11.94,12.34,11.94
10/24/2018,12.55,3278.00,12.60,12.65,12.55
10/25/2018,12.60,14562.00,12.50,12.65,12.49
10/26/2018,12.55,7559.00,12.54,12.63,12.40
10/29/2018,12.35,10114.00,12.29,12.60,12.28
10/30/2018,12.61,2757.00,12.60,12.61,12.55
10/31/2018,12.69,25736.00,12.65,12.82,12.65
11/1/2018,12.97,15778.00,12.75,13.00,12.68
11/2/2018,13.52,20392.00,13.62,14.00,13.45
11/5/2018,13.70,26635.00,13.60,13.70,13.60
11/6/2018,13.94,16096.00,13.71,14.04,13.71
11/7/2018,14.26,10290.00,14.02,14.34,14.02
11/8/2018,14.35,146087.00,13.90,14.39,13.90
11/9/2018,14.51,128704.00,14.72,14.72,14.35
11/12/2018,14.70,12857.00,14.74,14.75,14.68
11/13/2018,14.91,19489.00,14.70,14.95,14.70
11/14/2018,14.90,6908.00,14.82,14.95,14.81
11/15/2018,15.00,11288.00,14.86,15.10,14.86
11/16/2018,15.10,16832.00,14.86,15.11,14.86
11/19/2018,14.75,19140.00,14.99,15.00,14.74
11/20/2018,14.60,16825.00,14.75,14.80,14.53
11/21/2018,14.21,30129.00,14.16,14.22,14.09
11/23/2018,13.90,5760.00,14.09,14.09,13.81
11/26/2018,13.80,19468.00,14.07,14.07,13.79
11/27/2018,13.99,33756.00,13.65,13.99,13.65
11/28/2018,14.37,10239.00,13.93,14.37,13.93
11/29/2018,14.15,3380.00,14.15,14.15,14.10
11/30/2018,14.49,5071.00,14.38,14.49,14.38
12/3/2018,14.77,36929.00,14.70,14.80,14.69
12/4/2018,14.65,102480.00,14.75,14.80,14.57
12/6/2018,13.90,93123.00,13.70,14.08,13.50
12/7/2018,13.98,4317.00,14.49,14.49,13.96
12/10/2018,13.34,12891.00,13.45,13.52,13.29
12/11/2018,13.96,8415.00,13.55,14.00,13.55
12/12/2018,14.43,5118.00,14.40,14.48,14.40
12/13/2018,14.09,4852.00,14.07,14.19,14.07
12/14/2018,14.06,6335.00,14.05,14.12,14.05
12/17/2018,14.12,6247.00,13.95,14.25,13.95
12/18/2018,14.02,6444.00,14.03,14.07,13.97
12/19/2018,14.11,6380.00,14.00,14.29,14.00
12/20/2018,14.15,10178.00,13.96,14.19,13.95
12/21/2018,13.38,31814.00,13.71,13.71,13.31
12/24/2018,13.39,9166.00,13.39,13.63,13.39
12/26/2018,13.54,57306.00,13.60,13.67,13.43
12/27/2018,13.16,26839.00,12.76,13.16,12.56
12/28/2018,13.49,15442.00,13.14,13.49,13.14
12/31/2018,13.40,15740.00,13.80,13.80,13.38
1/2/2019,13.22,7699.00,13.14,13.22,13.11
1/3/2019,13.05,9320.00,12.75,13.10,12.75
1/4/2019,13.41,20521.00,13.20,13.43,13.20
1/7/2019,12.97,8397.00,13.00,13.02,12.91
1/8/2019,13.25,17446.00,12.80,13.25,12.80
1/9/2019,13.76,33567.00,13.92,13.92,13.50
1/10/2019,13.83,13608.00,13.47,13.85,13.47
1/11/2019,14.14,115681.00,13.97,14.17,13.96
1/14/2019,14.61,79678.00,14.30,14.65,14.30
1/15/2019,14.52,59150.00,14.19,14.60,14.19
1/16/2019,14.18,57142.00,14.11,14.22,14.09
1/17/2019,14.03,22955.00,13.93,14.12,13.91
1/18/2019,14.46,40657.00,14.45,14.47,14.42
1/22/2019,14.42,16373.00,14.81,14.81,14.41
1/23/2019,14.31,6523.00,14.35,14.38,14.28
1/24/2019,14.55,19046.00,14.29,14.55,14.29
1/25/2019,14.64,13085.00,14.43,14.70,14.43
1/28/2019,14.45,8582.00,14.41,14.57,14.38
1/29/2019,14.37,13668.00,14.45,14.45,14.06
1/30/2019,14.65,15880.00,14.53,14.68,14.46
1/31/2019,14.70,4232.00,14.71,14.71,14.65
2/1/2019,14.85,15302.00,14.79,14.92,14.79
2/4/2019,14.92,42617.00,14.94,14.95,14.83
2/5/2019,15.02,28322.00,14.91,15.07,14.91
2/6/2019,14.90,4349.00,14.96,14.96,14.88
2/7/2019,14.75,6619.00,14.94,14.94,14.55
2/8/2019,14.89,3860.00,14.62,14.92,14.62
2/11/2019,15.11,4270.00,15.10,15.15,15.05
2/12/2019,15.14,28431.00,15.09,15.15,15.09
2/13/2019,14.75,4931.00,14.49,14.83,14.49
2/14/2019,14.87,12848.00,14.85,14.90,14.83
2/15/2019,14.71,5103.00,14.71,14.77,14.66
2/19/2019,14.66,6103.00,14.85,14.85,14.54
2/20/2019,15.12,23638.00,15.00,15.19,15.00
2/21/2019,16.93,172043.00,16.80,16.95,16.75
2/22/2019,17.66,48048.00,17.55,17.77,17.55
2/25/2019,17.58,21128.00,17.75,17.75,17.55
2/26/2019,17.96,49365.00,17.82,18.08,17.68
2/27/2019,18.36,415578.00,18.33,18.52,18.28
2/28/2019,18.06,505789.00,18.25,18.25,17.93
3/1/2019,18.53,213481.00,18.83,18.83,18.15
3/4/2019,18.49,599592.00,18.54,18.54,18.32
3/5/2019,18.50,36988.00,18.85,18.85,18.43
3/6/2019,18.34,48849.00,18.47,18.47,18.32
3/7/2019,17.85,19712.00,18.10,18.10,17.53
3/8/2019,17.35,28386.00,17.65,17.65,17.19
3/11/2019,17.76,87107.00,17.22,17.98,17.22
3/12/2019,17.52,14810.00,17.99,17.99,17.51
3/13/2019,17.47,30209.00,17.63,17.63,17.45
3/14/2019,17.09,31887.00,17.49,17.49,17.04
3/15/2019,17.40,77550.00,17.35,17.48,17.25
3/18/2019,17.99,44315.00,17.65,18.00,17.65
3/19/2019,17.84,13036.00,17.80,17.88,17.74
3/20/2019,17.88,19008.00,17.90,17.94,17.75
3/21/2019,17.68,12013.00,17.92,17.92,17.60
3/22/2019,17.81,22451.00,17.45,17.92,17.40
3/25/2019,17.84,14682.00,17.75,17.88,17.75
3/26/2019,17.95,16419.00,18.32,18.32,17.79
3/27/2019,18.22,6733.00,18.05,18.22,18.00
3/28/2019,17.97,26941.00,18.00,18.04,17.60
3/29/2019,17.99,5039.00,17.74,18.03,17.74
4/1/2019,17.82,14804.00,18.19,18.19,17.75
4/2/2019,17.71,10440.00,17.71,17.74,17.71
4/3/2019,17.49,19537.00,17.60,17.60,17.45
4/4/2019,17.73,28808.00,17.64,17.75,17.63
4/5/2019,17.79,15086.00,17.41,17.88,17.41
4/8/2019,17.78,12746.00,17.53,17.79,17.53
4/9/2019,17.79,4315.00,17.72,17.87,17.72
4/10/2019,19.02,110022.00,18.98,19.04,18.78
4/11/2019,18.06,32440.00,18.27,18.27,18.01
4/12/2019,18.28,27111.00,18.52,18.52,18.27
4/15/2019,17.92,71250.00,17.88,18.13,17.64
4/16/2019,18.10,16159.00,18.19,18.19,18.03
4/17/2019,18.18,12442.00,18.12,18.31,18.10
4/18/2019,18.58,34897.00,18.40,18.65,18.40
4/22/2019,18.53,16694.00,18.67,18.67,18.53
4/23/2019,18.51,13480.00,18.12,18.53,18.12
4/24/2019,18.68,23675.00,18.82,18.82,18.59
4/25/2019,18.40,26006.00,18.76,18.76,18.32
4/26/2019,18.68,14055.00,18.32,18.77,18.32
4/29/2019,18.30,8640.00,18.30,18.34,18.30
4/30/2019,18.49,23382.00,18.53,18.60,18.45
5/1/2019,18.54,11302.00,18.54,18.61,18.51
5/2/2019,18.28,12393.00,18.60,18.60,18.27
5/3/2019,18.43,6611.00,18.40,18.52,18.40
5/6/2019,17.69,15874.00,17.40,17.84,17.40
5/7/2019,17.32,42662.00,17.68,17.68,17.20
5/8/2019,16.84,47124.00,16.63,16.86,16.49
5/9/2019,16.34,36130.00,15.98,16.43,15.98
5/10/2019,16.73,28315.00,16.35,16.76,16.35
5/13/2019,16.31,22810.00,16.35,16.35,16.20
5/14/2019,16.00,32221.00,16.09,16.09,15.80
5/15/2019,16.51,19917.00,16.29,16.53,16.29
5/16/2019,16.38,12963.00,16.08,16.45,16.08
5/17/2019,15.99,10265.00,16.04,16.06,15.99
5/20/2019,15.15,24845.00,15.24,15.24,14.83
5/21/2019,15.68,43447.00,15.74,15.74,15.31
5/22/2019,15.47,126751.00,15.38,15.47,15.38
5/23/2019,14.99,27365.00,15.13,15.13,14.71
5/24/2019,14.99,22596.00,14.98,15.00,14.92
5/28/2019,14.40,25473.00,14.60,14.60,14.36
5/29/2019,14.41,31693.00,14.29,14.41,14.20
5/30/2019,14.35,34498.00,14.50,14.50,14.27
5/31/2019,14.00,31074.00,14.00,14.00,13.85
6/3/2019,14.00,13120.00,13.93,14.00,13.88
6/4/2019,13.75,36392.00,13.56,13.77,13.56
6/5/2019,14.16,14557.00,14.00,14.21,14.00
6/6/2019,14.47,11259.00,14.08,14.47,14.08
6/7/2019,14.50,25914.00,14.48,14.61,14.48
6/10/2019,14.80,26874.00,14.93,14.93,14.51
6/11/2019,15.22,30995.00,15.24,15.40,15.15
6/12/2019,15.16,13015.00,15.25,15.25,15.08
6/13/2019,15.04,11608.00,15.04,15.10,15.00
6/14/2019,14.60,87790.00,14.77,14.77,14.50
6/17/2019,14.65,20400.00,14.72,14.72,14.60
6/18/2019,15.04,25230.00,14.85,15.05,14.67
6/19/2019,15.46,14778.00,15.24,15.46,15.23
6/20/2019,15.58,25072.00,15.43,15.66,15.36
6/21/2019,15.01,80959.00,15.05,15.05,14.76
6/24/2019,15.10,14671.00,15.05,15.10,15.03
6/25/2019,14.93,52675.00,15.04,15.04,14.80
6/26/2019,15.23,9546.00,15.00,15.39,15.00
6/27/2019,15.45,10496.00,15.23,15.45,15.23
6/28/2019,15.48,17116.00,15.45,15.51,15.45
7/1/2019,15.83,10149.00,15.73,15.86,15.70
7/2/2019,15.97,15577.00,15.75,15.99,15.75
7/3/2019,15.64,7342.00,15.48,15.75,15.48
7/5/2019,15.96,9094.00,16.11,16.11,15.74
7/8/2019,15.48,16672.00,15.71,15.71,15.47
7/9/2019,15.32,18600.00,15.26,15.36,15.26
7/10/2019,15.31,25185.00,15.49,15.49,15.14
7/11/2019,15.21,20609.00,15.23,15.30,15.10
7/12/2019,15.93,12768.00,16.10,16.11,15.63
7/15/2019,16.37,107031.00,16.40,16.40,16.00
7/16/2019,16.42,12780.00,16.76,16.76,16.41
7/17/2019,16.64,199922.00,16.58,16.82,16.58
7/18/2019,16.85,29050.00,16.74,16.85,16.74
7/19/2019,16.54,9438.00,16.73,16.73,16.50
7/22/2019,16.40,14096.00,16.60,16.60,16.40
7/23/2019,16.48,14952.00,16.42,16.50,16.42
7/24/2019,16.42,5474.00,16.14,16.48,16.01
7/25/2019,16.50,9288.00,16.47,16.55,16.47
7/26/2019,16.35,20363.00,16.04,16.36,16.04
7/29/2019,16.19,17636.00,16.02,16.33,16.02
7/30/2019,16.16,14187.00,15.90,16.18,15.90
7/31/2019,16.21,24589.00,16.60,16.60,16.00
8/1/2019,15.26,36542.00,15.50,15.87,15.26
8/2/2019,15.00,22061.00,15.30,15.30,14.88
8/5/2019,14.51,37881.00,15.07,15.07,14.45
8/6/2019,15.02,15415.00,14.79,15.24,14.79
8/7/2019,15.17,26439.00,14.91,15.19,14.90
8/8/2019,15.41,12344.00,15.32,15.41,15.20
8/9/2019,15.26,18937.00,14.90,15.44,14.90
8/12/2019,15.07,16548.00,14.89,15.11,14.89
8/13/2019,15.06,16534.00,14.99,15.29,14.98
8/14/2019,14.95,42888.00,15.18,15.21,14.83
8/15/2019,14.31,23518.00,14.00,14.40,14.00
8/16/2019,14.12,68312.00,14.38,14.38,14.01
8/19/2019,14.40,16878.00,14.30,14.47,14.30
8/20/2019,14.28,12663.00,14.22,14.39,14.21
8/21/2019,13.74,25997.00,13.86,13.86,13.59
8/22/2019,13.63,25829.00,13.63,13.73,13.51
8/23/2019,13.25,20441.00,13.55,13.63,13.23
8/26/2019,13.26,16811.00,13.20,13.35,13.20
8/27/2019,13.30,53882.00,13.35,13.40,13.28
8/28/2019,13.31,27599.00,13.28,13.43,13.27
8/29/2019,13.11,124992.00,13.47,13.47,13.10
8/30/2019,13.10,108106.00,13.21,13.24,13.02
9/3/2019,13.13,107913.00,12.99,13.19,12.99
9/4/2019,13.40,190097.00,13.36,13.40,13.26
9/5/2019,13.73,16742.00,13.81,13.82,13.68
9/6/2019,13.95,26550.00,13.96,13.98,13.90
9/9/2019,14.10,15575.00,13.95,14.10,13.95
9/10/2019,13.92,50568.00,13.82,13.99,13.82
9/11/2019,13.60,62428.00,13.34,13.62,13.34
9/12/2019,14.13,15804.00,14.06,14.22,14.06
9/13/2019,14.30,43185.00,14.27,14.40,14.27
9/16/2019,14.13,21700.00,14.06,14.25,14.06
9/17/2019,13.93,7928.00,13.84,13.97,13.84
9/18/2019,13.88,21923.00,13.68,13.93,13.68
9/19/2019,13.90,17452.00,13.61,13.96,13.61
9/20/2019,13.68,5816.00,13.87,13.87,13.65
9/23/2019,13.71,20004.00,13.68,13.72,13.65
9/24/2019,13.39,25398.00,13.43,13.52,13.36
9/25/2019,13.35,35354.00,13.30,13.37,13.24
9/26/2019,13.16,20027.00,13.30,13.30,13.08
9/27/2019,13.20,12550.00,13.41,13.48,13.15
9/30/2019,13.24,21311.00,13.15,13.37,13.15
10/1/2019,13.15,21960.00,13.24,13.24,13.06
10/2/2019,13.56,19481.00,13.61,13.62,13.54
10/3/2019,14.30,42341.00,14.21,14.30,14.15
10/4/2019,13.88,23483.00,13.93,13.93,13.79
10/7/2019,13.83,12497.00,13.58,13.96,13.58
10/8/2019,13.22,12344.00,13.43,13.43,13.20
10/9/2019,13.26,28490.00,13.03,13.45,13.03
10/10/2019,13.44,6155.00,13.38,13.44,13.38
10/11/2019,13.86,17925.00,13.76,13.90,13.76
10/14/2019,13.81,19898.00,13.89,13.89,13.81
10/15/2019,13.80,25319.00,13.79,13.88,13.75
10/16/2019,13.81,226357.00,13.75,13.82,13.75
10/17/2019,13.82,15967.00,13.84,13.84,13.81
10/18/2019,13.70,11218.00,13.77,13.79,13.70
10/21/2019,13.84,11670.00,13.53,13.84,13.53
10/22/2019,13.90,18578.00,13.90,14.02,13.86
10/23/2019,13.89,12095.00,13.78,13.91,13.75
10/24/2019,13.81,13723.00,13.77,13.86,13.77
10/25/2019,13.96,9737.00,14.13,14.13,13.90
10/28/2019,14.25,17913.00,14.00,14.25,14.00
10/29/2019,14.33,7220.00,14.24,14.40,14.24
10/30/2019,14.35,11740.00,14.28,14.37,14.25
10/31/2019,13.80,9200.00,14.23,14.23,13.80
11/1/2019,14.50,18319.00,14.69,14.69,14.32
11/4/2019,14.99,26489.00,14.95,15.10,14.95
11/5/2019,15.26,15782.00,15.40,15.50,15.20
11/6/2019,15.41,25420.00,15.24,15.50,15.24
11/7/2019,15.41,26808.00,15.35,15.50,15.35
11/8/2019,14.88,11737.00,15.10,15.10,14.83
11/11/2019,14.29,22206.00,14.29,14.39,14.23
11/12/2019,14.23,29807.00,14.31,14.31,14.20
11/13/2019,14.29,15870.00,14.23,14.41,14.23
11/14/2019,14.37,15443.00,14.45,14.45,14.30
11/15/2019,14.61,14501.00,14.40,14.70,14.40
11/18/2019,14.59,18155.00,14.30,14.60,14.30
11/19/2019,14.56,13455.00,14.70,14.70,14.56
11/20/2019,14.25,27205.00,14.50,14.50,14.23
11/21/2019,14.29,24520.00,13.92,14.29,13.92
11/22/2019,14.23,9040.00,14.26,14.28,14.20
11/25/2019,14.62,20601.00,14.59,14.63,14.51
11/26/2019,14.12,25629.00,14.39,14.39,14.00
11/27/2019,13.65,29053.00,13.95,13.95,13.39
11/29/2019,13.23,29078.00,13.11,13.52,13.11
12/2/2019,12.83,69304.00,13.00,13.11,12.80
12/3/2019,12.73,44170.00,12.44,12.80,12.44
12/4/2019,12.88,22767.00,12.85,12.94,12.85
12/5/2019,12.75,49012.00,12.82,12.82,12.74
12/6/2019,12.81,39119.00,12.61,12.92,12.61
12/9/2019,12.76,71245.00,12.85,12.85,12.75
12/10/2019,12.91,147406.00,12.80,12.93,12.80
12/11/2019,13.02,45442.00,13.00,13.05,12.91
12/12/2019,13.30,103649.00,13.37,13.37,13.17
12/13/2019,13.25,39537.00,13.52,13.52,13.22
12/16/2019,13.55,48598.00,13.52,13.70,13.52
