Date,Open,High,Low,Close,Adj Close,Volume
12/18/2014,73.279999,73.360001,72.610001,73.360001,61.294304,8864600
12/19/2014,73.290001,73.730003,73.169998,73.43,61.35281,16332000
12/22/2014,73.580002,74.660004,73.449997,74.559998,62.296947,9074200
12/23/2014,74.610001,75.120003,74.480003,74.599998,62.330364,6405800
12/24/2014,74.690002,75.150002,74.639999,74.660004,62.380505,3791900
12/26/2014,75.089996,75.720001,75,75.620003,63.182621,4986700
12/29/2014,75,75.599998,74.830002,74.989998,62.656235,5959800
12/30/2014,74.75,75.370003,74.699997,75.019997,62.681282,6131700
12/31/2014,75.209999,75.410004,74.309998,74.330002,62.104797,7763500
1/2/2015,74.510002,74.870003,73.75,74.279999,62.063011,6662700
1/5/2015,73.709999,74.5,73.629997,73.93,61.770576,12042800
1/6/2015,73.860001,74.610001,72.739998,72.879997,60.89325,11094000
1/7/2015,73.370003,74.470001,72.959999,73.730003,61.603458,10030700
1/8/2015,74.300003,75.300003,74.139999,74.510002,62.25518,10937200
1/9/2015,74.57,74.870003,73.639999,74.419998,62.179981,9038900
1/12/2015,74.139999,74.379997,72.879997,73.57,61.469772,8749300
1/13/2015,73.959999,75.050003,72.550003,72.970001,60.96846,12584500
1/14/2015,72.459999,73,71.440002,72.220001,60.34182,13203500
1/15/2015,72.260002,72.589996,71.050003,71.379997,59.639973,10858400
1/16/2015,70.849998,71.43,70.120003,71.290001,59.564774,12372300
1/20/2015,71.75,73.209999,71.18,72.480003,60.559055,12036700
1/21/2015,70.279999,72.610001,69.949997,71.589996,59.815434,17008900
1/22/2015,71.860001,72.089996,70.839996,71.910004,60.082806,10450100
1/23/2015,72.010002,72.349998,71.43,72.18,60.308403,8142100
1/26/2015,72.169998,72.900002,71.720001,72.610001,60.667667,9203700
1/27/2015,71.900002,72.5,70.940002,71.769997,59.965816,11398800
1/28/2015,72.5,72.5,70.849998,70.989998,59.314129,15722100
1/29/2015,65.510002,65.690002,62.470001,63.689999,53.214764,47115300
1/30/2015,63.040001,64.010002,62.389999,62.459999,52.187057,26407800
2/2/2015,62.490002,65.93,62.259998,65.529999,54.752132,21130600
2/3/2015,65.779999,67.040001,65.480003,66.959999,55.946938,16354200
2/4/2015,66.589996,67.709999,66.120003,66.959999,55.946938,13089600
2/5/2015,67.169998,67.989998,66.790001,67.949997,56.774117,10650500
2/6/2015,67.809998,67.949997,66.07,66.349998,55.437275,11779500
2/9/2015,68.160004,68.959999,66.959999,67.110001,56.072281,15651100
2/10/2015,69.089996,70.459999,68.830002,70.260002,58.704185,36081200
2/11/2015,70.57,70.949997,70,70.209999,58.662407,13439300
2/12/2015,69.580002,70.389999,69.559998,70.389999,58.812786,12798300
2/13/2015,70.489998,70.93,70.269997,70.879997,59.222202,8050200
2/17/2015,70.760002,70.910004,70.459999,70.800003,59.155373,8764300
2/18/2015,70.339996,70.879997,70.110001,70.540001,58.938133,8097400
2/19/2015,70.230003,71.269997,70.209999,70.980003,59.305771,9785300
2/20/2015,70.830002,71.720001,70.589996,71.519997,59.756954,8657300
2/23/2015,71.260002,71.550003,70.360001,70.940002,59.272346,8617700
2/24/2015,70.739998,71.470001,70.370003,71.370003,59.631615,10131900
2/25/2015,71.010002,72.230003,71.010002,71.68,59.89064,10578100
2/26/2015,71.870003,72.269997,71.610001,72.010002,60.166351,9838700
2/27/2015,71.809998,72.57,71.199997,72.510002,60.584118,10297400
3/2/2015,71.800003,72.900002,71.610001,72.660004,61.063148,8979300
3/3/2015,72.010002,72.489998,71.349998,71.410004,60.012653,9236400
3/4/2015,71.099998,71.5,70.559998,70.849998,59.54203,8476200
3/5/2015,71.199997,71.269997,70.690002,70.93,59.609257,6955800
3/6/2015,70.559998,71.690002,70.510002,71.510002,60.096691,12022100
3/9/2015,71.639999,72.870003,71.639999,72.709999,61.105164,12754700
3/10/2015,73.870003,74.089996,71.860001,71.889999,60.416031,29111600
3/11/2015,71.519997,71.720001,70.239998,70.269997,59.0546,21690200
3/12/2015,70,70.550003,69.199997,69.370003,58.298241,16004300
3/13/2015,69.010002,69.639999,68.32,68.639999,57.684761,13946800
3/16/2015,69.139999,70.029999,68.910004,70,58.827694,11643400
3/17/2015,69.440002,70.169998,69.209999,69.82,58.67643,11540300
3/18/2015,69.599998,70.489998,69.059998,70.230003,59.020988,10245700
3/19/2015,70.230003,70.589996,69.779999,69.830002,58.68483,6959800
3/20/2015,70.199997,70.610001,69.790001,70.040001,58.861313,22646600
3/23/2015,69.919998,70.580002,69.809998,70.07,58.886528,7700600
3/24/2015,69.989998,70.230003,68.970001,68.970001,57.962101,9964700
3/25/2015,68.860001,68.870003,67.199997,67.209999,56.482986,11980500
3/26/2015,66.540001,67.449997,65.68,67.160004,56.440983,13835900
3/27/2015,67.220001,67.93,66.75,67.029999,56.331718,8560400
3/30/2015,67.739998,69,67.459999,68.879997,57.886448,11404500
3/31/2015,68.160004,69.540001,68.160004,69.339996,58.273029,13035300
4/1/2015,68.470001,69.470001,68.449997,69.43,58.348667,10455800
4/2/2015,69.519997,69.610001,67.760002,67.970001,57.121696,14206200
4/6/2015,66.190002,67.959999,66.18,67.760002,56.94521,11906300
4/7/2015,67.720001,68.120003,67.260002,67.32,56.575436,13948000
4/8/2015,66.940002,67.589996,66.93,67.260002,56.525002,15783100
4/9/2015,67.419998,69.089996,67.309998,68.809998,57.827614,14169200
4/10/2015,68.669998,69.199997,68.470001,69.160004,58.121765,10437900
4/13/2015,71.230003,71.900002,68.639999,68.730003,57.760399,28612900
4/14/2015,69.160004,69.199997,68.599998,68.970001,57.962101,12305100
4/15/2015,69.290001,69.5,68.190002,68.459999,57.533485,11923400
4/16/2015,68.160004,68.25,67.730003,67.910004,57.071259,10649900
4/17/2015,67.489998,67.949997,66.959999,67.110001,56.398956,14011100
4/20/2015,67.25,68.800003,67.190002,68.639999,57.684761,12893800
4/21/2015,68.839996,68.940002,68.379997,68.57,57.625931,7839300
4/22/2015,68.760002,69.209999,68.25,68.940002,57.936874,13289500
4/23/2015,67.349998,68.43,66.959999,68.339996,57.432644,18341100
4/24/2015,68.029999,68.32,67.669998,68.239998,57.348595,8757800
4/27/2015,68.769997,69.68,68.610001,69.230003,58.180588,11818400
4/28/2015,69.040001,69.82,69.010002,69.650002,58.53355,8272600
4/29/2015,69.190002,69.339996,68,68.669998,57.709961,7660400
4/30/2015,68.330002,68.589996,67.610001,68,57.1469,8319800
5/1/2015,68.309998,68.540001,67.959999,68.419998,57.499863,7166200
5/4/2015,68.449997,69.360001,68.220001,69.059998,58.037731,7013800
5/5/2015,68.849998,69,68.129997,68.370003,57.457848,8660600
5/6/2015,68.199997,68.849998,67.5,67.809998,56.987232,7858200
5/7/2015,67.800003,68.449997,67.790001,68.43,57.50827,6514000
5/8/2015,68.849998,69.410004,68.550003,69.410004,58.331863,7393300
5/11/2015,69.169998,69.349998,68.82,69.050003,58.029316,6379200
5/12/2015,68.699997,69.019997,68.099998,68.790001,57.810814,8070400
5/13/2015,69.230003,70.5,69,69.730003,58.600792,12031200
5/14/2015,69.989998,70.660004,69.809998,70.519997,59.264706,10945700
5/15/2015,70.610001,71.089996,70.43,71.059998,59.718506,9858600
5/18/2015,70.989998,71.129997,70.25,70.419998,59.180668,5352500
5/19/2015,70.330002,70.419998,69.470001,69.620003,58.50835,7609100
5/20/2015,69.800003,69.839996,69.220001,69.279999,58.222607,8420200
5/21/2015,69.629997,70.949997,69.029999,70.089996,58.903332,27529700
5/22/2015,69.57,69.940002,69.440002,69.510002,58.415897,13177300
5/26/2015,69.529999,69.620003,68.75,69.360001,58.289841,14768600
5/27/2015,69.400002,71.139999,69.099998,71.019997,59.684887,17559100
5/28/2015,70.949997,71.32,70.510002,70.599998,59.331921,11939000
5/29/2015,70.690002,70.900002,69.599998,69.68,58.558758,18256900
6/1/2015,69.510002,69.900002,69.110001,69.419998,58.744942,8600500
6/2/2015,69.360001,69.660004,69.059998,69.349998,58.685692,12071300
6/3/2015,69.800003,70.050003,69.449997,69.860001,59.117271,6533300
6/4/2015,69.360001,69.510002,68.760002,68.900002,58.304897,9909300
6/5/2015,68.959999,68.959999,68.220001,68.260002,57.763321,8067900
6/8/2015,68.029999,68.199997,67.25,67.279999,56.93401,9158400
6/9/2015,67.379997,67.470001,66.769997,66.839996,56.561668,7611700
6/10/2015,66.910004,67.690002,66.910004,67.309998,56.9594,12825900
6/11/2015,67.589996,67.809998,67.389999,67.599998,57.204807,10609800
6/12/2015,67.059998,67.550003,66.790001,67.029999,56.722466,6855600
6/15/2015,66.540001,66.849998,66.059998,66.629997,56.383961,6817500
6/16/2015,66.449997,66.629997,65.93,66.459999,56.240116,6746800
6/17/2015,66.690002,67.080002,66.080002,66.550003,56.316277,9563600
6/18/2015,66.720001,67.669998,66.669998,67.360001,57.001713,10443500
6/19/2015,67.410004,67.510002,66.639999,66.879997,56.595528,13233700
6/22/2015,67.040001,67.629997,67,67.360001,57.001713,11762800
6/23/2015,67.540001,67.620003,66.760002,66.980003,56.680153,11791100
6/24/2015,67.080002,67.129997,65.290001,65.349998,55.3008,15282700
6/25/2015,65.510002,65.870003,65.019997,65.260002,55.224648,9838800
6/26/2015,65.379997,65.559998,64.599998,64.669998,54.725368,34801400
6/29/2015,63.400002,64.029999,62.580002,62.619999,52.990604,16549700
6/30/2015,62.75,63.150002,62.450001,62.630001,52.999065,12697400
7/1/2015,63.099998,63.279999,62.009998,62.900002,53.227547,12669900
7/2/2015,63.009998,63.650002,62.990002,63.110001,53.405251,11302800
7/6/2015,62.66,63.549999,62.650002,63.110001,53.405251,10068400
7/7/2015,63.27,63.380001,61.48,62.799999,53.142925,13582600
7/8/2015,62.450001,62.599998,61.700001,61.91,52.389782,13827900
7/9/2015,62.849998,63.43,61.849998,61.860001,52.347473,12238900
7/10/2015,62.41,63.07,62.330002,62.73,53.083691,12906100
7/13/2015,63,63.700001,63,63.43,53.676052,11426600
7/14/2015,63.619999,64.279999,63.450001,63.939999,54.107624,10282300
7/15/2015,63.310001,64.199997,63.299999,63.880001,54.056843,8492000
7/16/2015,63.450001,64.68,63.380001,64.550003,54.623829,10385900
7/17/2015,64.110001,64.650002,64.010002,64.339996,54.446114,8953500
7/20/2015,64.629997,64.629997,63.740002,63.790001,53.98069,11381000
7/21/2015,64.610001,66.050003,64.449997,65.139999,55.123089,17818900
7/22/2015,64.5,64.970001,64.050003,64.190002,54.319183,22660300
7/23/2015,62.57,62.779999,60.830002,61.779999,52.279778,37879800
7/24/2015,61.860001,62.200001,61.310001,61.639999,52.161304,18525500
7/27/2015,61.98,62.5,61.509998,61.98,52.449017,14749700
7/28/2015,62.34,63.41,62.220001,63.099998,53.396797,14090200
7/29/2015,63.080002,63.560001,62.75,63.169998,53.456028,9779100
7/30/2015,62.990002,64.779999,62.799999,64.410004,54.505356,12697200
7/31/2015,64.660004,64.949997,64.230003,64.389999,54.488422,9611600
8/3/2015,64.349998,64.709999,64.080002,64.43,54.522274,9847900
8/4/2015,64.410004,64.82,63.220001,63.450001,53.692978,12106800
8/5/2015,63.66,64.489998,63.5,63.880001,54.056843,9451300
8/6/2015,63.75,64.110001,62.650002,62.84,53.176777,12280300
8/7/2015,62.759998,63.43,62.599998,63.02,53.329098,17441700
8/10/2015,62.5,63.330002,62.5,63.150002,53.43911,17649600
8/11/2015,62.57,63.060001,62.34,62.549999,52.93137,13667000
8/12/2015,62.400002,62.669998,61.599998,62.580002,52.956764,12672100
8/13/2015,62.5,62.599998,61.950001,62.029999,52.491329,9402600
8/14/2015,61.790001,62.549999,61.790001,61.91,52.389782,9202800
8/17/2015,61.5,62.110001,61.48,62.07,52.525185,11549700
8/18/2015,61.57,61.849998,61.299999,61.32,51.890514,10632100
8/19/2015,60.889999,61.619999,60.709999,61.18,51.772045,11577000
8/20/2015,60.849998,61.34,60.150002,60.150002,50.900433,13173500
8/21/2015,59.689999,60.099998,57.560001,57.610001,48.751022,19647300
8/24/2015,54.18,57.810001,52.59,55.279999,46.779316,29486900
8/25/2015,56.619999,56.919998,53.740002,53.880001,45.594593,21855400
8/26/2015,55.5,56.740002,54.849998,56.66,47.947105,22001500
8/27/2015,57.07,57.450001,56.169998,57.360001,48.539467,18261600
8/28/2015,57.150002,57.759998,57.029999,57.450001,48.615627,12673300
8/31/2015,56.57,57.259998,56.349998,56.580002,48.282818,9898800
9/1/2015,55.25,55.91,54.689999,55.02,46.951584,13136600
9/2/2015,55.630001,55.880001,55.009998,55.860001,47.668392,11629100
9/3/2015,56.220001,56.759998,55.470001,55.549999,47.403858,10717900
9/4/2015,54.939999,55.099998,54.139999,54.290001,46.328632,11424700
9/8/2015,55.110001,55.349998,54.77,55.200001,47.10519,10938500
9/9/2015,55.849998,55.889999,54.16,54.32,46.354233,12577200
9/10/2015,54.5,55.810001,54.279999,55.330002,47.216122,13997100
9/11/2015,55.049999,55.16,54.349998,54.66,46.644375,10793300
9/14/2015,54.75,54.98,54.07,54.310001,46.345703,9720700
9/15/2015,54.82,55.169998,54.360001,54.869999,46.823578,9265000
9/16/2015,54.810001,55.529999,54.68,55.200001,47.10519,8091900
9/17/2015,55.189999,55.91,54.849998,54.98,46.91745,9698100
9/18/2015,54.25,54.959999,54.02,54.450001,46.465172,26572500
9/21/2015,54.630001,54.73,54,54.389999,46.413967,9289600
9/22/2015,53.779999,54.23,53.580002,53.939999,46.029957,9946800
9/23/2015,54.150002,54.150002,53.369999,53.560001,45.705685,7243900
9/24/2015,53.18,53.529999,52.389999,53.27,45.458214,13502000
9/25/2015,53.950001,54,52.959999,53.220001,45.415543,11661900
9/28/2015,53.049999,53.27,52.52,52.540001,44.835266,11773100
9/29/2015,52.5,52.91,52.169998,52.43,44.74139,9789900
9/30/2015,52.990002,53.810001,52.900002,53.73,45.85075,12849700
10/1/2015,53.599998,53.82,53,53.18,45.381405,9554900
10/2/2015,53.07,55.150002,53,55.07,46.994244,13192200
10/5/2015,55.580002,56.490002,55.57,56.23,47.984131,9933200
10/6/2015,56,56.52,55.419998,56.32,48.060947,10336500
10/7/2015,56.560001,57.349998,56.040001,56.610001,48.308414,8952300
10/8/2015,56.490002,57.68,56.32,57.66,49.204445,8635200
10/9/2015,57.869999,58.119999,57.369999,57.779999,49.306847,8883000
10/12/2015,57.630001,58.080002,57.470001,57.790001,49.315372,6913400
10/13/2015,57.189999,58.080002,57.02,57.509998,49.076435,7377300
10/14/2015,57.52,59.139999,57.509998,58.630001,50.032181,12471600
10/15/2015,59,59.91,58.66,59.259998,50.569809,9055600
10/16/2015,59.48,60,58.91,59.91,51.124489,8924900
10/19/2015,59.459999,59.630001,58.610001,59.099998,50.433273,10975200
10/20/2015,58.68,59.209999,58.68,59,50.347931,9102200
10/21/2015,59.279999,59.77,58.889999,58.970001,50.322334,6915400
10/22/2015,59.490002,60.639999,59.490002,60.43,51.568237,10913600
10/23/2015,60.630001,61.189999,60.490002,60.73,51.824238,9175600
10/26/2015,60.91,60.91,58.700001,59.209999,50.52713,13381000
10/27/2015,58.91,59.349998,58.77,59.279999,50.586868,9485900
10/28/2015,59.330002,60.299999,59.23,60.27,51.431702,7738300
10/29/2015,59.669998,60.23,59.580002,60,51.201286,5567700
10/30/2015,60.119999,60.200001,59.419998,59.419998,50.706337,8630300
11/2/2015,59.700001,60.759998,59.509998,60.639999,51.747433,8577200
11/3/2015,60.400002,61.18,60.259998,60.869999,51.943707,7704300
11/4/2015,60.889999,61.009998,60.07,60.259998,51.423161,10795900
11/5/2015,56.73,56.810001,49.919998,51.07,43.580826,65856400
11/6/2015,51.630001,53.700001,51.630001,53.419998,45.586205,31252900
11/9/2015,52.880001,53.349998,52.619999,52.939999,45.176601,15092000
11/10/2015,52.529999,52.990002,51.950001,52.27,44.604858,13489500
11/11/2015,52.599998,53.240002,52.369999,52.849998,45.099804,11026300
11/12/2015,52.75,53.189999,52.52,52.580002,44.869392,10807000
11/13/2015,52.299999,52.75,51.82,51.939999,44.323246,10439900
11/16/2015,51.959999,52.860001,51.959999,52.77,45.031532,9214000
11/17/2015,52.700001,53.549999,52.57,52.98,45.210735,10686200
11/18/2015,51.939999,51.939999,47.52,48,40.961033,45214500
11/19/2015,48.509998,49.279999,48.23,48.389999,41.293835,20547900
11/20/2015,48.799999,49.77,48.5,49.619999,42.34346,17229800
11/23/2015,49.09,49.580002,48.759998,48.970001,41.788784,11632800
11/24/2015,49.029999,49.73,48.860001,49.41,42.164261,12090100
11/25/2015,49.41,49.650002,48.849998,49.099998,41.899715,9967100
11/27/2015,48.669998,48.849998,48.470001,48.540001,41.830784,3441600
11/30/2015,48.599998,48.860001,48.299999,48.790001,42.046223,13716000
12/1/2015,48.75,49.32,48.599998,49.299999,42.485729,9915800
12/2/2015,51.91,53.439999,51.799999,51.849998,44.68327,36745100
12/3/2015,52.16,52.240002,50.369999,51.400002,44.295475,25438100
12/4/2015,52.09,52.57,51.41,52.34,45.105541,16177700
12/7/2015,52.310001,52.540001,51.889999,52.43,45.183102,10160700
12/8/2015,50.630001,50.959999,49.310001,49.48,42.640858,18917100
12/9/2015,49.639999,49.98,48.419998,48.59,41.873863,16131000
12/10/2015,48.650002,49.57,48.470001,48.57,41.856632,11619500
12/11/2015,48.200001,48.360001,47.34,47.459999,40.900055,12977600
12/14/2015,47.41,47.959999,45.93,46.830002,40.35714,17157400
12/15/2015,47.709999,48.810001,46.799999,48.02,41.382652,20086900
12/16/2015,48.25,48.599998,47.150002,48.07,41.425735,13308300
12/17/2015,49.32,49.599998,47.540001,47.540001,40.969002,15328000
12/18/2015,47.369999,48.040001,47.02,47.43,40.874207,46440200
12/21/2015,47.610001,48.93,47.540001,48.759998,42.020374,16779000
12/22/2015,48.529999,49.189999,48.43,49.07,42.287525,10139800
12/23/2015,49.240002,49.52,48.900002,49.040001,42.261669,9397900
12/24/2015,49,49.880001,49,49.549999,42.70118,5338500
12/28/2015,49.450001,49.810001,49.23,49.580002,42.727039,8395600
12/29/2015,50.279999,51.25,50.07,50.880001,43.847347,14371300
12/30/2015,50.880001,51.25,50.360001,50.41,43.442303,8529300
12/31/2015,50.060001,50.439999,49.889999,49.990002,43.080364,7613400
1/4/2016,49.43,50.18,48.91,50.119999,43.19239,12571300
1/5/2016,50.459999,50.599998,49.07,49.139999,42.347843,13482300
1/6/2016,48.360001,48.66,47.759998,48.639999,41.916958,15783500
1/7/2016,47.779999,48,45.98,46.139999,39.762508,20495600
1/8/2016,46.810001,46.849998,45.84,45.880001,39.538452,15285500
1/11/2016,46.360001,46.529999,45.330002,46.07,39.702179,13624900
1/12/2016,46.450001,46.68,45.619999,46.52,40.089989,9290700
1/13/2016,47.220001,47.970001,46.07,46.099998,39.728031,17285100
1/14/2016,46.209999,48.009998,45.84,47.73,41.13274,21649400
1/15/2016,46.040001,46.509998,45.130001,45.82,39.486732,17273300
1/19/2016,46.5,46.580002,45.470001,46.09,39.719418,12680000
1/20/2016,45.5,46.18,44.389999,45.93,39.581532,14761500
1/21/2016,46.360001,47.439999,45.709999,47.049999,40.546722,12913700
1/22/2016,47.810001,48.279999,47.439999,48.07,41.425735,12154900
1/25/2016,47.970001,48.389999,47.52,47.580002,41.003471,9365800
1/26/2016,47.599998,48.849998,47.52,48.52,41.813545,9273400
1/27/2016,48,48.580002,47.16,47.529999,40.960381,12305000
1/28/2016,45.799999,45.82,43.470001,43.59,37.564968,27935200
1/29/2016,44.049999,45.349998,43.669998,45.34,39.073082,24039200
2/1/2016,44.709999,46.41,44.389999,46.110001,39.736652,13120400
2/2/2016,45.18,45.400002,42.880001,43.150002,37.185791,21079700
2/3/2016,43.599998,45,43.310001,44.73,38.547405,16733600
2/4/2016,44.619999,45.759998,44.380001,45.66,39.348854,10798900
2/5/2016,45.450001,45.599998,43.77,44.02,37.935532,10709800
2/8/2016,43.509998,44.16,42.830002,43.889999,37.823498,12799000
2/9/2016,43.650002,44.060001,43.169998,43.610001,37.582195,10339800
2/10/2016,44,44.52,42.900002,42.959999,37.022049,10044600
2/11/2016,42.509998,43.290001,42.240002,43,37.056526,12537700
2/12/2016,43.349998,44.759998,43.080002,44.560001,38.400902,11696500
2/16/2016,45.599998,46.830002,45.400002,46.73,40.27095,13832500
2/17/2016,47.049999,48.529999,47.009998,48.41,41.718754,14868200
2/18/2016,48.41,49.310001,48.02,49.080002,42.296139,13173100
2/19/2016,49.040001,50.040001,48.759998,49.419998,42.589153,16196800
2/22/2016,50.080002,51.290001,50.07,51.279999,44.192051,16793600
2/23/2016,51,51,50.110001,50.419998,43.450928,9358700
2/24/2016,50,51.66,49.73,51.52,44.39888,10966600
2/25/2016,51.5,51.790001,50.900002,51.639999,44.5023,8352400
2/26/2016,52,52,51.220001,51.619999,44.485058,9528400
2/29/2016,51.169998,51.529999,50.709999,50.790001,44.180611,12127300
3/1/2016,51.080002,52.110001,51.060001,52.110001,45.328835,11977400
3/2/2016,52.389999,52.98,52.240002,52.849998,45.97253,15664800
3/3/2016,52.450001,52.810001,51.860001,52.380001,45.563698,12365200
3/4/2016,52.330002,52.900002,51.900002,52.66,45.80727,12770300
3/7/2016,52.439999,53.52,52.360001,53.299999,46.363972,10171500
3/8/2016,52.889999,53.209999,51.98,52.459999,45.633289,11684300
3/9/2016,52.41,52.52,51.740002,51.950001,45.189667,13964500
3/10/2016,51.91,52.369999,51.169998,52.02,45.250549,9539100
3/11/2016,52.59,52.639999,51.889999,52.220001,45.424526,11404300
3/14/2016,52.240002,52.41,51.740002,52.09,45.31144,7407200
3/15/2016,51.75,51.830002,50.98,51.630001,44.911289,12887600
3/16/2016,51.630001,51.630001,50.91,51.299999,44.624241,21052300
3/17/2016,51.150002,51.689999,51.119999,51.380001,44.693829,10190400
3/18/2016,51.689999,51.869999,51.23,51.59,44.876507,28991500
3/21/2016,51.599998,52.349998,51.509998,52.209999,45.415821,11796500
