Date,Open,High,Low,Close,Adj Close,Volume
3/22/2016,51.84,52.32,51.790001,52.02,45.250549,6623200
3/23/2016,52.119999,52.16,50.810001,50.990002,44.354588,9194600
3/24/2016,50.630001,50.900002,50.130001,50.860001,44.241497,7527300
3/28/2016,50.43,50.610001,49.950001,50.189999,43.658688,9065200
3/29/2016,50,50.939999,49.669998,50.689999,44.09362,10462600
3/30/2016,51.169998,51.650002,50.73,50.990002,44.354588,7142800
3/31/2016,50.869999,51.43,50.830002,51.139999,44.485062,7315800
4/1/2016,51.080002,51.110001,50.009998,50.880001,44.2589,9379800
4/4/2016,50.810001,51.110001,50.509998,50.650002,44.058826,6289600
4/5/2016,50.439999,50.529999,50,50.07,43.554302,6863300
4/6/2016,50.139999,50.73,49.73,50.619999,44.03273,7631600
4/7/2016,50.400002,50.450001,49.77,50.029999,43.519505,7532200
4/8/2016,50.369999,51.150002,50.25,50.560001,43.980541,5584800
4/11/2016,50.860001,51.580002,50.860001,51,44.363289,8637200
4/12/2016,51.049999,51.099998,50.200001,50.82,44.206699,6116900
4/13/2016,51.299999,52.439999,51.150002,51.919998,45.163551,13813500
4/14/2016,51.849998,51.889999,51.240002,51.82,45.076569,7921400
4/15/2016,51.93,51.990002,51.029999,51.060001,44.415474,10143300
4/18/2016,51.09,51.73,50.939999,51.549999,44.841717,7673100
4/19/2016,51.73,51.93,51.299999,51.830002,45.08527,9306400
4/20/2016,51.93,52.540001,51.810001,52.09,45.31144,11216900
4/21/2016,51.299999,51.799999,50.740002,51.669998,44.946087,16728600
4/22/2016,51.709999,53.09,51.68,52.639999,45.78986,14029800
4/25/2016,52.599998,52.720001,52.029999,52.43,45.607189,6941200
4/26/2016,52.540001,52.959999,52.450001,52.91,46.024723,7600100
4/27/2016,52.029999,53.130001,52.009998,52.900002,46.016029,8256600
4/28/2016,52.48,53.279999,52.040001,52.130001,45.34623,7795000
4/29/2016,51.830002,52,50.110001,50.52,43.945744,11437400
5/2/2016,50.689999,51.169998,50.130001,51.110001,44.458961,7123500
5/3/2016,50.669998,50.919998,50.189999,50.73,44.128422,7848600
5/4/2016,50.189999,50.880001,50.150002,50.490002,43.919655,11981800
5/5/2016,50.740002,51.27,50.43,51.130001,44.476357,10189100
5/6/2016,50.650002,51.119999,50.380001,50.919998,44.293682,9434500
5/9/2016,51,51.599998,50.790001,51.200001,44.537254,7173600
5/10/2016,51.259998,52.23,50.970001,52.150002,45.363628,8199000
5/11/2016,51.830002,52.529999,51.689999,52.150002,45.363628,8324100
5/12/2016,52.330002,52.529999,51.360001,51.509998,44.806919,9516000
5/13/2016,51.459999,52.080002,51.110001,51.32,44.64164,6975100
5/16/2016,51.32,52.169998,51.119999,51.91,45.154861,6823600
5/17/2016,51.740002,52.279999,51.5,51.990002,45.224449,9386200
5/18/2016,52.07,53.34,52,52.790001,45.920341,10507200
5/19/2016,52.709999,53.080002,52.259998,52.759998,45.894249,8614000
5/20/2016,52.970001,54.580002,52.869999,54.52,47.42522,14003600
5/23/2016,54.200001,54.860001,54.150002,54.18,47.129467,9685300
5/24/2016,54.419998,55.619999,54.400002,55.59,48.355972,13097700
5/25/2016,55.700001,56.27,55.689999,55.98,48.695225,9266500
5/26/2016,55.970001,56.139999,55.509998,55.740002,48.486465,7020900
5/27/2016,55.330002,55.389999,55.02,55.27,48.539143,5918200
5/31/2016,55.389999,55.43,54.82,54.919998,48.23177,15093400
6/1/2016,54.5,54.970001,54.450001,54.790001,48.117611,12156800
6/2/2016,54.650002,54.919998,54.290001,54.880001,48.196648,9036200
6/3/2016,54.990002,55.009998,54.470001,54.939999,48.24934,10008100
6/6/2016,54.98,55.369999,54.66,54.889999,48.205418,7905100
6/7/2016,54.939999,55.18,54.669998,54.84,48.161514,5400200
6/8/2016,54.73,55.049999,54.669998,54.939999,48.24934,6314800
6/9/2016,54.400002,55.040001,54.189999,54.98,48.284462,8726200
6/10/2016,54.459999,54.75,53.400002,53.830002,47.274513,15791600
6/13/2016,53.599998,53.900002,52.740002,52.830002,46.396294,12128900
6/14/2016,52.66,53.25,52.470001,52.700001,46.282131,8887300
6/15/2016,53.049999,53.560001,52.669998,53.279999,46.791496,8832400
6/16/2016,52.970001,53.470001,52.48,53.419998,46.914444,5907500
6/17/2016,53.73,53.82,53.099998,53.549999,47.028614,14548800
6/20/2016,54.169998,54.66,53.860001,53.889999,47.327209,8680800
6/21/2016,54.25,54.25,53.599998,53.880001,47.318428,6431700
6/22/2016,53.900002,54.970001,53.900002,54.040001,47.458939,8481600
6/23/2016,54.849998,55.57,54.57,55.549999,48.785046,8952200
6/24/2016,53.009998,53.82,52.119999,52.119999,45.772758,17018500
6/27/2016,52.290001,52.290001,50.84,51.139999,44.912106,11642700
6/28/2016,51.700001,52.560001,51.529999,52.509998,46.115265,7470400
6/29/2016,53.060001,53.84,52.75,53.549999,47.028614,7126900
6/30/2016,52.900002,53.57,52.459999,53.57,47.046177,9254400
7/1/2016,52.990002,53.389999,52.84,53,46.545597,6385000
7/5/2016,52.950001,52.970001,51.889999,51.939999,45.614681,10626200
7/6/2016,51.57,52.529999,51.16,52.369999,45.99231,7740700
7/7/2016,52.580002,53.380001,52.41,52.93,46.484112,5763300
7/8/2016,53.490002,54.330002,53.32,54.189999,47.590675,6853900
7/11/2016,53.959999,54.709999,53.939999,54.119999,47.529198,6941600
7/12/2016,54.450001,54.740002,54.209999,54.619999,47.968315,7413700
7/13/2016,54.91,55,54.630001,54.830002,48.152737,5676400
7/14/2016,55.189999,55.369999,54.560001,54.880001,48.196648,6601500
7/15/2016,54.860001,54.860001,54.169998,54.75,48.082478,10236900
7/18/2016,55.139999,55.650002,54.98,55.349998,48.609406,9225900
7/19/2016,55.73,55.900002,54.950001,55.139999,48.424984,8164200
7/20/2016,55.360001,55.950001,55.040001,55.82,49.022163,17204300
7/21/2016,59.799999,60.470001,59.130001,59.93,52.631649,33912300
7/22/2016,60.209999,61.18,59.830002,61.150002,53.703075,12505700
7/25/2016,60.959999,60.970001,60.150002,60.73,53.334221,9166200
7/26/2016,61,61.5,60.77,61.349998,53.878708,11272600
7/27/2016,61.82,62.66,61.650002,62.509998,54.897457,13395100
7/28/2016,62.439999,62.790001,62.169998,62.43,54.827202,8514200
7/29/2016,62.599998,62.82,62.240002,62.580002,54.958935,8291000
8/1/2016,62.369999,62.400002,61.580002,61.849998,54.317829,14606200
8/2/2016,61.740002,61.950001,60.02,60.599998,53.220058,14732800
8/3/2016,60.59,61.110001,60.5,61.009998,53.580128,6448200
8/4/2016,61.110001,61.23,60.73,60.98,53.55378,5169600
8/5/2016,61.52,62.110001,61.27,62,54.449562,8320700
8/8/2016,62.049999,62.189999,61.369999,61.580002,54.080708,8410600
8/9/2016,61.91,62.439999,61.830002,61.990002,54.440777,5350300
8/10/2016,62,62.16,61.439999,61.709999,54.194881,3836200
8/11/2016,61.889999,62.16,61.669998,61.740002,54.221226,4988300
8/12/2016,61.540001,61.990002,61.279999,61.709999,54.194881,4947700
8/15/2016,61.799999,62.490002,61.799999,62.43,54.827202,6499000
8/16/2016,62.080002,62.5,61.759998,62.07,54.51104,7650600
8/17/2016,62.220001,62.400002,61.790001,62.279999,54.695465,6812400
8/18/2016,62.349998,63.040001,62.18,63.040001,55.362915,7935900
8/19/2016,62.610001,62.84,62.009998,62.759998,55.117001,7093000
8/22/2016,62.700001,62.869999,62.349998,62.830002,55.17849,5720900
8/23/2016,63,63.689999,62.830002,63.09,55.406826,5970600
8/24/2016,62.919998,63.240002,62.470001,62.610001,54.985275,6902400
8/25/2016,62.669998,62.959999,62.580002,62.639999,55.01162,4916700
8/26/2016,62.889999,63.509998,62.650002,62.970001,55.30143,7255600
8/29/2016,62.419998,63.09,62.369999,62.98,55.779697,5354700
8/30/2016,63,63.509998,62.709999,62.939999,55.744267,5047600
8/31/2016,62.98,63.119999,62.529999,63.07,55.859413,6516600
9/1/2016,62.869999,63.5,62.509998,63.470001,56.213684,6906300
9/2/2016,63.529999,63.700001,63.09,63.349998,56.107388,6325900
9/6/2016,63.119999,63.389999,62.880001,63.09,55.877125,5603000
9/7/2016,63.189999,63.25,62.32,62.43,55.292576,6281600
9/8/2016,62.029999,62.810001,62.009998,62.689999,55.522846,7698100
9/9/2016,62.009998,62.290001,60.5,60.52,53.600945,10625600
9/12/2016,60.23,62.27,59.93,62.25,55.133152,10158600
9/13/2016,61.82,62.200001,60.939999,61.290001,54.282909,8397100
9/14/2016,61.290001,61.950001,61.040001,61.59,54.548607,5982400
9/15/2016,61.950001,62.669998,61.549999,62.540001,55.390003,8871200
9/16/2016,62.880001,63.439999,62.369999,62.990002,55.788555,14677700
9/19/2016,63.130001,63.389999,62.759998,62.860001,55.673424,6759900
9/20/2016,63.27,63.299999,62.529999,62.700001,55.531708,5471400
9/21/2016,63.099998,63.639999,62.91,63.57,56.302238,7488600
9/22/2016,63.709999,64,63.360001,63.52,56.257957,7895700
9/23/2016,63,63.57,62.669998,62.75,55.575989,7794700
9/26/2016,62.490002,62.560001,61.860001,62.310001,55.186298,6207400
9/27/2016,62.529999,63.360001,62.439999,63.310001,56.071964,5228300
9/28/2016,63.23,63.689999,63,63.450001,56.195961,5251900
9/29/2016,63.279999,68.830002,62.709999,67.449997,59.738655,43098800
9/30/2016,68.400002,70.400002,68.150002,68.5,60.668617,34879500
10/3/2016,68.080002,69.279999,66.870003,67.110001,59.437527,10153600
10/4/2016,67.699997,67.699997,66.559998,66.68,59.05669,9746400
10/5/2016,66.839996,67.419998,66.550003,66.839996,59.198387,6362000
10/6/2016,66.800003,69.32,66.230003,67.540001,59.818363,12957200
10/7/2016,67.529999,68.330002,67.489998,68.190002,60.394051,8398100
10/10/2016,68.339996,68.580002,67.059998,67.25,59.561527,7029800
10/11/2016,67,67.089996,65.449997,66.089996,58.534138,8910600
10/12/2016,66.489998,66.489998,65.059998,66.059998,58.507576,6615700
10/13/2016,65.550003,66.059998,64.300003,65.699997,58.188717,7236600
10/14/2016,65.940002,66.589996,65.449997,65.699997,58.188717,6743100
10/17/2016,65.529999,65.709999,65.089996,65.190002,57.737038,6348200
10/18/2016,66.18,66.220001,65.57,66.099998,58.542988,5966900
10/19/2016,65.879997,66.07,65.309998,65.790001,58.26844,5414700
10/20/2016,65.480003,68.169998,65.480003,67.339996,59.641235,13579000
10/21/2016,67.110001,69.440002,66.699997,67.93,60.163776,19676600
10/24/2016,68.400002,68.449997,67.480003,68.059998,60.278912,6669600
10/25/2016,67.900002,68.25,67.480003,67.709999,59.968925,5370000
10/26/2016,67.309998,68.620003,67.25,68.199997,60.402912,9241200
10/27/2016,70.800003,71.620003,70,70.089996,62.076832,33941700
10/28/2016,70.519997,70.529999,67.660004,68.400002,60.580048,17952700
10/31/2016,69,69.510002,68.68,68.720001,60.863468,10108300
11/1/2016,69,69.349998,67.540001,68.339996,60.526897,8910100
11/2/2016,68.459999,68.599998,67.029999,67.089996,59.419811,15183000
11/3/2016,67.690002,68.57,65.93,66.949997,59.295818,15642500
11/4/2016,65.739998,67.410004,65.739998,66.730003,59.100979,8584300
11/7/2016,67.720001,68.580002,67.389999,68.459999,60.633183,9205300
11/8/2016,68.220001,68.709999,67.629997,68.269997,60.464916,6696600
11/9/2016,66.629997,68.089996,66.25,67.879997,60.119495,11604400
11/10/2016,67.809998,68.209999,64.32,66.309998,58.728985,17774400
11/11/2016,65.870003,67,65.839996,66.879997,59.233833,10239800
11/14/2016,67.419998,67.419998,65.93,65.93,58.392426,8256800
11/15/2016,66.260002,67.160004,65.949997,66.769997,59.136395,9615200
11/16/2016,66.709999,66.709999,65.650002,66.300003,58.720139,9552200
11/17/2016,66.440002,66.769997,66.160004,66.669998,59.047836,6982500
11/18/2016,66.68,67.459999,65.940002,67.309998,59.614651,9889300
11/21/2016,66.860001,67.199997,66.150002,67.099998,59.42868,7868900
11/22/2016,67.57,68.599998,67.040001,68.309998,60.500328,9803600
11/23/2016,68.330002,68.5,67.75,68.129997,60.340908,4820300
11/25/2016,68.160004,68.419998,67.709999,68.290001,60.482616,4200100
11/28/2016,67.419998,67.699997,66.800003,67.099998,59.893513,8225200
11/29/2016,67.230003,67.540001,66.629997,66.769997,59.598942,6544900
11/30/2016,66.800003,68.309998,66.5,68.129997,60.812878,12470000
12/1/2016,67.720001,67.919998,63.779999,64.160004,57.269257,16563900
12/2/2016,63.950001,66.330002,63.950001,65.839996,58.768818,9687000
12/5/2016,66.379997,66.940002,65.690002,66.360001,59.232983,8708200
12/6/2016,66.650002,67.480003,66.5,67.449997,60.205914,6701800
12/7/2016,67.349998,68.339996,66.959999,68.339996,61.00032,7202700
12/8/2016,68.419998,69.18,68.370003,68.550003,61.187782,5552600
12/9/2016,68.610001,68.889999,67.800003,68.519997,61.161007,5551800
12/12/2016,68.370003,68.650002,67.919998,68.470001,61.116371,5615200
12/13/2016,68.720001,70.239998,68.489998,69.339996,61.892933,8494200
12/14/2016,68.639999,69.18,67.349998,67.559998,60.304092,9957700
12/15/2016,68.099998,68.769997,67.309998,68.029999,60.723625,7162400
12/16/2016,68.489998,68.489998,66.300003,66.459999,59.322243,18155600
12/19/2016,66.790001,67.43,66.639999,67.019997,59.822086,7884700
12/20/2016,67.379997,67.559998,66.769997,66.910004,59.723907,6685400
12/21/2016,67.07,67.349998,66.82,67.160004,59.947063,5211400
12/22/2016,67.639999,67.75,66.459999,66.760002,59.590015,5900200
12/23/2016,66.889999,66.940002,66.519997,66.860001,59.679268,3088100
12/27/2016,67.139999,67.580002,67.059998,67.25,60.027401,3028200
12/28/2016,66.650002,67.07,65.699997,65.75,58.688484,6547200
12/29/2016,65.5,66.080002,65.419998,66.040001,58.947342,3700800
12/30/2016,66.25,66.349998,65.040001,65.199997,58.197559,5941900
1/3/2017,65.860001,66.139999,64.599998,65.400002,58.376083,9519800
1/4/2017,65.669998,65.949997,65.260002,65.470001,58.438564,6221700
1/5/2017,65.220001,65.980003,65.050003,65.550003,58.509975,5998900
1/6/2017,65.480003,65.870003,64.860001,65.529999,58.492115,6749400
1/9/2017,65.529999,66.269997,65.489998,65.650002,58.599239,4769200
1/10/2017,65.949997,66.160004,65.57,65.629997,58.581371,6076000
1/11/2017,65.75,66.110001,65.419998,66.099998,59.000893,8349800
1/12/2017,65.349998,66.18,65.050003,66.120003,59.018761,6113600
1/13/2017,66.25,67.080002,66.160004,66.879997,59.697144,6177400
1/17/2017,66.709999,66.970001,63.150002,64.190002,57.296043,22426300
1/18/2017,64.669998,66.089996,63.810001,65.129997,58.135075,15883200
1/19/2017,64.970001,65.400002,64.360001,64.440002,57.519184,9429200
1/20/2017,65.190002,65.739998,62.619999,62.880001,56.126728,20936900
1/23/2017,58.669998,58.669998,53.77,54.880001,48.985931,94436000
1/24/2017,55.02,55.77,54.700001,55,49.09304,41751800
1/25/2017,56.099998,56.98,55.5,56.900002,50.788982,27307900
1/26/2017,55.349998,55.490002,53.5,54.049999,48.245068,37888200
1/27/2017,54.650002,54.759998,54,54.240002,48.414661,23474400
1/30/2017,54.389999,54.400002,53.549999,53.610001,47.852325,14853900
1/31/2017,53.610001,53.639999,52.830002,53.43,47.69165,13995400
2/1/2017,53.639999,53.82,52.860001,53.150002,47.441727,16102100
2/2/2017,52.950001,53.099998,52.369999,52.66,47.004356,14481200
2/3/2017,52.950001,53.220001,52.75,52.98,47.289978,10965300
2/6/2017,53.310001,53.41,52.82,52.880001,47.200722,8215100
2/7/2017,53.220001,53.279999,52.759998,53.27,47.54884,10374100
2/8/2017,53.389999,53.389999,52.720001,52.889999,47.209652,9229000
2/9/2017,52.91,53.099998,52.759998,52.880001,47.200722,7615100
2/10/2017,53.099998,54.279999,52.93,54,48.200432,14042200
2/13/2017,54.580002,55.130001,54.259998,54.93,49.030563,14516200
2/14/2017,55.43,55.52,54.82,55.48,49.521488,13072000
2/15/2017,55.630001,56.5,55.490002,56.490002,50.423008,14149200
2/16/2017,56.580002,56.900002,56.450001,56.880001,50.771122,11622900
2/17/2017,56.849998,56.939999,56.049999,56.459999,50.396233,12456600
2/21/2017,56.830002,57.189999,56.580002,56.75,50.65509,9878200
2/22/2017,56.779999,57.099998,56.48,57.099998,50.967499,8711500
2/23/2017,57.009998,57.310001,56.77,57.139999,51.003201,10152800
2/24/2017,57.02,57.23,56.5,57.220001,51.074612,10644800
2/27/2017,56.560001,56.98,56.310001,56.73,51.110645,7127600
2/28/2017,56.490002,56.52,55.889999,56.48,50.885406,10388200
3/1/2017,56.93,57.080002,56.27,57.009998,51.362915,11082400
3/2/2017,56.950001,57.150002,56.240002,56.369999,50.786301,8451700
3/3/2017,56.52,56.57,56,56.439999,50.849373,6971400
3/6/2017,56.27,56.560001,56.07,56.450001,50.858379,7241600
3/7/2017,56.599998,56.82,56.189999,56.73,51.110645,7131700
3/8/2017,56.919998,58.080002,56.799999,57.77,52.047634,13201700
3/9/2017,57.650002,58.099998,57.400002,57.970001,52.227821,9875600
3/10/2017,58.360001,58.790001,58.299999,58.639999,52.831455,9752000
3/13/2017,59.029999,59.040001,58.200001,58.459999,52.669281,7737900
3/14/2017,58.380001,58.380001,57.720001,58.220001,52.453053,6276900
3/15/2017,58.419998,58.75,58.18,58.52,52.723347,9029500
3/16/2017,58.299999,58.73,58.16,58.349998,52.570179,7206200
3/17/2017,58.57,58.610001,57.509998,57.549999,51.849422,20057800
3/20/2017,57.790001,58.07,57.59,57.810001,52.083672,7498200
3/21/2017,57.93,58.099998,56.740002,56.799999,51.173714,10092600
3/22/2017,56.73,57.130001,56.099998,57.040001,51.389935,9129700
3/23/2017,57.16,57.27,56.59,56.810001,51.182728,7718700
3/24/2017,57.470001,57.470001,56.639999,56.919998,51.281826,5621400
3/27/2017,56.720001,56.939999,56.48,56.66,51.047585,4726300
3/28/2017,56.669998,57.610001,56.669998,57.380001,51.696266,5953500
3/29/2017,57.09,57.369999,56.860001,57.360001,51.678249,4042600
3/30/2017,57.360001,57.650002,57.189999,57.200001,51.534088,6359000
3/31/2017,57.459999,57.689999,56.970001,57.34,51.660225,10065000
4/3/2017,57.259998,57.34,56.040001,56.5,50.903431,11343500
4/4/2017,56.299999,56.91,56.25,56.68,51.065598,7123900
4/5/2017,56.799999,57.529999,56.419998,56.470001,50.876404,7857700
4/6/2017,56.439999,56.73,56.139999,56.529999,50.930454,5757800
4/7/2017,56.580002,56.599998,56.189999,56.32,50.741253,5229800
4/10/2017,56.43,56.810001,56.27,56.52,50.921448,6039800
4/11/2017,56.32,56.360001,54.720001,55.349998,49.867344,17301800
4/12/2017,54.639999,54.650002,53.119999,53.389999,48.101486,24822200
4/13/2017,53.130001,53.68,52.779999,52.790001,47.560921,17014400
4/17/2017,52.990002,53.130001,52.75,52.889999,47.651016,10471700
4/18/2017,52.599998,52.98,52.389999,52.669998,47.452808,11262800
4/19/2017,53,53.099998,52.299999,52.610001,47.398754,15441500
4/20/2017,53.220001,53.400002,51.400002,52.66,47.443802,24664600
4/21/2017,52.77,52.799999,52.209999,52.5,47.299652,10951500
4/24/2017,53.009998,53.25,52.75,52.810001,47.578949,10784400
4/25/2017,53.169998,53.490002,52.959999,53,47.750122,11688700
4/26/2017,53.200001,53.299999,52.91,53.040001,47.786156,7373800
4/27/2017,53.240002,53.34,52.91,53.209999,47.93932,6956200
4/28/2017,51.799999,53.950001,51.049999,53.740002,48.416817,34374100
5/1/2017,53.650002,53.700001,53.099998,53.599998,48.290684,12987700
5/2/2017,53.650002,53.73,52.900002,53.290001,48.011391,10445400
5/3/2017,53.41,54.77,53.25,54.490002,49.092533,18428300
5/4/2017,54.73,55,54.5,54.91,49.470924,11993400
5/5/2017,54.93,55,54.700001,54.93,49.488953,9108800
5/8/2017,54.990002,55,54.560001,54.619999,49.209656,7033400
5/9/2017,54.689999,55.189999,54.630001,55.150002,49.68716,8332900
5/10/2017,55.220001,55.43,54.860001,55.330002,49.849327,8517700
5/11/2017,55.25,55.299999,54.41,54.68,49.263706,13514700
5/12/2017,54.5,55.349998,54.400002,55.32,49.840309,9107600
5/15/2017,55.080002,55.490002,55.080002,55.400002,49.912392,10686100
5/16/2017,55.389999,55.98,55.099998,55.950001,50.407909,9599300
5/17/2017,55.639999,56.080002,55.299999,55.360001,49.876343,14811300
5/18/2017,55.580002,56.310001,55.02,56.119999,50.561066,13125300
5/19/2017,56.490002,57.790001,56.200001,57.669998,51.957542,16643800
5/22/2017,58.389999,59.540001,58.380001,59.279999,53.408062,20771500
5/23/2017,59.380001,59.889999,59.130001,59.220001,53.354004,14223400
5/24/2017,59.279999,59.619999,58.57,58.639999,52.831455,8592600
5/25/2017,58.650002,58.950001,58.259998,58.450001,52.660275,9556500
5/26/2017,57.66,57.98,57.369999,57.52,52.332745,8261900
5/30/2017,57.279999,57.740002,57.169998,57.34,52.168968,11553700
5/31/2017,57.259998,57.73,57,57.27,52.105278,14082600
6/1/2017,57.450001,58.650002,57.349998,58.619999,53.333538,11560100
6/2/2017,58.889999,58.959999,58.349998,58.580002,53.297146,9538000
6/5/2017,58.5,59.049999,58.48,58.860001,53.551891,7960800
6/6/2017,58.599998,58.91,58.18,58.200001,52.951412,7871500
6/7/2017,58.299999,58.490002,57.130001,57.529999,52.341835,10126500
6/8/2017,57.77,58.150002,57.610001,58.119999,52.878632,10322200
6/9/2017,58.369999,58.490002,56.740002,57.049999,51.905121,13624800
6/12/2017,56.52,57.68,56.48,57.490002,52.305447,9985100
6/13/2017,57.950001,58.07,57.5,57.540001,52.350941,7111500
6/14/2017,57.700001,57.970001,56.669998,57.009998,51.868732,6740000
6/15/2017,56.419998,57.169998,56.400002,56.93,51.795956,5416600
6/16/2017,56.98,57.009998,56.349998,56.82,51.695866,14555600
6/19/2017,56.959999,57.66,56.91,57.610001,52.414619,7166200
6/20/2017,57.459999,57.610001,56.509998,56.790001,51.668579,8181600
6/21/2017,56.790001,56.84,56.119999,56.330002,51.250053,8324900
6/22/2017,56.240002,56.75,56.060001,56.470001,51.37743,5560100
