Date,Open,High,Low,Close,Adj Close,Volume
6/23/2017,56.639999,57.439999,56.57,56.91,51.777744,11847900
6/26/2017,57.09,57.689999,56.209999,56.560001,51.459312,7339100
6/27/2017,56.290001,56.330002,55.41,55.43,50.431225,6814400
6/28/2017,55.400002,56.32,55.18,56.16,51.095387,7542400
6/29/2017,55.93,55.93,54.549999,55.080002,50.112785,8456900
6/30/2017,55.599998,55.630001,55.029999,55.220001,50.240158,8781900
7/3/2017,55.529999,56.02,54.919998,54.950001,49.994499,4379600
7/5/2017,55.009998,55.560001,54.779999,55.450001,50.449409,6823800
7/6/2017,55.02,55.23,54.740002,54.790001,49.848938,5663000
7/7/2017,55.040001,55.73,54.869999,55.349998,50.358433,5356000
7/10/2017,55.369999,55.889999,55.189999,55.639999,50.622284,5098100
7/11/2017,55.630001,55.630001,55.02,55.330002,50.34024,6124900
7/12/2017,55.790001,56.310001,55.720001,56.200001,51.131783,6126800
7/13/2017,56.380001,56.52,56.169998,56.23,51.159073,6219200
7/14/2017,56.5,56.93,56.150002,56.810001,51.686768,4440100
7/17/2017,56.73,56.919998,56.389999,56.459999,51.368332,5123600
7/18/2017,56.34,56.380001,56,56.290001,51.213669,7441000
7/19/2017,56.459999,56.939999,56.009998,56.779999,51.65947,8783700
7/20/2017,55.110001,55.43,53.459999,53.970001,49.102886,35943900
7/21/2017,53.66,54,53.369999,53.84,48.984612,12113100
7/24/2017,53.75,53.880001,53.09,53.220001,48.420521,8832200
7/25/2017,53.200001,53.650002,53.07,53.27,48.466011,7112100
7/26/2017,53.290001,53.349998,52.740002,53.139999,48.347736,7581500
7/27/2017,53.080002,53.369999,52.23,52.490002,47.756355,14069200
7/28/2017,52.27,52.990002,52.27,52.880001,48.111187,6644300
7/31/2017,53.099998,53.299999,52.75,53.189999,48.393219,11302700
8/1/2017,53.299999,53.43,52.91,53.41,48.593388,9372100
8/2/2017,53.299999,53.389999,52.779999,53.169998,48.375031,23084000
8/3/2017,53.16,53.34,52.75,52.950001,48.174873,8643500
8/4/2017,53,53,52.509998,52.619999,47.87463,8677900
8/7/2017,52.5,52.849998,52.490002,52.700001,47.947411,6561800
8/8/2017,52.549999,53.330002,52.209999,52.290001,47.57439,10462200
8/9/2017,52.049999,52.799999,52,52.77,48.011101,8085300
8/10/2017,52.540001,52.75,52.110001,52.34,47.619881,10768000
8/11/2017,52.389999,53.130001,52.290001,52.720001,47.965614,5894200
8/14/2017,53.040001,53.639999,52.91,53.549999,48.720757,8118200
8/15/2017,53.66,54.080002,53.349998,53.869999,49.011902,7876300
8/16/2017,54.060001,54.099998,53.259998,53.310001,48.502403,7414900
8/17/2017,53.189999,53.41,52.27,52.27,47.556194,6589400
8/18/2017,52.259998,52.419998,51.900002,51.919998,47.237755,6696400
8/21/2017,52,52.080002,51.5,51.98,47.292343,5205700
8/22/2017,52.209999,52.619999,52.209999,52.349998,47.628979,4443300
8/23/2017,52.299999,52.41,51.779999,52.23,47.519802,5259300
8/24/2017,52.369999,52.709999,52.259998,52.490002,47.756355,6198600
8/25/2017,52.779999,52.849998,52.02,52.029999,47.337833,8684700
8/28/2017,51.77,51.810001,51.459999,51.810001,47.659809,4519000
8/29/2017,51.310001,51.860001,51.279999,51.810001,47.659809,4980900
8/30/2017,52.23,52.290001,51.560001,52.119999,47.944965,4876200
8/31/2017,52.259998,52.59,52.119999,52.27,48.082958,8215800
9/1/2017,52.529999,52.77,51.93,52.049999,47.880573,5301300
9/5/2017,51.860001,51.900002,49.830002,50.029999,46.022381,17811100
9/6/2017,50.189999,50.77,49.830002,50.450001,46.408745,16206900
9/7/2017,50.560001,50.689999,50.25,50.380001,46.344353,10035500
9/8/2017,50.349998,50.450001,48.919998,49.639999,45.663624,12809400
9/11/2017,49.939999,50.669998,49.91,50.57,46.519131,7473500
9/12/2017,50.599998,51.07,50.52,50.900002,46.822697,4526800
9/13/2017,50.799999,51.110001,50.720001,51.009998,46.923882,6191400
9/14/2017,50.970001,51.59,50.669998,51.48,47.356236,7741300
9/15/2017,51.950001,52.290001,51.439999,52.189999,48.009357,13177900
9/18/2017,52.240002,52.369999,51.959999,52.25,48.064552,6002700
9/19/2017,52.400002,52.5,52.060001,52.299999,48.110554,5825200
9/20/2017,52.43,52.52,51.48,51.98,47.816181,8400300
9/21/2017,51.860001,52.200001,51.709999,52.029999,47.862171,5750600
9/22/2017,51.82,52.23,51.779999,52.09,47.917377,4105100
9/25/2017,51.900002,52.290001,51.610001,51.619999,47.485016,8178400
9/26/2017,51.75,51.869999,50.849998,51.130001,47.034271,9378800
9/27/2017,51.43,51.610001,51.150002,51.549999,47.420628,8200600
9/28/2017,51.380001,52.040001,51.310001,51.75,47.604607,5732900
9/29/2017,51.91,52.040001,51.619999,51.84,47.687401,5371200
10/2/2017,52.09,52.16,51.700001,51.880001,47.724197,4439200
10/3/2017,51.990002,52.220001,51.650002,52.02,47.852982,4378000
10/4/2017,51.93,52.119999,51.669998,51.959999,47.797787,4587700
10/5/2017,52.169998,52.43,51.959999,52.349998,48.156544,5179100
10/6/2017,52.16,52.630001,52.16,52.490002,48.285332,4795300
10/9/2017,52.68,52.98,52.380001,52.880001,48.644093,5817500
10/10/2017,52.950001,53.900002,52.900002,53.869999,49.554787,8761700
10/11/2017,53.790001,54.380001,53.66,54.119999,49.784763,9427300
10/12/2017,53.880001,54.18,52.959999,53,48.754478,7062300
10/13/2017,53.380001,53.380001,52.740002,52.82,48.588902,7005600
10/16/2017,52.98,53,52.310001,52.380001,48.184143,5930900
10/17/2017,52.32,52.439999,51.849998,52.41,48.211742,7662900
10/18/2017,52.540001,52.669998,52.02,52.209999,48.027756,6032600
10/19/2017,52.029999,52.400002,52.009998,52.290001,48.101349,6825200
10/20/2017,52.509998,52.59,51.939999,52.02,47.852982,8845000
10/23/2017,52.299999,53.779999,52.130001,53.389999,49.113235,9775400
10/24/2017,53.439999,54.439999,53.400002,54.25,49.90435,11415700
10/25/2017,53.98,54.43,53.48,53.84,49.527191,7581500
10/26/2017,54.099998,54.389999,53.669998,53.799999,49.490391,5270800
10/27/2017,53.700001,54.700001,53.360001,54.57,50.198711,8962400
10/30/2017,54.16,54.77,54.080002,54.66,50.281502,7081500
10/31/2017,52.259998,52.490002,50.02,51.009998,46.923882,29914100
11/1/2017,51.470001,53.490002,50.509998,53.459999,49.177635,15624400
11/2/2017,53.599998,55.68,53.599998,54.84,50.447086,17337800
11/3/2017,54.759998,64.989998,54.209999,61.810001,56.858761,80964500
11/6/2017,64.540001,65.330002,62.150002,62.52,57.511883,58900800
11/7/2017,62.52,64.160004,62.450001,64.099998,58.965317,23424600
11/8/2017,64.209999,65.790001,64.209999,65.489998,60.243969,26515400
11/9/2017,64.910004,65.330002,63.93,64.599998,59.425266,15954900
11/10/2017,64.360001,65.099998,63.919998,64.57,59.397667,9626200
11/13/2017,64.959999,66.82,64.75,66.489998,61.163868,24411600
11/14/2017,66.160004,66.800003,65.550003,66,60.713127,14036700
11/15/2017,65.550003,66.480003,65.239998,65.610001,60.354359,10565400
11/16/2017,65.769997,66.540001,65.43,66.110001,60.814312,12339800
11/17/2017,66.370003,66.949997,66,66.720001,61.375454,13334000
11/20/2017,66.18,66.849998,65.949997,66.470001,61.145477,9749400
11/21/2017,65.349998,66.93,65.269997,66.669998,61.329456,11215800
11/22/2017,66.370003,68.260002,66.239998,68.129997,62.672497,15489400
11/24/2017,68.510002,69.279999,68.449997,68.910004,63.390015,9233500
11/27/2017,68.599998,68.919998,68.040001,68.139999,62.681698,20404600
11/28/2017,67.589996,68.410004,67.220001,68.379997,63.433109,12861300
11/29/2017,68.099998,68.199997,66.029999,66.519997,61.707664,17022200
11/30/2017,66.510002,67.099998,65.720001,66.339996,61.54068,15555600
12/1/2017,65.199997,66.120003,64.599998,65.489998,60.752171,15851100
12/4/2017,65.599998,65.699997,63.799999,64.559998,59.88945,17325100
12/5/2017,64.849998,65.029999,64.400002,64.690002,60.010056,9661200
12/6/2017,64.639999,65.68,64.360001,64.980003,60.279076,6952300
12/7/2017,65.209999,65.550003,64.769997,65.230003,60.510983,8755000
12/8/2017,65.599998,65.599998,63.880001,64.239998,59.592606,9371900
12/11/2017,64.059998,65.260002,64,65.18,60.4646,12185000
12/12/2017,64.879997,65.110001,64.550003,64.860001,60.167759,7021200
12/13/2017,64.980003,65.43,64.830002,64.900002,60.204868,6490400
12/14/2017,64.860001,65.169998,64.550003,64.699997,60.019325,7122000
12/15/2017,65.330002,65.419998,64.5,64.760002,60.074993,18833000
12/18/2017,64.93,65.459999,64.800003,65.379997,60.650131,7440900
12/19/2017,65.110001,65.480003,64.43,64.5,59.833797,7130000
12/20/2017,64.559998,65.169998,64.330002,64.599998,59.926559,6933600
12/21/2017,64.75,64.959999,64.339996,64.389999,59.73175,5451100
12/22/2017,64.309998,64.980003,64.300003,64.730003,60.047169,4444300
12/26/2017,64.489998,64.940002,64.199997,64.300003,59.64827,4236500
12/27/2017,64.32,64.639999,64.18,64.540001,59.870907,4899600
12/28/2017,64.690002,64.730003,64.349998,64.379997,59.722481,2451300
12/29/2017,64.360001,64.650002,64,64.019997,59.388523,6631800
1/2/2018,64.379997,65.330002,64.169998,65.199997,60.48315,6329600
1/3/2018,65.220001,66.059998,64.690002,65.940002,61.169628,6844200
1/4/2018,66.18,66.529999,65.910004,66.029999,61.253109,5060100
1/5/2018,66.040001,66.599998,65.5,66.470001,61.661282,5421800
1/8/2018,66.25,66.529999,65.940002,66.269997,61.475746,4266900
1/9/2018,65.639999,65.860001,64.940002,65.269997,60.548084,7632300
1/10/2018,65.480003,65.739998,64.879997,65.260002,60.538815,6569300
1/11/2018,65.199997,65.5,65.139999,65.43,60.696518,4233100
1/12/2018,65.610001,65.900002,65.080002,65.379997,60.650131,5007200
1/16/2018,66.230003,68.650002,66.029999,68.25,63.312504,24478800
1/17/2018,68.519997,68.900002,67.239998,68.019997,63.099144,12559100
1/18/2018,67.75,68.18,67.489998,68.050003,63.126972,6797900
1/19/2018,68.040001,68.25,67.75,68.040001,63.11771,8864300
1/22/2018,67.809998,68.75,67.709999,68.669998,63.702114,8566200
1/23/2018,68.599998,68.900002,68.239998,68.339996,63.395996,7825600
1/24/2018,68.199997,68.290001,67.379997,67.980003,63.062038,12383100
1/25/2018,68.139999,68.370003,67.290001,67.419998,62.542545,9122200
1/26/2018,67.940002,68.529999,67.599998,68.529999,63.572254,7919000
1/29/2018,68.160004,68.300003,67.239998,67.32,62.449783,9745300
1/30/2018,67.43,67.910004,66.730003,66.989998,62.143661,8059500
1/31/2018,67.550003,68.379997,67.459999,68.25,63.312504,13915600
2/1/2018,67,68.349998,66.32,66.800003,61.967403,16838500
2/2/2018,66.18,67.040001,65.860001,66.07,61.290226,10971700
2/5/2018,66.300003,66.550003,60.5,61.73,57.264191,35996000
2/6/2018,62.310001,64.529999,62.200001,64.400002,59.741035,24458700
2/7/2018,64.220001,66.120003,64.019997,65.040001,60.334736,15021200
2/8/2018,64.629997,65.07,62.400002,62.419998,57.904274,13451600
2/9/2018,62.950001,64.32,61.459999,63.990002,59.360695,23095000
2/12/2018,64.889999,65.699997,64.389999,65.660004,60.909882,13692100
2/13/2018,65.230003,65.760002,64.980003,65.699997,60.946976,7695900
2/14/2018,65.150002,66.800003,65.099998,66.589996,61.772598,10370900
2/15/2018,66.379997,66.379997,63.860001,65.279999,60.557369,15548400
2/16/2018,64.769997,65.830002,64.599998,64.849998,60.158478,11760300
2/20/2018,63.009998,64.139999,61.860001,63.990002,59.360695,27494600
2/21/2018,63.119999,63.860001,62.650002,63.400002,58.813381,14895600
2/22/2018,63.150002,63.580002,62.029999,62.18,57.681633,11722300
2/23/2018,62.810001,63.32,62.029999,63.32,58.739162,6762200
2/26/2018,64.550003,67.360001,64.190002,66.980003,62.134388,27374300
2/27/2018,67,67.629997,66.010002,66.339996,62.068886,14326000
2/28/2018,66.699997,66.720001,64.910004,65,60.815155,9582100
3/1/2018,65.029999,66.239998,64.330002,64.959999,60.77774,10799200
3/2/2018,64.309998,64.849998,64.029999,64.739998,60.571903,10612700
3/5/2018,64.339996,65.599998,63.540001,64.010002,59.888905,15445500
3/6/2018,63.5,63.549999,61.060001,62.139999,58.139297,23450400
3/7/2018,61.490002,62.610001,61.43,62.490002,58.466763,12602400
3/8/2018,62.650002,62.740002,61.57,61.82,57.839897,8902100
3/9/2018,62.360001,63.060001,62.119999,63.029999,58.971989,7655300
3/12/2018,63.049999,63.48,62.299999,62.810001,58.766159,15801300
3/13/2018,59.77,61.400002,59.130001,59.700001,55.856388,38572700
3/14/2018,59.900002,60.380001,57.900002,60.119999,56.249348,29759100
3/15/2018,60.029999,60.279999,59.560001,59.889999,56.034153,10494300
3/16/2018,60.599998,61.490002,60.48,60.619999,56.717155,25574500
3/19/2018,60.189999,60.349998,57.900002,58.369999,54.612015,14131400
3/20/2018,58.990002,59.09,57.950001,58.259998,54.509098,10615400
3/21/2018,57.5,58.279999,56.77,56.810001,53.152451,12231900
3/22/2018,56.240002,56.830002,55.52,55.580002,52.00164,13554600
3/23/2018,55.630001,55.799999,53.650002,53.66,50.205261,14713300
3/26/2018,54.580002,56.139999,54.25,56.130001,52.516235,12093900
3/27/2018,56.59,57.240002,54.540001,54.84,51.309288,12243200
3/28/2018,54.810001,55.970001,54.459999,54.700001,51.178299,12925500
3/29/2018,55.040001,55.93,54.619999,55.41,51.84259,8482500
4/2/2018,55.099998,55.240002,53.07,53.810001,50.3456,16469600
4/3/2018,54.290001,55.049999,53.619999,54.779999,51.253147,7930700
4/4/2018,53.799999,55.119999,53.419998,54.990002,51.449631,7496700
4/5/2018,55.490002,55.5,54.439999,55.040001,51.496407,5823300
4/6/2018,54.419998,54.77,53.110001,53.119999,49.70002,8322200
4/9/2018,53.52,54.889999,53.34,53.43,49.990063,7608500
4/10/2018,54.580002,55.009998,54.220001,54.77,51.243793,12009000
4/11/2018,54.189999,55.07,54.150002,55.009998,51.468334,6205300
4/12/2018,55.470001,55.650002,55.02,55.200001,51.646114,7412700
4/13/2018,56.610001,56.790001,55.419998,55.73,52.141983,12588200
4/16/2018,55.939999,55.990002,54.57,54.77,51.243793,7850500
4/17/2018,54.990002,55.68,54.779999,55.349998,51.786446,7089700
4/18/2018,55.139999,55.619999,54.880001,55.23,51.674175,4796800
4/19/2018,54,54.139999,52.5,52.57,49.185429,19179500
4/20/2018,52.810001,52.889999,51.32,51.439999,48.128185,11838200
4/23/2018,51.5,51.810001,50.27,50.529999,47.276768,10961500
4/24/2018,50.880001,51.290001,49.380001,49.939999,46.724758,11670000
4/25/2018,50,50.439999,48.869999,49.75,46.546986,9619200
4/26/2018,49.52,50.59,48.560001,50.470001,47.220634,13684000
4/27/2018,50.75,51.360001,50.490002,51.110001,47.819424,9443100
4/30/2018,51.25,51.82,51,51.009998,47.725868,9469600
5/1/2018,50.759998,51.049999,50.040001,50.82,47.5481,6780500
5/2/2018,51.240002,51.25,49.919998,50.259998,47.024151,8143000
5/3/2018,49.990002,50.540001,49.310001,50.310001,47.070934,8609200
5/4/2018,50.18,52.599998,49.919998,52.490002,49.11058,9880600
5/7/2018,52.580002,53.27,52.52,53.009998,49.597103,9571700
5/8/2018,53.040001,53.27,52.110001,52.860001,49.45676,9930000
5/9/2018,52.860001,53.330002,52.200001,53.169998,49.746803,7016100
5/10/2018,54.450001,55.07,53.950001,54.970001,51.430916,12267200
5/11/2018,54.759998,55.790001,54.619999,55.23,51.674175,9639100
5/14/2018,57.330002,57.799999,56.34,56.740002,53.086964,15400300
5/15/2018,56.5,56.610001,55.220001,55.639999,52.057781,12050500
5/16/2018,55.759998,56.810001,55.669998,56.700001,53.049534,8675600
5/17/2018,56.490002,57.380001,56.389999,56.950001,53.28344,11450700
5/18/2018,56.93,57.990002,56.400002,57.509998,53.807388,11999700
5/21/2018,57.68,58.27,56.77,57.709999,53.994503,14286400
5/22/2018,57.91,58.360001,57.07,57.389999,53.695114,9432500
5/23/2018,56.91,58.860001,56.830002,58.82,55.033047,11322500
5/24/2018,58.580002,59.25,58.049999,59.080002,55.276302,12487200
5/25/2018,58.849998,60,58.810001,59.959999,56.099648,11501500
5/29/2018,59.5,59.599998,57.700001,58.23,55.050259,14696300
5/30/2018,58.41,58.650002,57.66,58.389999,55.201519,9146000
5/31/2018,58,58.57,57.759998,58.119999,54.946266,12813200
6/1/2018,58.34,58.73,58.009998,58.610001,55.409512,8869700
6/4/2018,58.619999,58.869999,57.950001,58.709999,55.504051,9696700
6/5/2018,58.860001,59.599998,58.759998,58.98,55.759304,6562700
6/6/2018,59.259998,59.849998,59.110001,59.84,56.572346,6236700
6/7/2018,62,62.650002,60.220001,60.639999,57.328659,14786100
6/8/2018,60.25,60.619999,59.810001,60.259998,56.96941,7035300
6/11/2018,60.169998,60.419998,59.82,59.93,56.657433,7369500
6/12/2018,60.110001,60.380001,59.549999,59.790001,56.52507,7153500
6/13/2018,59.669998,60.23,59.119999,59.220001,55.986206,9676300
6/14/2018,59.290001,59.700001,58.950001,59.459999,56.213093,8372900
6/15/2018,59.869999,59.950001,58.919998,59.860001,56.591255,13804900
6/18/2018,59.310001,59.369999,58.919998,59.200001,55.967289,6946600
6/19/2018,58.279999,58.740002,57.849998,58.700001,55.494595,7958300
6/20/2018,59.18,59.200001,58.310001,58.790001,55.579681,6526400
6/21/2018,59.209999,59.209999,58.389999,58.75,55.541866,6605400
6/22/2018,58.779999,59.099998,58.43,58.5,55.305515,8074100
6/25/2018,58.09,58.139999,56.610001,57.049999,53.9347,8635900
6/26/2018,57.080002,57.150002,56.310001,56.450001,53.367458,8934700
6/27/2018,56.549999,57.529999,55.139999,55.169998,52.157352,11832400
6/28/2018,55.119999,56.459999,55.09,55.900002,52.847492,11723600
6/29/2018,56.130001,56.860001,56.080002,56.119999,53.055481,11274000
7/2/2018,55.400002,56.220001,55.119999,56.18,53.112206,7299900
7/3/2018,56.41,56.529999,55.25,55.330002,52.308617,3618900
7/5/2018,55.700001,57.43,55.650002,57.380001,54.246674,11728300
7/6/2018,57.459999,58.07,57.029999,57.84,54.681557,8806200
7/9/2018,58.060001,58.310001,57.23,58.040001,54.87064,4577100
7/10/2018,58.060001,58.470001,57.950001,58.369999,55.18261,6848900
7/11/2018,57.43,58.009998,56.740002,57.299999,54.171043,8702000
7/12/2018,57.849998,58.490002,57.310001,58.32,55.135349,8426400
7/13/2018,58.25,58.779999,58.18,58.389999,55.201519,5266100
7/16/2018,58.419998,58.84,58.060001,58.349998,55.163708,5907100
7/17/2018,57.919998,58.91,57.619999,58.91,55.69313,7560300
7/18/2018,59,59,58.369999,58.759998,55.551319,6795100
7/19/2018,58.709999,59.59,58.650002,59.310001,56.071285,8150200
7/20/2018,58.98,59.18,58.400002,58.610001,55.409512,10859700
7/23/2018,58.400002,59.209999,57.82,59.080002,55.853848,8011800
7/24/2018,59.349998,59.619999,58.450001,58.849998,55.636402,6637600
7/25/2018,58.549999,59.5,57.759998,59.419998,56.175274,13143100
7/26/2018,63.049999,63.759998,61.259998,63.580002,60.108116,31025100
7/27/2018,63.220001,63.509998,62.220001,62.689999,59.266716,13488800
7/30/2018,62.650002,62.98,61.93,62.040001,58.65221,9547700
7/31/2018,63.830002,64.660004,63.5,64.089996,60.590263,22350800
8/1/2018,63.549999,64.870003,63.549999,64.349998,60.836067,10706200
8/2/2018,63.959999,65.040001,63.639999,64.769997,61.233128,10618500
8/3/2018,64.739998,65.610001,64.669998,65.400002,61.828732,7809400
8/6/2018,65.860001,66.019997,65.330002,65.730003,62.140709,10878400
8/7/2018,65.93,65.93,65.25,65.440002,61.86655,7810900
8/8/2018,65.209999,65.550003,65.120003,65.160004,61.601845,7912200
8/9/2018,65.099998,65.300003,64.919998,65.080002,61.526207,6629700
8/10/2018,64.650002,64.940002,64.489998,64.82,61.280399,8736000
8/13/2018,65.150002,65.230003,64.650002,64.839996,61.299309,7092400
8/14/2018,65.089996,65.620003,64.769997,65.43,61.857098,7844200
8/15/2018,65.139999,65.82,64.550003,65.68,62.093441,13524800
8/16/2018,65.860001,66.099998,65.529999,65.760002,62.169067,9958800
8/17/2018,65.5,66.190002,65.120003,66.059998,62.452694,15170500
8/20/2018,66.330002,66.589996,65.739998,66.160004,62.54723,13966900
8/21/2018,66.089996,66.779999,66.029999,66.550003,62.915932,12181400
8/22/2018,66.220001,67.080002,66.209999,66.839996,63.190102,13860300
8/23/2018,66.980003,67.290001,66.800003,66.860001,63.209007,12038100
8/24/2018,67,67.360001,66.940002,67.150002,63.483166,16001400
8/27/2018,67.370003,67.480003,67.220001,67.339996,63.662792,12578000
8/28/2018,68.559998,70.489998,67.919998,69.779999,65.969559,24952700
8/29/2018,69.669998,70.07,69.139999,69.199997,65.421219,11874300
8/30/2018,68.970001,69.160004,68,68.139999,64.419113,12027500
8/31/2018,67.989998,69,67.940002,68.709999,64.957977,11166900
9/4/2018,68.739998,70.110001,68.709999,69.980003,66.761055,13024100
9/5/2018,69.800003,71.07,69.309998,70.889999,67.629189,15310700
9/6/2018,70.849998,71.349998,70.190002,70.360001,67.123573,11997700
9/7/2018,69.839996,70.620003,69.610001,70.379997,67.142654,24421900
9/10/2018,70.669998,72.75,70.5,72.32,68.993408,14636000
9/11/2018,71.839996,72.660004,71.809998,72.510002,69.174667,9501100
9/12/2018,72.089996,72.5,70.019997,71.75,68.449631,12638300
9/13/2018,73.68,75.360001,73.480003,74.610001,71.178078,24617700
9/14/2018,74.529999,76.040001,74.410004,75.089996,71.635994,13450700
9/17/2018,74.839996,75.279999,73.110001,73.239998,69.871094,11558300
9/18/2018,73.800003,76.5,73.510002,74.720001,71.283005,11692000
9/19/2018,75.370003,75.370003,73.769997,74.059998,70.653366,12383200
9/20/2018,74.480003,75.110001,74.209999,74.599998,71.168526,12013900
9/21/2018,74.830002,74.870003,73.129997,73.699997,70.309929,23465400
9/24/2018,73.080002,73.849998,72.800003,73.580002,70.195457,15446100
