Date,Open,High,Low,Close,Adj Close,Volume
9/25/2018,72.639999,73.57,72.580002,72.739998,69.394089,20741900
9/26/2018,72.68,73.260002,71.580002,71.760002,68.459167,11306000
9/27/2018,72.18,72.68,71.470001,71.709999,68.411469,12498300
9/28/2018,71.510002,73.260002,71.25,72.029999,68.716751,20080800
10/1/2018,72.459999,73.43,72.099998,72.599998,69.260529,9340200
10/2/2018,72.400002,73.910004,72.269997,73.349998,69.976028,9221200
10/3/2018,73.589996,73.889999,72.589996,72.639999,69.298683,7079800
10/4/2018,72,72.699997,71.860001,72.379997,69.050644,8599500
10/5/2018,72.389999,72.660004,70.550003,71.209999,67.934471,23411300
10/8/2018,70.779999,71.599998,70.559998,70.93,67.667343,10104600
10/9/2018,70.760002,70.959999,70.089996,70.129997,66.904144,10329200
10/10/2018,68.769997,69.559998,66.620003,66.730003,63.660549,22296800
10/11/2018,66.349998,66.989998,63.610001,64.290001,61.332783,25852600
10/12/2018,65.550003,65.650002,63.27,64.290001,61.332783,15760900
10/15/2018,64.230003,65.199997,64.010002,64.169998,61.218288,12314700
10/16/2018,64.779999,66.389999,64.620003,66.120003,63.078598,15931400
10/17/2018,66.379997,66.610001,65.290001,66.099998,63.059513,14779100
10/18/2018,65.68,66.32,64.870003,65.150002,62.153221,12218600
10/19/2018,65.449997,66.209999,65,65.360001,62.353558,10673000
10/22/2018,65.690002,66.599998,65.220001,66.120003,63.078598,12890400
10/23/2018,63.66,66.919998,63.57,66.379997,63.32663,13441000
10/24/2018,65.870003,66.389999,62.5,62.619999,59.739594,23384300
10/25/2018,63.810001,63.830002,62.349998,63.200001,60.292915,20385700
10/26/2018,61.5,63.639999,61.18,62.48,59.60603,17049300
10/29/2018,63.5,63.689999,61.27,62.169998,59.310287,14778300
10/30/2018,62.360001,63.720001,62.169998,63.18,60.273834,18865300
10/31/2018,62.91,63.52,62.07,62.889999,59.997173,12917500
11/1/2018,63.200001,64.309998,62.880001,63.709999,60.779449,11003900
11/2/2018,63.939999,63.959999,62.34,63.330002,60.416935,13707900
11/5/2018,63.080002,63.799999,62.66,63.470001,60.550495,13373800
11/6/2018,63.349998,64.339996,62.41,63.630001,60.70314,8774100
11/7/2018,63.5,63.75,62.279999,63.209999,60.302452,18493500
11/8/2018,58,60.150002,57.599998,58.049999,55.379803,32155200
11/9/2018,57.779999,58.240002,56.189999,56.720001,54.110989,21745200
11/12/2018,56.369999,56.5,54.43,54.490002,51.983559,24447800
11/13/2018,54.740002,55.490002,54.049999,54.16,51.668739,20883800
11/14/2018,54.84,54.889999,53.669998,53.939999,51.458858,14071900
11/15/2018,53.830002,55.540001,53.529999,55.389999,52.842163,18856300
11/16/2018,55.119999,57.040001,54.990002,55.880001,53.30962,57303300
11/19/2018,55.849998,56.619999,54.869999,54.900002,52.374699,20321400
11/20/2018,54.200001,55.43,54.07,54.919998,52.39378,20658300
11/21/2018,55.209999,56.5,55.18,55.27,52.72768,13015500
11/23/2018,54.77,55.75,54.75,55.25,52.708603,4671900
11/26/2018,55.790001,56.380001,55.18,55.73,53.166519,10373700
11/27/2018,55.59,56.23,55.349998,55.57,53.013878,9719000
11/28/2018,55.889999,56.720001,54.689999,56.650002,54.044205,17483500
11/29/2018,57.889999,59.049999,57.77,58.110001,55.437046,26949000
11/30/2018,58.220001,58.470001,57.02,58.259998,55.580147,18197800
12/3/2018,60.509998,60.509998,58.400002,59.139999,56.41967,17114500
12/4/2018,58.990002,59.48,57.220001,57.73,55.074524,15836500
12/6/2018,56.009998,57.209999,55.689999,57.110001,55.074524,18203300
12/7/2018,56.610001,57.119999,55.73,55.990002,53.994438,17054700
12/10/2018,57.77,58.25,56.639999,57.240002,55.19989,20484900
12/11/2018,58.450001,58.66,56.830002,57.349998,55.305965,13116300
12/12/2018,58.439999,58.580002,57.529999,57.720001,55.662785,13246500
12/13/2018,58.139999,58.380001,57.560001,58.09,56.019592,8949900
12/14/2018,57.560001,59,57.360001,57.619999,55.566345,13551000
12/17/2018,57.59,58.34,56.669998,57,54.968445,16648200
12/18/2018,57.689999,58.540001,57.400002,57.779999,55.720646,12384200
12/19/2018,57.540001,58.5,56.060001,56.689999,54.669487,17376400
12/20/2018,57.220001,57.939999,56.060001,56.369999,54.360897,21742300
12/21/2018,56.259998,57.279999,54.689999,54.849998,52.895069,38202300
12/24/2018,53.700001,54.889999,53.57,53.650002,51.737843,8275000
12/26/2018,54.25,56,53.509998,55.959999,53.965515,18451600
12/27/2018,55.540001,56.389999,54.77,56.09,54.090881,15804800
12/28/2018,56.330002,57.529999,56.240002,56.810001,54.785217,12749600
12/31/2018,57.119999,57.41,56.279999,56.91,54.881653,8877000
1/2/2019,56.200001,58,55.919998,57.400002,55.354191,9896600
1/3/2019,55.950001,56.84,55.52,55.700001,53.714775,14422200
1/4/2019,56.5,56.830002,55.209999,56.599998,54.582695,14177300
1/7/2019,56.389999,57.16,55.950001,56.439999,54.428398,12352000
1/8/2019,56.709999,56.880001,55.610001,55.950001,53.955868,12110000
1/9/2019,56.259998,57.110001,56.139999,56.610001,54.592342,10971000
1/10/2019,56.189999,56.990002,56.099998,56.799999,54.775574,10958200
1/11/2019,56.470001,58.169998,56.330002,57.5,55.450626,12024300
1/14/2019,57.02,57.650002,56.369999,57.299999,55.257748,9449400
1/15/2019,57.32,57.400002,55.560001,55.73,53.743706,17423400
1/16/2019,55.75,56.080002,55.16,55.27,53.300102,13856000
1/17/2019,54.970001,55.200001,54.369999,54.77,52.817924,18365000
1/18/2019,55.389999,55.900002,54.990002,55.27,53.300102,28020000
1/22/2019,54.970001,54.990002,53.939999,54.290001,52.35503,17867500
1/23/2019,52.919998,53.57,51.220001,51.77,49.924847,33788600
1/24/2019,51.950001,51.98,50.41,50.810001,48.999065,32782700
1/25/2019,50.93,52.029999,50.279999,51.299999,49.4716,19516200
1/28/2019,50.32,51.290001,50.240002,50.639999,48.835121,24457600
1/29/2019,50.490002,50.84,49.34,49.400002,47.63932,26266600
1/30/2019,49.68,50.869999,49.209999,50.169998,48.381874,18124100
1/31/2019,51.200001,51.279999,49.099998,49.52,47.755043,24736300
2/1/2019,49.580002,50.279999,49.400002,49.610001,47.841835,15533200
2/4/2019,49.709999,49.799999,49.470001,49.689999,47.91898,10880000
2/5/2019,49.73,51.080002,49.720001,50.73,48.921917,15454200
2/6/2019,50.939999,51.639999,50.93,51.099998,49.278728,11052900
2/7/2019,50.830002,51.119999,50.27,50.549999,48.748329,10623300
2/8/2019,50.240002,50.68,49.91,50.290001,48.497597,12461200
2/11/2019,50.549999,51.299999,50.380001,50.830002,49.018349,9971800
2/12/2019,51.299999,52.18,51.02,51.66,49.818764,16637600
2/13/2019,52,52.490002,51.560001,51.59,49.751266,11004000
2/14/2019,51.5,51.77,51.09,51.57,49.731979,17895000
2/15/2019,52.080002,52.360001,51.599998,51.98,50.127361,12239500
2/19/2019,52,52.48,51.75,52.009998,50.156296,8258400
2/20/2019,52.25,52.919998,52.139999,52.450001,50.580616,12863700
2/21/2019,52.5,52.59,51.900002,52.349998,50.484173,7826200
2/22/2019,52.689999,53.150002,52.639999,53.119999,51.22673,13394500
2/25/2019,53.779999,53.970001,52.900002,52.990002,51.101372,15341700
2/26/2019,53.080002,53.220001,52.279999,53.029999,51.139938,11366700
2/27/2019,52.950001,53.130001,52.27,53.040001,51.149582,10426200
2/28/2019,53,53.759998,52.709999,53.389999,51.48711,19000200
3/1/2019,54,54.400002,53.709999,54.200001,52.268242,12659000
3/4/2019,54.580002,54.700001,53.259998,53.779999,51.863205,14021700
3/5/2019,53.900002,54.23,53.700001,53.939999,52.017506,10092800
3/6/2019,53.889999,55.459999,53.73,54.799999,53.461357,20521300
3/7/2019,54.830002,55.049999,53.610001,54.029999,52.710163,13667300
3/8/2019,53.450001,53.630001,53.029999,53.529999,52.222378,10117100
3/11/2019,53.720001,54.75,53.650002,54.349998,53.022346,10738800
3/12/2019,54.66,55.310001,54.540001,54.84,53.500381,9575300
3/13/2019,55.029999,55.939999,55,55.389999,54.036942,9198900
3/14/2019,55.529999,55.869999,55.25,55.400002,54.0467,7306100
3/15/2019,55,57.34,54.919998,56.599998,55.217384,27985600
3/18/2019,56.619999,57.189999,56.439999,56.830002,55.441769,13089300
3/19/2019,57.169998,57.68,56.779999,56.970001,55.578346,9363700
3/20/2019,57.029999,57.689999,56.75,57.16,55.763706,8804800
3/21/2019,57.23,58.279999,57.200001,57.77,56.358803,19542700
3/22/2019,57.68,58.09,56.75,56.82,55.432007,10243500
3/25/2019,56.580002,56.939999,56.07,56.639999,55.256409,6929600
3/26/2019,57.150002,58.389999,56.669998,58,56.583187,16051800
3/27/2019,57.349998,57.669998,56.32,56.91,55.519814,11934400
3/28/2019,57.029999,57.389999,56.34,56.549999,55.168606,11064300
3/29/2019,57,57.560001,56.939999,57.029999,55.636879,8529100
4/1/2019,57.639999,58.150002,57.110001,57.810001,56.397827,12066500
4/2/2019,57.98,58.529999,57.66,58.09,56.67099,7614500
4/3/2019,58.200001,58.290001,57.18,57.68,56.271,11563400
4/4/2019,57.75,58.610001,57.689999,57.860001,56.446606,9905100
4/5/2019,57.98,58.189999,57.689999,57.990002,56.573433,12332600
4/8/2019,57.790001,58.490002,57.509998,57.759998,56.349045,8942400
4/9/2019,57.57,57.66,57.029999,57.439999,56.036861,11713400
4/10/2019,57.709999,57.860001,56.099998,56.330002,54.953979,15976500
4/11/2019,56.439999,56.900002,55.790001,55.900002,54.534485,13903800
4/12/2019,56.279999,57.169998,56.07,56.950001,55.558834,13483500
4/15/2019,57.139999,57.669998,57.029999,57.18,55.783218,10712500
4/16/2019,57.459999,71.029999,57.290001,70.449997,68.729057,86755900
4/17/2019,78.82,82.519997,76.489998,79.080002,77.148247,156019300
4/18/2019,78.720001,80.199997,78.019997,79.889999,77.938461,41621200
4/22/2019,79.830002,82.5,79.339996,81.970001,79.967651,33292500
4/23/2019,83.900002,87.959999,83.269997,86.720001,84.601616,56973700
4/24/2019,87.040001,88.629997,85.300003,86.830002,84.708931,40290400
4/25/2019,86.169998,86.32,84.519997,85.07,82.99192,20732200
4/26/2019,84.510002,86.760002,84.209999,86.639999,84.523575,18860600
4/29/2019,86.400002,87.980003,85.839996,87.25,85.118668,17930000
4/30/2019,86.980003,87.459999,86.050003,86.129997,84.026031,17582400
5/1/2019,87.169998,88.220001,86.150002,86.370003,84.260178,28211500
5/2/2019,87.5,90.339996,86.150002,87.139999,85.011353,40342000
5/3/2019,87.760002,89.82,87.059998,89.290001,87.108841,21068400
5/6/2019,86.330002,88.699997,86.139999,88.25,86.094246,15682100
5/7/2019,87.199997,88.150002,84.779999,85.199997,83.118744,21579500
5/8/2019,84.849998,85.720001,84.110001,84.540001,82.474869,15500700
5/9/2019,83.370003,84.839996,82.260002,83.779999,81.733429,14516000
5/10/2019,83.379997,86.330002,83.349998,85.839996,83.743111,15955600
5/13/2019,83.239998,84.849998,82.989998,83.889999,81.840744,16689000
5/14/2019,84.269997,86.440002,84,86.129997,84.026031,14353700
5/15/2019,85.550003,87,84.889999,86.260002,84.152855,11784800
5/16/2019,83.790001,84.800003,82.129997,82.809998,80.787132,22498800
5/17/2019,80.489998,83.120003,80,81.5,79.509132,19523400
5/20/2019,77.949997,78.330002,76.07,76.620003,74.748344,32679300
5/21/2019,78.910004,79.040001,77.220001,77.75,75.850731,17282200
5/22/2019,69.129997,71.739998,67.970001,69.309998,67.616898,66150700
5/23/2019,67.019997,68.269997,65.900002,68.260002,66.592552,31820700
5/24/2019,68.93,69.150002,65.970001,66.209999,64.592636,21420000
5/28/2019,66.639999,67.709999,65.239998,65.370003,63.773151,22667300
5/29/2019,65.360001,66.150002,64.760002,65.760002,64.153633,16312600
5/30/2019,65.970001,67.07,65.93,66.589996,64.963348,11554600
5/31/2019,65.779999,67.839996,65.529999,66.82,65.187729,15060300
6/3/2019,67.089996,68.129997,66.279999,66.660004,65.031647,13620700
6/4/2019,67.610001,68.5,66.699997,68.449997,66.777908,15866700
6/5/2019,68.040001,68.330002,65.830002,67.019997,65.980469,11779200
6/6/2019,66.919998,67.970001,66.269997,67.589996,66.541626,10781700
6/7/2019,67.690002,68.779999,67.300003,68.690002,67.624573,10495600
6/10/2019,69,71.459999,69,70.540001,69.445877,15229200
6/11/2019,71.580002,72.220001,70.269997,71.239998,70.135017,11839500
6/12/2019,69.529999,70.370003,69.199997,69.589996,68.510605,9385900
6/13/2019,69.970001,70.489998,69.379997,69.93,68.845345,6790500
6/14/2019,68.349998,69.120003,67.900002,68.720001,67.654114,12119500
6/17/2019,69.089996,69.980003,68.900002,69.110001,68.038063,9411100
6/18/2019,69.690002,72.389999,69.669998,71.959999,70.843849,14508000
6/19/2019,72.370003,72.620003,70.800003,71.800003,70.68634,11993700
6/20/2019,73.190002,73.669998,72.230003,72.739998,71.611755,9871800
6/21/2019,72.309998,73.169998,72.309998,72.720001,71.592072,15244500
6/24/2019,72.970001,73.449997,72.199997,73.160004,72.025246,8893000
6/25/2019,73.230003,74.139999,72.519997,72.550003,71.424706,8953400
6/26/2019,73.760002,75.690002,73.650002,74.949997,73.787476,13808000
6/27/2019,75.339996,75.900002,75.169998,75.43,74.260033,11151900
6/28/2019,75.660004,76.440002,74.809998,76.07,74.890106,29217500
7/1/2019,80.669998,80.760002,77.080002,77.519997,76.317612,17705700
7/2/2019,77.279999,77.480003,76.620003,77.010002,75.815529,7075600
7/3/2019,77.07,77.230003,76.050003,76.629997,75.441422,5290400
7/5/2019,74.199997,76.720001,74.099998,76.660004,75.470955,9220800
7/8/2019,75.980003,77.029999,75.93,76.629997,75.441422,7924900
7/9/2019,76.440002,76.839996,75.839996,76.550003,75.362663,7506500
7/10/2019,76.830002,76.910004,74.080002,74.360001,73.206627,15075700
7/11/2019,74.519997,75.779999,73.300003,73.709999,72.566704,14298400
7/12/2019,74.25,74.980003,73.660004,74.900002,73.738251,8028100
7/15/2019,75.150002,75.900002,74.790001,75.43,74.260033,8898200
7/16/2019,75.110001,76.5,74.550003,75.669998,74.496307,9909600
7/17/2019,78.57,79.400002,75.709999,75.760002,74.584915,20602300
7/18/2019,74.970001,75.349998,74.050003,74.370003,73.216476,12585100
7/19/2019,74.419998,75.709999,74.419998,75,73.8367,14477400
7/22/2019,75.059998,76.620003,75.059998,75.949997,74.771965,9645800
7/23/2019,75.339996,75.589996,73.309998,74.120003,72.970352,14420400
7/24/2019,74.010002,76.419998,73.68,75.870003,74.693207,14012700
7/25/2019,75.839996,76.139999,75.099998,75.349998,74.181274,7299500
7/26/2019,75.110001,75.849998,74.849998,75.220001,74.053291,8262500
7/29/2019,75.160004,76.32,74.669998,74.970001,73.807175,8237500
7/30/2019,74.580002,75.07,74.360001,74.809998,73.649643,7397900
7/31/2019,74.830002,75.279999,72.760002,73.160004,72.025246,14052800
8/1/2019,68.879997,73.709999,68.25,71.199997,70.095642,29729800
8/2/2019,70.440002,71.529999,70.010002,71.150002,70.046417,12649400
8/5/2019,69.970001,70.839996,68.559998,68.800003,67.732872,13071800
8/6/2019,69.519997,69.93,67.379997,68.169998,67.11264,13189900
8/7/2019,67.260002,69.599998,67.120003,69.400002,68.323563,8934900
8/8/2019,69.559998,71.349998,69.349998,71.260002,70.154709,8367900
8/9/2019,70.510002,72.190002,70.190002,71.5,70.390991,8702200
8/12/2019,71,71.480003,69.730003,69.800003,68.717361,7364300
8/13/2019,69.889999,72.470001,69.309998,72.18,71.06044,10134800
8/14/2019,70.639999,71.889999,70.550003,70.879997,69.780609,10336900
8/15/2019,71.440002,72.190002,70.589996,71.160004,70.056267,9107000
8/16/2019,71.849998,73.410004,71.730003,73.279999,72.143379,10090600
8/19/2019,74.580002,75.529999,74.139999,74.870003,73.708725,9688400
8/20/2019,74.57,76.440002,74.330002,76.07,74.890106,9387300
8/21/2019,76.5,77.190002,75.989998,76.699997,75.51033,11004100
8/22/2019,76.910004,77.949997,76.599998,77.150002,75.953354,7198800
8/23/2019,76.120003,79.099998,73.220001,73.519997,72.379654,16479400
8/26/2019,74.900002,75.089996,72.519997,72.910004,71.779121,11153800
8/27/2019,73.68,74.379997,73.199997,73.970001,72.822678,7303100
8/28/2019,73.790001,74.879997,72.910004,74.349998,73.196785,5678500
8/29/2019,75.220001,77.029999,75.220001,76.449997,75.264206,7348400
8/30/2019,77.18,78.050003,77,77.769997,76.563736,8465300
9/3/2019,76.769997,76.989998,74.699997,75.120003,73.954842,7580700
9/4/2019,75.989998,77.120003,75.629997,77.089996,75.894287,4923700
9/5/2019,77.889999,80.440002,77.889999,78.989998,77.764816,13480300
9/6/2019,78.959999,79.080002,78.440002,78.839996,77.617142,5128000
9/9/2019,79.040001,79.449997,77.970001,78.209999,76.99691,6885100
9/10/2019,78.029999,78.879997,77.339996,78.709999,77.489159,9373900
9/11/2019,78.169998,79.910004,78.120003,79.900002,79.285233,6575700
9/12/2019,80.050003,80.050003,78.580002,79.080002,78.471542,5847100
9/13/2019,79.18,79.540001,78.370003,78.410004,77.806702,5343700
9/16/2019,77.580002,78.489998,76.910004,78.040001,77.439545,3756500
9/17/2019,77.610001,78.790001,77.510002,78.690002,78.084541,4400800
9/18/2019,78.690002,79.07,77.639999,78.900002,78.292923,5147500
9/19/2019,79.239998,80,78.209999,78.230003,77.628082,5180900
9/20/2019,78.199997,78.699997,76.169998,76.440002,75.851852,9122000
9/23/2019,76.669998,77.910004,76.059998,77.239998,76.645691,5815700
9/24/2019,78.080002,78.300003,74.629997,75.230003,74.651169,10177800
9/25/2019,75.029999,77.489998,74.879997,77.260002,76.665543,5571600
9/26/2019,77.160004,77.690002,75.940002,77.349998,76.754852,3760300
9/27/2019,77.010002,78.199997,76.209999,76.629997,76.04039,5013200
9/30/2019,76.889999,76.949997,76.019997,76.279999,75.693085,4775800
10/1/2019,77.059998,78.059998,74.970001,75.470001,74.88932,7043700
10/2/2019,75.260002,75.709999,73.769997,73.989998,73.4207,5997500
10/3/2019,73.93,75.830002,73.160004,75.730003,75.147316,5419400
10/4/2019,76.32,77.559998,75.839996,77.489998,76.893768,4893600
10/7/2019,77.010002,77.550003,76.269997,76.339996,75.752617,4215500
10/8/2019,75.519997,75.82,72.809998,72.849998,72.289474,8489600
10/9/2019,73.910004,74.800003,73.559998,74.349998,73.777931,5137500
10/10/2019,74.349998,75.970001,74.169998,74.970001,74.393166,5580600
10/11/2019,76.190002,77.82,76.010002,76.699997,76.109848,7280800
10/14/2019,76.650002,77.370003,76.279999,76.300003,75.712929,4545300
10/15/2019,76.879997,77.980003,76.279999,77.82,77.221237,5222500
10/16/2019,77.489998,78.32,77.279999,78.230003,77.628082,6218000
10/17/2019,78.699997,79.959999,78.400002,78.970001,78.362389,5916700
10/18/2019,78.620003,79.220001,77.669998,77.68,77.082314,6107000
10/21/2019,78.379997,79.089996,78.010002,78.980003,78.372314,5119800
10/22/2019,78.93,79.07,78.239998,78.470001,77.866234,4944500
10/23/2019,77.209999,78.129997,76.870003,77.239998,76.645691,5785700
10/24/2019,78.059998,79.019997,77.589996,78.989998,78.382233,5271200
10/25/2019,79,80.230003,78.910004,80.169998,79.553154,6712300
10/28/2019,80.550003,83.129997,80.540001,83.050003,82.410995,9949800
10/29/2019,82.75,82.849998,81.440002,81.660004,81.031693,4993600
10/30/2019,82.099998,82.25,80.849998,81.440002,80.813385,3971000
10/31/2019,81.440002,81.470001,79.839996,80.440002,79.821075,5693700
11/1/2019,81.589996,83.650002,81.25,83.580002,82.93692,8620300
11/4/2019,84.540001,85.870003,84.309998,85.089996,84.435295,8389200
11/5/2019,85.199997,85.739998,84.730003,85.459999,84.802452,7280000
11/6/2019,85.339996,85.610001,84.220001,84.629997,83.978836,9755300
11/7/2019,89.830002,92.5,88.32,89.980003,89.287674,30254000
11/8/2019,89.980003,94.110001,89.599998,94.029999,93.306511,16371300
11/11/2019,91.709999,92.519997,90.889999,91.839996,91.133354,11297700
11/12/2019,92.18,92.25,90.169998,90.970001,90.270058,9332100
11/13/2019,90.699997,91.900002,89.620003,90.470001,89.773903,9353200
11/14/2019,90.309998,90.580002,89.43,90.480003,89.783829,8793600
11/15/2019,92.599998,93.940002,90.580002,90.809998,90.111282,25490200
11/18/2019,90.809998,91.980003,89.279999,90.480003,89.783829,10360500
11/19/2019,91.25,91.389999,86.68,87.959999,87.283211,18091300
11/20/2019,87.82,88.360001,85.309998,85.620003,84.96122,13045100
11/21/2019,84.790001,86.300003,84.550003,85.110001,84.455147,10180400
11/22/2019,85.290001,85.82,84.529999,84.889999,84.236832,6166700
11/25/2019,85.760002,86.290001,85.080002,85.290001,84.633759,8964100
11/26/2019,85.25,85.550003,84.139999,84.629997,83.978836,11584500
11/27/2019,85.160004,85.309998,84.470001,84.800003,84.14753,5215000
11/29/2019,84.510002,85.099998,83.419998,83.550003,82.90715,3882400
12/2/2019,83.980003,84.290001,82.309998,82.449997,81.815605,7668800
12/3/2019,81.379997,81.389999,79.809998,80.580002,79.959999,11126100
12/4/2019,80.919998,82.440002,80.449997,82.080002,82.080002,8477400
12/5/2019,82.650002,83.440002,81.779999,82.589996,82.589996,6358300
12/6/2019,83.449997,84.25,83.419998,83.82,83.82,6860400
12/9/2019,84,85.300003,83.839996,84.919998,84.919998,8382900
12/10/2019,85.040001,85.330002,83.690002,84.120003,84.120003,8082200
12/11/2019,84.839996,87.099998,84.760002,86.989998,86.989998,9571500
12/12/2019,86.839996,89.230003,86.370003,89.050003,89.050003,12164600
12/13/2019,88.910004,89.699997,87.559998,87.830002,87.830002,12269100
12/16/2019,89.279999,90.459999,88.349998,88.43,88.43,8719100
12/17/2019,89,89.040001,87.68,88.32,88.32,7485900
12/18/2019,88.540001,88.650002,87.589996,87.980003,87.980003,5860600
