Date,Close,Volume,Open,High,Low
12/17/2014,17.88,11527190.00,17.59,17.93,17.53
12/18/2014,18.42,12415970.00,18.08,18.43,18.02
12/19/2014,18.46,18558860.00,18.40,18.62,18.35
12/22/2014,18.41,10806910.00,18.49,18.69,18.28
12/23/2014,18.67,9664837.00,18.47,18.78,18.47
12/24/2014,18.75,5536189.00,18.72,18.89,18.71
12/26/2014,18.83,4895414.00,18.75,18.94,18.73
12/29/2014,18.83,7398786.00,18.77,18.92,18.69
12/30/2014,18.83,5759468.00,18.77,18.90,18.76
12/31/2014,18.56,7188422.00,18.85,18.88,18.55
1/2/2015,18.61,9811275.00,18.53,18.72,18.31
1/5/2015,18.30,10832950.00,18.41,18.54,18.16
1/6/2015,18.16,11969030.00,18.44,18.60,18.00
1/7/2015,18.38,10492420.00,18.29,18.39,18.15
1/8/2015,18.82,9811287.00,18.56,18.91,18.54
1/9/2015,18.81,9704411.00,18.89,19.01,18.60
1/12/2015,18.46,8935213.00,18.82,18.87,18.40
1/13/2015,18.41,11539070.00,18.48,18.81,18.25
1/14/2015,18.25,10369050.00,18.27,18.28,17.94
1/15/2015,17.66,13765010.00,18.25,18.33,17.66
1/16/2015,17.73,12977360.00,17.52,17.83,17.38
1/20/2015,17.86,10240230.00,17.78,17.99,17.63
1/21/2015,17.84,8391480.00,17.77,18.03,17.72
1/22/2015,18.53,11645520.00,18.00,18.54,17.84
1/23/2015,18.54,7120921.00,18.48,18.62,18.39
1/26/2015,17.96,11258740.00,18.38,18.38,17.89
1/27/2015,17.28,17200110.00,17.33,17.51,16.98
1/28/2015,17.19,10644330.00,17.50,17.63,17.16
1/29/2015,17.46,10151770.00,17.25,17.53,17.00
1/30/2015,16.71,17463510.00,17.31,17.34,16.68
2/2/2015,16.87,15450340.00,16.77,16.91,16.39
2/3/2015,17.47,14595660.00,16.98,17.48,16.98
2/4/2015,17.53,10479720.00,17.40,17.71,17.40
2/5/2015,17.55,6303943.00,17.56,17.66,17.48
2/6/2015,17.55,8370573.00,17.55,17.88,17.50
2/9/2015,17.41,7958926.00,17.50,17.50,17.26
2/10/2015,17.53,7781449.00,17.53,17.72,17.42
2/11/2015,17.66,7953389.00,17.53,17.78,17.52
2/12/2015,17.75,9184265.00,17.78,17.97,17.68
2/13/2015,17.84,6630425.00,17.71,17.84,17.64
2/17/2015,17.82,7569925.00,17.83,17.97,17.72
2/18/2015,17.65,8246267.00,17.84,17.84,17.53
2/19/2015,17.75,5732249.00,17.65,17.76,17.50
2/20/2015,17.76,7518526.00,17.73,17.80,17.50
2/23/2015,17.66,9947485.00,17.80,17.81,17.54
2/24/2015,17.80,15849370.00,17.69,17.90,17.58
2/25/2015,16.04,62841570.00,16.36,16.51,15.92
2/26/2015,15.73,32501750.00,15.96,16.03,15.58
2/27/2015,16.11,29499580.00,15.72,16.18,15.69
3/2/2015,16.15,15717080.00,16.14,16.25,15.96
3/3/2015,15.99,13657460.00,16.15,16.21,15.93
3/4/2015,15.81,15491670.00,15.93,15.95,15.73
3/5/2015,15.73,18224700.00,15.86,15.88,15.65
3/6/2015,15.35,17410370.00,15.63,15.70,15.31
3/9/2015,15.24,14136110.00,15.28,15.31,15.09
3/10/2015,15.11,16597860.00,15.36,15.36,15.03
3/11/2015,15.08,13737130.00,15.25,15.25,14.99
3/12/2015,15.13,26252340.00,14.63,15.17,14.57
3/13/2015,15.00,14723800.00,15.07,15.07,14.80
3/16/2015,14.98,12498070.00,14.99,15.13,14.89
3/17/2015,15.00,10407260.00,14.93,15.02,14.89
3/18/2015,15.28,13818280.00,14.97,15.34,14.88
3/19/2015,15.19,11770840.00,15.24,15.28,15.09
3/20/2015,15.39,24925570.00,15.20,15.53,15.20
3/23/2015,15.47,12723760.00,15.40,15.61,15.37
3/24/2015,15.41,11095310.00,15.46,15.50,15.31
3/25/2015,14.89,11311090.00,15.46,15.50,14.89
3/26/2015,14.81,13707930.00,14.76,15.08,14.60
3/27/2015,14.57,19630640.00,14.90,14.95,14.35
3/30/2015,14.60,11118260.00,14.75,14.79,14.56
3/31/2015,14.41,13720840.00,14.47,14.55,14.36
4/1/2015,14.47,15514610.00,14.73,14.74,14.44
4/2/2015,14.52,8527721.00,14.48,14.69,14.44
4/6/2015,14.72,9231070.00,14.37,14.75,14.34
4/7/2015,14.53,8444208.00,14.68,14.71,14.53
4/8/2015,14.58,11664690.00,14.57,14.79,14.39
4/9/2015,14.59,7544200.00,14.59,14.69,14.51
4/10/2015,14.85,15455430.00,14.64,14.90,14.49
4/13/2015,15.13,19692050.00,14.85,15.19,14.75
4/14/2015,15.04,11313470.00,15.12,15.13,14.82
4/15/2015,15.28,11184580.00,15.14,15.39,15.09
4/16/2015,15.18,7559154.00,15.24,15.34,15.17
4/17/2015,15.05,10636740.00,15.06,15.17,14.95
4/20/2015,15.45,10697980.00,15.09,15.47,15.09
4/21/2015,15.36,9342433.00,15.49,15.55,15.23
4/22/2015,15.50,9068332.00,15.40,15.56,15.28
4/23/2015,15.44,8597956.00,15.36,15.59,15.32
4/24/2015,15.38,7564594.00,15.61,15.61,15.33
4/27/2015,15.30,8382452.00,15.44,15.44,15.26
4/28/2015,15.37,8903204.00,15.35,15.37,15.14
4/29/2015,15.41,8639309.00,15.33,15.52,15.21
4/30/2015,15.25,10494300.00,15.41,15.48,15.19
5/1/2015,15.63,11584540.00,15.36,15.69,15.36
5/4/2015,15.56,5049095.00,15.63,15.68,15.53
5/5/2015,15.34,8725534.00,15.47,15.57,15.23
5/6/2015,15.03,8449920.00,15.35,15.44,14.92
5/7/2015,15.18,7744199.00,15.01,15.26,14.93
5/8/2015,15.45,7557260.00,15.35,15.50,15.25
5/11/2015,15.59,9970373.00,15.45,15.64,15.42
5/12/2015,15.23,9016662.00,15.41,15.43,15.22
5/13/2015,15.40,6255838.00,15.27,15.49,15.25
5/14/2015,15.59,6111020.00,15.50,15.60,15.45
5/15/2015,15.54,9712984.00,15.54,15.60,15.40
5/18/2015,15.38,8745130.00,15.49,15.50,15.27
5/19/2015,15.45,7673709.00,15.37,15.49,15.36
5/20/2015,15.30,11999540.00,15.45,15.47,15.16
5/21/2015,15.65,13327740.00,15.31,15.70,15.27
5/22/2015,16.08,28557370.00,15.85,16.47,15.85
5/26/2015,15.44,16944740.00,15.94,16.01,15.38
5/27/2015,15.62,13814780.00,15.56,15.64,15.37
5/28/2015,15.56,6860111.00,15.59,15.68,15.48
5/29/2015,15.45,12386240.00,15.55,15.59,15.38
6/1/2015,15.62,9252074.00,15.45,15.72,15.41
6/2/2015,15.67,9830861.00,15.57,15.86,15.42
6/3/2015,15.71,10546000.00,15.73,15.85,15.66
6/4/2015,15.40,12864460.00,15.51,15.65,15.35
6/5/2015,15.23,12132040.00,15.42,15.47,15.18
6/8/2015,15.12,9485996.00,15.16,15.23,14.99
6/9/2015,15.07,8202791.00,15.11,15.19,14.94
6/10/2015,15.22,6656109.00,15.11,15.33,15.11
6/11/2015,15.04,8893898.00,15.24,15.31,15.02
6/12/2015,14.99,5210575.00,15.02,15.12,14.89
6/15/2015,14.67,12202340.00,14.93,14.93,14.64
6/16/2015,14.64,12993990.00,14.67,14.69,14.56
6/17/2015,14.90,10995190.00,14.66,14.94,14.66
6/18/2015,14.84,15269550.00,14.92,15.06,14.81
6/19/2015,14.71,14936120.00,14.78,14.85,14.71
6/22/2015,14.66,9656022.00,14.78,14.80,14.66
6/23/2015,14.63,11875740.00,14.75,14.75,14.59
6/24/2015,14.59,10235080.00,14.59,14.69,14.58
6/25/2015,14.44,9529229.00,14.67,14.67,14.37
6/26/2015,14.12,20279560.00,14.14,14.44,14.00
6/29/2015,13.86,16507330.00,14.03,14.07,13.83
6/30/2015,13.88,19344870.00,13.91,13.97,13.65
7/1/2015,14.12,18350220.00,14.03,14.13,13.85
7/2/2015,14.20,15700020.00,14.20,14.34,14.17
7/6/2015,14.14,11561260.00,14.05,14.17,13.75
7/7/2015,14.25,18129750.00,14.12,14.38,13.97
7/8/2015,14.08,15465110.00,14.10,14.19,14.02
7/9/2015,14.06,13029150.00,14.21,14.26,14.03
7/10/2015,14.18,9277877.00,14.25,14.28,14.03
7/13/2015,14.22,6708463.00,14.31,14.33,14.11
7/14/2015,14.11,8297533.00,14.19,14.21,14.09
7/15/2015,14.11,11882940.00,14.13,14.20,14.06
7/16/2015,14.04,10711570.00,14.17,14.22,14.03
7/17/2015,14.04,12333450.00,14.03,14.08,13.85
7/20/2015,14.08,11963590.00,14.06,14.13,13.92
7/21/2015,14.18,17029890.00,13.95,14.20,13.92
7/22/2015,14.23,12184940.00,14.07,14.24,14.04
7/23/2015,14.45,15156990.00,14.35,14.55,14.25
7/24/2015,14.25,23313990.00,14.42,14.53,14.13
7/27/2015,13.99,9920119.00,14.10,14.10,13.91
7/28/2015,14.00,8032598.00,14.11,14.12,13.88
7/29/2015,14.01,8543901.00,13.98,14.08,13.92
7/30/2015,14.16,7053021.00,13.98,14.19,13.91
7/31/2015,14.12,11911760.00,14.20,14.26,14.10
8/3/2015,13.89,11502850.00,14.15,14.18,13.80
8/4/2015,13.77,12617210.00,13.90,13.97,13.65
8/5/2015,14.01,10342330.00,13.89,14.05,13.86
8/6/2015,13.94,10596170.00,14.06,14.24,13.93
8/7/2015,13.60,10377840.00,13.89,13.97,13.60
8/10/2015,13.99,9889656.00,13.63,14.01,13.63
8/11/2015,13.56,9350650.00,13.85,13.86,13.55
8/12/2015,13.46,13263490.00,13.46,13.47,13.13
8/13/2015,13.16,8507528.00,13.41,13.60,13.15
8/14/2015,13.28,7581970.00,13.16,13.33,13.14
8/17/2015,13.23,8206972.00,13.18,13.32,13.08
8/18/2015,13.13,10735180.00,13.11,13.22,13.05
8/19/2015,12.83,16245050.00,13.04,13.12,12.77
8/20/2015,12.65,16563860.00,12.72,12.89,12.59
8/21/2015,12.71,36932100.00,12.47,13.61,12.46
8/24/2015,12.30,35287340.00,11.85,12.84,11.50
8/25/2015,11.88,23005270.00,12.57,12.66,11.86
8/26/2015,12.53,21275460.00,12.19,12.55,12.01
8/27/2015,12.85,17118590.00,12.67,12.89,12.57
8/28/2015,12.96,14857080.00,12.81,13.01,12.79
8/31/2015,12.98,14717690.00,12.86,13.01,12.82
9/1/2015,12.86,17966470.00,12.67,13.02,12.64
9/2/2015,12.95,11294560.00,13.02,13.03,12.68
9/3/2015,13.01,10873440.00,12.96,13.27,12.92
9/4/2015,12.48,14848140.00,12.68,12.76,12.47
9/8/2015,12.76,10281020.00,12.69,12.78,12.59
9/9/2015,12.61,11677890.00,12.90,12.96,12.59
9/10/2015,12.64,10329130.00,12.58,12.72,12.42
9/11/2015,12.56,11460270.00,12.57,12.63,12.45
9/14/2015,12.51,12974260.00,12.58,12.72,12.47
9/15/2015,12.54,15957890.00,12.47,12.61,12.42
9/16/2015,13.17,32239270.00,12.84,13.20,12.73
9/17/2015,12.75,16973510.00,12.85,13.07,12.72
9/18/2015,12.28,29439450.00,12.72,12.73,12.23
9/21/2015,12.23,16010370.00,12.11,12.35,12.11
9/22/2015,11.86,31932420.00,11.98,12.16,11.74
9/23/2015,11.79,11138110.00,11.86,11.92,11.70
9/24/2015,11.68,13839490.00,11.65,11.72,11.54
9/25/2015,11.57,12693820.00,11.75,11.77,11.45
9/28/2015,11.36,15035230.00,11.33,11.52,11.29
9/29/2015,11.40,16988910.00,11.32,11.54,11.24
9/30/2015,11.85,19302690.00,11.60,11.89,11.54
10/1/2015,11.73,12500650.00,11.80,11.89,11.60
10/2/2015,12.06,15557530.00,11.57,12.06,11.56
10/5/2015,12.57,15871220.00,12.19,12.60,12.14
10/6/2015,12.95,21023780.00,12.56,13.01,12.54
10/7/2015,12.96,17174720.00,13.00,13.07,12.84
10/8/2015,13.50,20047950.00,12.95,13.51,12.90
10/9/2015,13.55,23810190.00,13.48,13.77,13.44
10/12/2015,13.55,8504511.00,13.51,13.58,13.33
10/13/2015,13.52,8800438.00,13.42,13.69,13.38
10/14/2015,13.61,8606873.00,13.47,13.63,13.39
10/15/2015,13.31,11802550.00,13.43,13.53,13.29
10/16/2015,13.35,12046420.00,13.36,13.40,13.19
10/19/2015,13.40,12492260.00,13.23,13.44,13.19
10/20/2015,13.21,8254295.00,13.33,13.39,13.16
10/21/2015,13.06,8289674.00,13.22,13.31,13.05
10/22/2015,13.31,7965921.00,13.12,13.38,13.12
10/23/2015,13.43,8324451.00,13.40,13.53,13.29
10/26/2015,12.98,9912953.00,13.39,13.42,12.96
10/27/2015,12.70,15160620.00,12.91,12.97,12.65
10/28/2015,12.94,8310636.00,12.73,12.95,12.67
10/29/2015,12.66,9991244.00,12.78,12.84,12.61
10/30/2015,12.47,26370160.00,12.54,12.67,12.36
11/2/2015,13.83,51550670.00,12.47,14.00,12.41
11/3/2015,14.29,39576250.00,13.73,14.50,13.55
11/4/2015,14.14,34907410.00,14.25,14.43,13.91
11/5/2015,14.05,16651400.00,14.21,14.25,13.96
11/6/2015,14.01,21712710.00,13.96,14.06,13.83
11/9/2015,13.87,19631330.00,14.25,14.35,13.84
11/10/2015,14.12,15740260.00,13.87,14.14,13.83
11/11/2015,13.92,9758000.00,14.13,14.21,13.90
11/12/2015,13.31,20429640.00,13.79,13.80,13.29
11/13/2015,13.11,17492820.00,13.36,13.45,13.03
11/16/2015,13.35,12704930.00,13.15,13.43,13.11
11/17/2015,13.28,14773000.00,13.41,13.65,13.26
11/18/2015,13.64,12827070.00,13.43,13.69,13.38
11/19/2015,13.79,15353910.00,13.67,13.84,13.62
11/20/2015,14.06,20111380.00,13.84,14.09,13.81
11/23/2015,14.23,14517970.00,14.31,14.33,13.99
11/24/2015,14.64,28772280.00,14.07,14.82,14.02
11/25/2015,12.64,71888980.00,13.17,13.27,12.26
11/27/2015,12.61,17214250.00,12.54,12.88,12.51
11/30/2015,12.54,28758310.00,12.58,12.69,12.39
12/1/2015,12.74,17801790.00,12.63,12.77,12.52
12/2/2015,11.95,52268920.00,12.61,12.61,11.90
12/3/2015,12.15,47316710.00,11.97,12.37,11.86
12/4/2015,12.32,21799030.00,12.15,12.56,12.12
12/7/2015,12.15,21616350.00,12.21,12.47,12.07
12/8/2015,12.19,20593060.00,11.92,12.36,11.89
12/9/2015,12.11,23602560.00,12.08,12.45,12.05
12/10/2015,12.36,15199140.00,12.12,12.38,12.12
12/11/2015,12.21,20889520.00,12.14,12.28,12.04
12/14/2015,12.16,19370040.00,12.30,12.47,12.01
12/15/2015,12.21,18768400.00,12.22,12.47,12.20
12/16/2015,12.26,18220570.00,12.27,12.40,12.18
12/17/2015,11.90,25743160.00,12.28,12.35,11.89
12/18/2015,11.51,38374090.00,11.83,11.91,11.45
12/21/2015,11.43,18334650.00,11.60,11.63,11.31
12/22/2015,11.66,19678130.00,11.40,11.76,11.30
12/23/2015,11.75,11917130.00,11.75,11.79,11.66
12/24/2015,11.73,4626631.00,11.75,11.89,11.72
12/28/2015,11.63,8015060.00,11.70,11.72,11.58
12/29/2015,11.86,9664632.00,11.67,11.93,11.67
12/30/2015,11.84,8389311.00,11.91,11.96,11.81
12/31/2015,11.84,10382220.00,11.83,11.99,11.76
1/4/2016,11.60,15143490.00,11.58,11.66,11.45
1/5/2016,11.71,13558400.00,11.65,11.78,11.58
1/6/2016,11.29,16350980.00,11.52,11.52,11.20
1/7/2016,10.77,25487290.00,11.05,11.05,10.72
1/8/2016,10.58,17428380.00,10.83,10.92,10.55
1/11/2016,10.65,17004000.00,10.66,10.75,10.50
1/12/2016,10.82,16627180.00,10.76,10.89,10.57
1/13/2016,10.58,29788260.00,10.83,10.93,10.44
1/14/2016,10.62,29016550.00,10.60,10.82,10.54
1/15/2016,10.11,24210070.00,10.18,10.38,9.99
1/19/2016,9.76,27428940.00,10.27,10.28,9.70
1/20/2016,9.55,27004120.00,9.55,9.63,9.24
1/21/2016,9.94,25718150.00,9.61,10.01,9.51
1/22/2016,9.80,17293170.00,10.13,10.24,9.73
1/25/2016,9.49,14495840.00,9.79,9.81,9.45
1/26/2016,9.64,9870507.00,9.54,9.80,9.51
1/27/2016,9.62,9729280.00,9.64,9.89,9.57
1/28/2016,9.48,13383680.00,9.75,9.77,9.42
1/29/2016,9.71,47468320.00,9.58,9.72,9.40
2/1/2016,9.97,21712330.00,9.65,10.01,9.59
2/2/2016,9.88,21562070.00,9.83,9.97,9.73
2/3/2016,9.65,15264240.00,9.81,9.85,9.33
2/4/2016,9.86,11744570.00,9.60,9.94,9.60
2/5/2016,9.91,17014200.00,9.83,10.12,9.76
2/8/2016,9.37,15917980.00,9.76,9.81,9.21
2/9/2016,9.19,20489130.00,9.29,9.42,9.15
2/10/2016,9.28,12246870.00,9.24,9.47,9.19
2/11/2016,9.02,14737530.00,9.14,9.20,8.91
2/12/2016,9.42,9665433.00,9.09,9.44,9.03
2/16/2016,9.81,12031300.00,9.56,9.85,9.45
2/17/2016,10.08,11987780.00,9.88,10.10,9.87
2/18/2016,10.52,18758730.00,10.13,10.67,10.10
2/19/2016,10.32,13933360.00,10.49,10.49,10.05
2/22/2016,10.68,10849890.00,10.44,10.75,10.42
2/23/2016,10.31,13017900.00,10.61,10.63,10.25
2/24/2016,10.82,21697910.00,10.28,10.86,10.10
2/25/2016,10.34,35556520.00,10.16,10.46,9.95
2/26/2016,10.64,22766580.00,10.44,10.99,10.38
2/29/2016,10.69,17385810.00,10.64,10.85,10.60
3/1/2016,10.93,17244880.00,10.84,11.02,10.67
3/2/2016,10.90,12506970.00,10.93,11.06,10.77
3/3/2016,11.11,18108930.00,10.97,11.30,10.96
3/4/2016,11.18,15153360.00,11.15,11.32,11.10
3/7/2016,11.31,12399170.00,10.99,11.40,10.95
3/8/2016,11.05,13054840.00,11.20,11.27,10.96
3/9/2016,11.36,12056810.00,11.09,11.45,11.09
3/10/2016,11.42,15901290.00,11.39,11.56,11.15
3/11/2016,11.70,12947990.00,11.52,11.70,11.45
3/14/2016,11.47,13585130.00,11.63,11.71,11.36
3/15/2016,11.40,11117750.00,11.43,11.45,11.20
3/16/2016,11.62,11656950.00,11.41,11.67,11.35
3/17/2016,11.72,18154850.00,11.62,12.25,11.59
3/18/2016,12.18,35391440.00,11.78,12.22,11.78
3/21/2016,12.21,14445640.00,12.14,12.24,11.98
3/22/2016,12.26,10924770.00,12.09,12.30,12.06
3/23/2016,12.02,11988970.00,12.24,12.28,11.97
3/24/2016,12.07,12085820.00,11.98,12.10,11.72
3/28/2016,12.07,10558460.00,12.06,12.14,11.96
3/29/2016,12.28,10721190.00,12.03,12.35,11.92
3/30/2016,12.30,10790080.00,12.34,12.39,12.16
3/31/2016,12.32,13806570.00,12.30,12.36,12.20
4/1/2016,12.26,11919320.00,12.21,12.29,12.03
4/4/2016,12.10,11098410.00,12.24,12.30,12.09
4/5/2016,11.95,15457960.00,12.10,12.14,11.93
4/6/2016,12.28,13114140.00,12.03,12.29,11.89
4/7/2016,11.99,14218670.00,12.21,12.29,11.93
4/8/2016,12.06,8256239.00,12.09,12.28,12.05
4/11/2016,12.13,15968770.00,12.10,12.44,12.10
4/12/2016,12.22,28304030.00,12.20,12.31,11.78
4/13/2016,12.64,16026500.00,12.34,12.74,12.26
4/14/2016,12.55,14140000.00,12.56,12.69,12.34
4/15/2016,12.52,12488270.00,12.57,12.71,12.50
4/18/2016,12.67,15582320.00,12.48,12.96,12.45
4/19/2016,12.78,18279020.00,12.70,12.92,12.59
4/20/2016,12.80,17071380.00,12.82,12.96,12.73
4/21/2016,12.59,11000350.00,12.78,12.84,12.58
4/22/2016,12.61,11610980.00,12.52,12.73,12.52
4/25/2016,12.57,13957190.00,12.55,12.64,12.37
4/26/2016,12.73,15675290.00,12.59,12.79,12.58
4/27/2016,12.76,10530740.00,12.66,12.79,12.49
4/28/2016,12.57,8006630.00,12.74,12.80,12.52
4/29/2016,12.27,13491880.00,12.49,12.51,12.13
5/2/2016,12.12,12284020.00,12.26,12.33,12.02
5/3/2016,11.71,16316520.00,12.05,12.11,11.61
5/4/2016,11.59,8673632.00,11.65,11.80,11.52
5/5/2016,11.45,8975069.00,11.67,11.74,11.40
5/6/2016,11.59,8439004.00,11.40,11.64,11.37
5/9/2016,11.43,9548425.00,11.58,11.63,11.38
5/10/2016,11.61,14925390.00,11.48,11.72,11.41
5/11/2016,11.69,14228880.00,11.62,11.76,11.53
5/12/2016,11.56,12098810.00,11.78,11.80,11.45
5/13/2016,11.50,7605491.00,11.53,11.69,11.43
5/16/2016,11.64,6107577.00,11.53,11.68,11.49
5/17/2016,11.53,9529677.00,11.59,11.79,11.48
5/18/2016,11.57,7009971.00,11.58,11.68,11.47
5/19/2016,11.44,10765380.00,11.47,11.55,11.31
5/20/2016,11.66,10409150.00,11.48,11.68,11.40
5/23/2016,11.67,9391875.00,11.66,11.87,11.62
5/24/2016,11.91,8891027.00,11.68,11.93,11.62
5/25/2016,12.20,15237430.00,12.24,12.34,12.11
5/26/2016,13.04,29824010.00,12.50,13.15,12.45
5/27/2016,13.17,18878860.00,13.02,13.31,12.96
5/31/2016,13.38,22008120.00,13.12,13.38,13.07
6/1/2016,13.44,15231540.00,13.32,13.49,13.21
6/2/2016,13.54,13659160.00,13.39,13.65,13.38
6/3/2016,13.44,10879950.00,13.47,13.53,13.32
6/6/2016,13.67,8693859.00,13.43,13.70,13.43
6/7/2016,13.69,9550702.00,13.70,13.80,13.61
6/8/2016,13.87,9280693.00,13.69,13.90,13.66
6/9/2016,13.84,9411379.00,13.78,13.89,13.62
6/10/2016,13.50,10125070.00,13.71,13.72,13.39
6/13/2016,13.03,13575560.00,13.27,13.29,13.02
6/14/2016,13.05,11537860.00,13.01,13.20,12.89
6/15/2016,13.00,9812950.00,13.09,13.20,12.96
6/16/2016,12.98,8582802.00,12.94,13.02,12.71
6/17/2016,13.12,14437660.00,12.98,13.18,12.96
6/20/2016,13.07,12433370.00,13.28,13.38,13.06
6/21/2016,13.33,13163240.00,13.13,13.36,13.06
6/22/2016,12.61,18223750.00,12.81,12.97,12.60
6/23/2016,12.95,13353220.00,12.83,12.97,12.79
6/24/2016,12.26,19822280.00,12.41,12.63,12.15
6/27/2016,11.55,15067200.00,12.11,12.12,11.48
6/28/2016,11.79,14543000.00,11.67,11.80,11.51
6/29/2016,12.18,14195570.00,11.97,12.23,11.84
6/30/2016,12.55,14460720.00,12.27,12.55,12.14
7/1/2016,12.73,10887820.00,12.55,12.76,12.51
7/5/2016,12.36,9277521.00,12.62,12.71,12.26
7/6/2016,12.60,12004870.00,12.26,12.62,12.04
7/7/2016,12.85,13599810.00,12.66,12.88,12.59
7/8/2016,13.08,8603605.00,13.05,13.16,12.95
7/11/2016,13.16,9730135.00,13.17,13.30,13.03
7/12/2016,13.72,17140130.00,13.47,13.83,13.42
7/13/2016,13.81,9809464.00,13.73,13.85,13.63
7/14/2016,13.80,9377223.00,13.89,13.94,13.75
7/15/2016,13.85,9983417.00,13.89,13.93,13.77
7/18/2016,13.94,6628739.00,13.85,14.00,13.85
7/19/2016,14.05,11298750.00,13.93,14.11,13.92
7/20/2016,14.16,17199580.00,14.15,14.25,14.04
7/21/2016,14.00,18661700.00,14.13,14.18,13.93
7/22/2016,14.11,10287240.00,14.01,14.14,13.91
7/25/2016,14.16,6971303.00,14.10,14.20,14.09
7/26/2016,14.18,9362361.00,14.16,14.27,14.12
7/27/2016,13.99,17620220.00,14.26,14.26,13.90
7/28/2016,13.94,16140940.00,13.95,13.98,13.82
7/29/2016,14.01,15758360.00,13.91,14.13,13.79
8/1/2016,14.18,13847510.00,14.06,14.24,14.02
8/2/2016,14.06,10676740.00,13.92,14.18,13.85
8/3/2016,14.31,10143220.00,14.05,14.35,14.04
8/4/2016,14.15,14835320.00,14.33,14.38,14.10
8/5/2016,14.28,10185540.00,14.24,14.36,14.19
8/8/2016,14.26,11586360.00,14.30,14.34,14.20
8/9/2016,14.25,12411820.00,14.29,14.34,14.24
8/10/2016,14.19,11859630.00,14.28,14.30,14.14
8/11/2016,14.30,8173787.00,14.20,14.33,14.15
8/12/2016,14.28,9991641.00,14.29,14.38,14.25
8/15/2016,14.52,12748870.00,14.31,14.59,14.31
8/16/2016,14.41,9366048.00,14.46,14.52,14.38
