Date,Close,Volume,Open,High,Low
8/17/2016,14.50,10371430.00,14.40,14.51,14.33
8/18/2016,14.51,9054597.00,14.52,14.60,14.46
8/19/2016,14.42,9503651.00,14.46,14.51,14.39
8/22/2016,14.37,13101890.00,14.36,14.39,14.26
8/23/2016,14.57,14050350.00,14.43,14.65,14.43
8/24/2016,14.40,19632440.00,14.67,14.73,14.39
8/25/2016,14.37,36141190.00,13.64,14.48,13.55
8/26/2016,14.39,15567760.00,14.37,14.69,14.37
8/29/2016,14.43,8022867.00,14.41,14.58,14.39
8/30/2016,14.38,10430730.00,14.43,14.46,14.28
8/31/2016,14.37,11282670.00,14.34,14.42,14.21
9/1/2016,14.50,10818170.00,14.39,14.50,14.28
9/2/2016,14.49,8252740.00,14.61,14.70,14.45
9/6/2016,14.63,7392178.00,14.54,14.67,14.53
9/7/2016,14.69,6808963.00,14.63,14.75,14.51
9/8/2016,14.63,10263120.00,14.60,14.69,14.55
9/9/2016,14.07,16599860.00,14.52,14.53,14.07
9/12/2016,14.49,15755540.00,13.85,14.57,13.78
9/13/2016,14.18,15013810.00,14.35,14.44,14.06
9/14/2016,14.27,8566831.00,14.18,14.35,14.09
9/15/2016,14.50,11823580.00,14.19,14.60,14.14
9/16/2016,14.53,18459470.00,14.74,14.80,14.49
9/19/2016,14.56,7980903.00,14.58,14.74,14.54
9/20/2016,14.54,8222246.00,14.64,14.67,14.52
9/21/2016,14.99,13733710.00,14.63,15.00,14.62
9/22/2016,15.12,9938478.00,14.98,15.17,14.93
9/23/2016,15.09,8093809.00,15.10,15.19,15.03
9/26/2016,15.02,7484334.00,15.00,15.12,14.93
9/27/2016,15.34,9061231.00,15.00,15.37,14.95
9/28/2016,15.49,9741906.00,15.40,15.49,15.17
9/29/2016,15.39,9790443.00,15.46,15.60,15.33
9/30/2016,15.53,11457200.00,15.47,15.73,15.44
10/3/2016,15.65,7281352.00,15.46,15.69,15.46
10/4/2016,15.36,12294270.00,15.68,15.74,15.27
10/5/2016,15.63,9081733.00,15.43,15.68,15.43
10/6/2016,15.60,5285660.00,15.63,15.63,15.42
10/7/2016,15.58,5354867.00,15.62,15.68,15.49
10/10/2016,15.59,7726111.00,15.69,15.88,15.59
10/11/2016,15.44,10650010.00,15.60,15.60,15.32
10/12/2016,15.35,10064120.00,15.48,15.56,15.31
10/13/2016,15.15,14415580.00,15.20,15.25,14.94
10/14/2016,14.48,23107130.00,14.63,15.00,14.48
10/17/2016,14.03,22057900.00,14.50,14.56,14.01
10/18/2016,14.21,12752560.00,14.19,14.42,14.09
10/19/2016,14.12,9917738.00,14.18,14.27,14.04
10/20/2016,14.10,6821962.00,14.08,14.17,13.98
10/21/2016,13.80,14610050.00,14.01,14.04,13.77
10/24/2016,13.97,9762196.00,13.86,13.97,13.83
10/25/2016,13.90,11069890.00,13.97,13.99,13.86
10/26/2016,13.91,17328120.00,13.85,14.07,13.84
10/27/2016,13.99,14103240.00,13.96,14.10,13.87
10/28/2016,14.09,15247820.00,13.94,14.19,13.94
10/31/2016,14.49,16362840.00,14.13,14.49,14.03
11/1/2016,14.35,25361510.00,14.51,14.56,14.12
11/2/2016,14.65,22284960.00,14.28,14.83,14.28
11/3/2016,14.54,10558860.00,14.67,14.88,14.51
11/4/2016,14.71,11831000.00,14.50,14.93,14.43
11/7/2016,15.05,9780782.00,14.90,15.15,14.89
11/8/2016,15.28,11641720.00,15.03,15.32,14.87
11/9/2016,15.57,16866870.00,15.07,15.71,14.99
11/10/2016,15.49,16182030.00,15.62,15.90,15.44
11/11/2016,15.82,10306750.00,15.40,15.83,15.36
11/14/2016,16.10,14481050.00,15.85,16.19,15.80
11/15/2016,15.87,14279440.00,15.96,16.07,15.82
11/16/2016,15.80,10163600.00,15.86,15.90,15.72
11/17/2016,15.89,9623161.00,15.86,15.96,15.82
11/18/2016,15.87,10878160.00,15.88,15.96,15.81
11/21/2016,16.00,10617950.00,15.94,16.07,15.93
11/22/2016,15.95,19588050.00,16.06,16.19,15.90
11/23/2016,14.87,23417030.00,15.35,15.72,14.78
11/25/2016,15.18,8875184.00,14.84,15.24,14.83
11/28/2016,15.08,12669530.00,15.06,15.20,15.00
11/29/2016,15.15,9762766.00,15.06,15.32,15.03
11/30/2016,15.40,15933220.00,15.17,15.53,15.11
12/1/2016,15.06,12821740.00,15.41,15.48,15.02
12/2/2016,15.12,8377096.00,15.03,15.30,15.02
12/5/2016,15.55,11538520.00,15.26,15.55,15.26
12/6/2016,15.60,6886889.00,15.51,15.64,15.46
12/7/2016,16.15,11679160.00,15.62,16.17,15.60
12/8/2016,16.16,9581856.00,16.14,16.25,16.10
12/9/2016,15.78,9864904.00,16.08,16.15,15.74
12/12/2016,15.83,12700990.00,15.41,15.84,15.41
12/13/2016,15.82,10856790.00,15.71,15.95,15.69
12/14/2016,15.61,10637790.00,15.77,15.90,15.53
12/15/2016,15.51,10121820.00,15.54,15.65,15.40
12/16/2016,15.05,19761470.00,15.47,15.54,15.05
12/19/2016,15.12,10343800.00,15.03,15.16,14.91
12/20/2016,15.08,12148600.00,15.16,15.22,15.00
12/21/2016,15.14,8133125.00,15.09,15.36,15.09
12/22/2016,15.14,7591722.00,15.22,15.27,14.94
12/23/2016,15.10,6305564.00,15.11,15.18,15.02
12/27/2016,15.21,4408545.00,15.14,15.24,15.13
12/28/2016,14.94,5107787.00,15.18,15.31,14.93
12/29/2016,14.94,4904892.00,14.93,15.04,14.87
12/30/2016,14.84,9187086.00,15.00,15.10,14.77
1/3/2017,14.85,12502220.00,14.95,15.14,14.62
1/4/2017,15.08,9105634.00,14.92,15.21,14.85
1/5/2017,15.07,12312000.00,15.10,15.16,14.90
1/6/2017,15.00,7470727.00,15.15,15.16,14.97
1/9/2017,14.68,12908900.00,14.98,15.09,14.67
1/10/2017,14.69,15888320.00,14.65,14.97,14.40
1/11/2017,14.94,15008640.00,14.71,14.97,14.62
1/12/2017,14.79,11507900.00,14.89,14.96,14.56
1/13/2017,14.77,9336199.00,14.79,14.94,14.69
1/17/2017,14.58,11976800.00,14.68,14.89,14.56
1/18/2017,14.58,13664460.00,14.61,14.70,14.50
1/19/2017,14.86,15081800.00,14.81,15.02,14.75
1/20/2017,14.73,14686990.00,14.96,14.99,14.60
1/23/2017,14.67,15250370.00,14.71,14.73,14.41
1/24/2017,15.17,12348640.00,14.70,15.25,14.67
1/25/2017,15.19,16223330.00,15.26,15.35,15.12
1/26/2017,14.79,14377310.00,15.22,15.31,14.77
1/27/2017,14.80,14921530.00,14.83,15.11,14.78
1/30/2017,14.84,11239640.00,14.83,14.85,14.62
1/31/2017,15.05,14865640.00,14.77,15.11,14.57
2/1/2017,14.99,12433660.00,15.12,15.16,14.84
2/2/2017,15.21,15599560.00,14.89,15.22,14.87
2/3/2017,15.27,11657480.00,15.22,15.32,15.12
2/6/2017,15.26,7975417.00,15.17,15.30,15.09
2/7/2017,15.43,12330310.00,15.26,15.44,15.16
2/8/2017,15.51,13204210.00,15.41,15.64,15.39
2/9/2017,15.64,7708947.00,15.51,15.77,15.45
2/10/2017,15.72,7754245.00,15.65,15.74,15.55
2/13/2017,16.04,16142560.00,15.75,16.11,15.70
2/14/2017,16.06,17086200.00,15.96,16.41,15.95
2/15/2017,15.98,14448240.00,16.04,16.14,15.89
2/16/2017,15.92,12560610.00,15.99,16.03,15.89
2/17/2017,15.95,17366720.00,15.88,15.95,15.72
2/21/2017,16.13,17317940.00,15.93,16.22,15.93
2/22/2017,16.20,16626900.00,16.09,16.24,16.09
2/23/2017,17.60,36917440.00,16.51,17.80,16.48
2/24/2017,17.65,19814050.00,17.34,17.68,17.31
2/27/2017,17.65,12287400.00,17.65,17.81,17.48
2/28/2017,17.37,13847090.00,17.64,17.67,17.37
3/1/2017,17.62,9818705.00,17.65,17.71,17.45
3/2/2017,17.32,12229180.00,17.66,17.69,17.31
3/3/2017,17.35,17289360.00,17.30,17.40,17.12
3/6/2017,17.30,11163040.00,17.44,17.44,17.13
3/7/2017,17.27,11527490.00,17.27,17.42,17.05
3/8/2017,17.32,6745670.00,17.30,17.40,17.22
3/9/2017,17.36,8505286.00,17.25,17.42,17.18
3/10/2017,17.39,7840676.00,17.25,17.60,17.25
3/13/2017,17.49,6966599.00,17.41,17.49,17.35
3/14/2017,17.47,6334157.00,17.46,17.58,17.41
3/15/2017,17.57,13418060.00,17.44,17.65,17.28
3/16/2017,17.65,8987052.00,17.60,17.71,17.48
3/17/2017,17.56,14281100.00,17.65,17.70,17.56
3/20/2017,17.56,8847764.00,17.57,17.68,17.52
3/21/2017,17.15,9611384.00,17.62,17.69,17.15
3/22/2017,17.23,10651780.00,17.22,17.30,17.10
3/23/2017,17.21,9156921.00,17.23,17.38,17.14
3/24/2017,17.23,6633816.00,17.28,17.40,17.13
3/27/2017,17.20,5698091.00,17.09,17.31,17.03
3/28/2017,17.26,8741513.00,17.23,17.41,17.20
3/29/2017,17.26,5477391.00,17.20,17.38,17.17
3/30/2017,17.65,10806000.00,17.25,17.69,17.22
3/31/2017,17.88,19240500.00,17.61,17.96,17.56
4/3/2017,17.59,10538320.00,17.93,17.95,17.43
4/4/2017,17.72,6781161.00,17.52,17.74,17.50
4/5/2017,17.69,10309510.00,17.80,17.94,17.60
4/6/2017,17.56,8367840.00,17.69,17.72,17.43
4/7/2017,17.37,13464900.00,17.54,17.63,17.28
4/10/2017,17.36,6694126.00,17.40,17.54,17.29
4/11/2017,17.54,14400670.00,17.40,17.55,17.29
4/12/2017,18.02,19363860.00,18.37,18.37,17.85
4/13/2017,18.20,12701560.00,17.99,18.35,17.94
4/17/2017,18.20,8213848.00,18.17,18.32,18.07
4/18/2017,18.22,10177080.00,18.21,18.36,18.08
4/19/2017,18.38,12351830.00,18.42,18.61,18.30
4/20/2017,18.52,6786300.00,18.44,18.57,18.29
4/21/2017,18.29,9952925.00,18.51,18.52,18.27
4/24/2017,18.54,7925800.00,18.52,18.60,18.36
4/25/2017,18.61,10405980.00,18.57,18.71,18.49
4/26/2017,18.63,7950252.00,18.50,18.74,18.42
4/27/2017,18.77,9193686.00,18.70,18.83,18.64
4/28/2017,18.82,7956877.00,18.74,18.83,18.53
5/1/2017,18.93,7958624.00,18.85,19.00,18.80
5/2/2017,18.90,10921540.00,18.99,19.03,18.81
5/3/2017,18.81,6996238.00,18.84,18.91,18.74
5/4/2017,18.79,7204792.00,18.84,18.88,18.69
5/5/2017,18.91,11897940.00,18.83,18.92,18.71
5/8/2017,19.31,10053250.00,18.91,19.39,18.89
5/9/2017,19.24,6673607.00,19.34,19.34,19.17
5/10/2017,19.36,7252134.00,19.25,19.37,19.16
5/11/2017,19.26,8232899.00,19.31,19.35,19.17
5/12/2017,19.30,6417197.00,19.25,19.42,19.13
5/15/2017,19.36,7123835.00,19.35,19.42,19.31
5/16/2017,19.47,7350370.00,19.42,19.49,19.23
5/17/2017,18.96,11079540.00,19.32,19.42,18.94
5/18/2017,18.78,14280720.00,18.87,18.89,18.65
5/19/2017,19.00,8033109.00,18.86,19.08,18.81
5/22/2017,19.11,9759218.00,19.08,19.15,18.86
5/23/2017,18.96,7812216.00,19.14,19.14,18.81
5/24/2017,19.01,13324760.00,19.02,19.19,18.91
5/25/2017,18.37,21252680.00,19.57,19.58,18.26
5/26/2017,18.47,14520790.00,18.27,18.54,18.21
5/30/2017,18.94,16423410.00,18.43,19.03,18.42
5/31/2017,18.76,12264350.00,18.95,18.98,18.72
6/1/2017,18.95,8339219.00,18.74,18.95,18.59
6/2/2017,18.98,9262101.00,18.97,19.16,18.93
6/5/2017,18.80,8273593.00,18.94,18.96,18.73
6/6/2017,18.26,17627820.00,18.79,18.80,18.24
6/7/2017,18.24,12448830.00,18.35,18.42,18.15
6/8/2017,18.28,12238500.00,18.27,18.31,18.10
6/9/2017,17.80,16224660.00,18.29,18.33,17.60
6/12/2017,17.76,12527270.00,17.61,17.86,17.43
6/13/2017,17.74,9036409.00,17.82,17.94,17.68
6/14/2017,17.40,8739997.00,17.67,17.75,17.28
6/15/2017,17.27,8700612.00,17.28,17.39,17.16
6/16/2017,17.35,14634830.00,17.24,17.45,17.14
6/19/2017,17.69,10304330.00,17.42,17.75,17.39
6/20/2017,17.83,16282790.00,17.68,17.96,17.64
6/21/2017,17.71,14704840.00,17.83,17.84,17.54
6/22/2017,17.71,11064580.00,17.69,17.79,17.59
6/23/2017,17.80,14051540.00,17.71,17.87,17.56
6/26/2017,18.16,14173740.00,17.89,18.25,17.89
6/27/2017,17.77,8303890.00,18.10,18.18,17.77
6/28/2017,18.03,6154108.00,17.88,18.11,17.79
6/29/2017,17.57,9017452.00,17.92,17.99,17.43
6/30/2017,17.48,8935331.00,17.66,17.71,17.45
7/3/2017,17.56,4312603.00,17.59,17.75,17.54
7/5/2017,17.65,13992230.00,17.57,17.72,17.46
7/6/2017,17.19,11784060.00,17.58,17.62,17.10
7/7/2017,17.35,8091259.00,17.25,17.38,17.17
7/10/2017,17.87,9802972.00,17.53,17.89,17.45
7/11/2017,17.94,12040480.00,17.83,18.12,17.78
7/12/2017,18.04,10145740.00,18.08,18.23,17.88
7/13/2017,18.08,9397027.00,18.02,18.16,17.95
7/14/2017,18.42,8174708.00,18.09,18.49,18.09
7/17/2017,18.47,9070701.00,18.42,18.50,18.25
7/18/2017,18.39,5425086.00,18.45,18.51,18.27
7/19/2017,18.70,10808130.00,18.42,18.70,18.36
7/20/2017,18.94,11086120.00,18.94,19.06,18.75
7/21/2017,19.15,9235717.00,18.94,19.24,18.85
7/24/2017,19.24,8144841.00,19.12,19.39,19.10
7/25/2017,19.41,9262148.00,19.27,19.58,19.11
7/26/2017,19.26,8027772.00,19.44,19.47,19.18
7/27/2017,19.21,14731890.00,19.33,19.45,18.82
7/28/2017,19.17,5898307.00,19.09,19.21,18.82
7/31/2017,19.10,12771590.00,19.20,19.32,19.05
8/1/2017,19.14,6481383.00,19.14,19.18,18.96
8/2/2017,19.10,10779770.00,19.19,19.21,18.87
8/3/2017,19.36,14994470.00,19.10,19.36,19.00
8/4/2017,19.37,9123018.00,19.33,19.58,19.27
8/7/2017,19.32,9191766.00,19.37,19.40,19.25
8/8/2017,19.32,11558230.00,19.30,19.48,19.20
8/9/2017,19.32,7843810.00,19.22,19.34,19.09
8/10/2017,18.90,13284580.00,19.22,19.27,18.88
8/11/2017,18.90,6609939.00,18.94,19.10,18.85
8/14/2017,19.10,7615726.00,19.07,19.20,19.02
8/15/2017,19.04,9245951.00,19.01,19.12,18.86
8/16/2017,18.97,9583136.00,18.98,19.07,18.87
8/17/2017,18.64,9162204.00,18.88,19.08,18.63
8/18/2017,18.51,11686870.00,18.60,18.65,18.36
8/21/2017,18.57,6914394.00,18.48,18.66,18.41
8/22/2017,19.02,8431320.00,18.63,19.10,18.59
8/23/2017,18.86,9640286.00,19.04,19.05,18.80
8/24/2017,19.41,27357470.00,18.83,19.78,18.83
8/25/2017,19.31,13461470.00,19.54,19.64,19.31
8/28/2017,19.18,13043600.00,19.35,19.50,19.08
8/29/2017,19.21,9552919.00,19.04,19.25,18.96
8/30/2017,19.17,7959681.00,19.20,19.25,19.06
8/31/2017,19.08,10435390.00,19.26,19.30,19.01
9/1/2017,19.36,7550930.00,19.08,19.49,19.07
9/5/2017,19.24,12217320.00,19.28,19.34,19.10
9/6/2017,19.37,11645070.00,19.34,19.48,19.27
9/7/2017,19.28,5716398.00,19.35,19.38,19.20
9/8/2017,19.12,6496651.00,19.23,19.26,19.08
9/11/2017,19.32,7335323.00,19.26,19.40,19.23
9/12/2017,19.48,7433752.00,19.29,19.50,19.26
9/13/2017,19.28,7964967.00,19.37,19.37,19.10
9/14/2017,19.46,9665604.00,19.20,19.49,19.12
9/15/2017,19.47,12790690.00,19.45,19.55,19.32
9/18/2017,19.59,6414807.00,19.52,19.71,19.43
9/19/2017,19.49,5527704.00,19.61,19.62,19.35
9/20/2017,19.60,7007734.00,19.48,19.60,19.42
9/21/2017,19.77,7538371.00,19.55,19.78,19.54
9/22/2017,19.94,6778176.00,19.68,19.95,19.65
9/25/2017,19.85,9309816.00,19.84,19.97,19.68
9/26/2017,19.88,16561280.00,19.77,20.13,19.77
9/27/2017,19.87,10949820.00,19.89,20.03,19.76
9/28/2017,19.97,8095156.00,19.87,20.04,19.87
9/29/2017,19.96,6685961.00,20.00,20.11,19.94
10/2/2017,20.12,8307007.00,19.94,20.23,19.94
10/3/2017,20.09,6592771.00,20.05,20.21,20.02
10/4/2017,20.26,7002391.00,20.06,20.34,20.03
10/5/2017,20.35,11265290.00,20.17,20.42,20.17
10/6/2017,20.58,10614210.00,20.20,20.61,20.20
10/9/2017,20.57,5582663.00,20.64,20.73,20.55
10/10/2017,20.57,6661761.00,20.62,20.62,20.42
10/11/2017,20.41,8351126.00,20.57,20.72,20.29
10/12/2017,20.40,9141247.00,20.35,20.47,20.25
10/13/2017,21.71,26966160.00,20.95,22.00,20.95
10/16/2017,21.79,9644965.00,21.77,21.87,21.68
10/17/2017,21.55,7136965.00,21.77,21.85,21.46
10/18/2017,21.72,7604349.00,21.74,22.08,21.67
10/19/2017,21.96,10247750.00,21.64,21.97,21.51
10/20/2017,22.02,8621009.00,22.03,22.16,21.90
10/23/2017,22.12,8678333.00,22.15,22.31,22.10
10/24/2017,21.95,8191934.00,22.11,22.21,21.94
10/25/2017,21.67,12231740.00,21.87,21.94,21.65
10/26/2017,21.52,17010040.00,21.78,21.91,21.47
10/27/2017,21.50,20420300.00,21.61,21.66,21.32
10/30/2017,21.39,7459770.00,21.47,21.53,21.32
10/31/2017,21.55,9732527.00,21.43,21.71,21.43
11/1/2017,21.47,8813665.00,21.60,21.64,21.39
11/2/2017,21.44,14764940.00,21.38,21.56,21.07
11/3/2017,21.47,7709812.00,21.50,21.55,21.33
11/6/2017,21.44,13309480.00,21.47,21.53,21.38
11/7/2017,21.38,6245536.00,21.47,21.47,21.32
11/8/2017,21.42,6061868.00,21.34,21.47,21.24
11/9/2017,21.34,5844795.00,21.27,21.40,21.15
11/10/2017,21.23,6276650.00,21.25,21.31,21.14
11/13/2017,21.17,4921683.00,21.23,21.33,21.15
11/14/2017,21.36,11626560.00,21.10,21.45,20.99
11/15/2017,21.36,12639980.00,21.31,21.53,21.24
11/16/2017,21.57,9358031.00,21.43,21.75,21.41
11/17/2017,21.75,10638220.00,21.51,21.87,21.45
11/20/2017,22.12,11846820.00,21.81,22.28,21.77
11/21/2017,22.46,17199160.00,22.34,22.68,22.30
11/22/2017,21.34,28413960.00,21.00,21.53,20.59
11/24/2017,21.24,9657949.00,21.44,21.52,20.99
11/27/2017,21.25,15249120.00,21.17,21.33,20.96
11/28/2017,21.66,10376730.00,21.27,21.68,21.15
11/29/2017,21.43,12097260.00,21.74,21.97,21.35
11/30/2017,21.45,13764760.00,21.49,21.78,21.31
12/1/2017,21.41,9909906.00,21.38,21.59,20.97
12/4/2017,21.08,12975550.00,21.46,21.73,21.04
12/5/2017,21.07,9209142.00,21.18,21.25,21.02
12/6/2017,21.02,10032070.00,21.08,21.15,20.88
12/7/2017,20.97,8450868.00,21.04,21.14,20.92
12/8/2017,21.07,13517470.00,21.05,21.12,20.86
12/11/2017,21.30,7730474.00,20.97,21.36,20.93
12/12/2017,20.98,7174807.00,21.10,21.20,20.87
12/13/2017,20.85,9156635.00,20.94,20.98,20.76
12/14/2017,20.74,8160985.00,20.82,20.90,20.73
12/15/2017,20.92,19022910.00,20.88,21.00,20.66
12/18/2017,21.29,12155500.00,21.00,21.34,20.99
12/19/2017,21.42,9773064.00,21.37,21.62,21.24
12/20/2017,21.46,7347348.00,21.50,21.60,21.29
12/21/2017,21.25,8742419.00,21.51,21.58,21.23
12/22/2017,21.26,4001370.00,21.25,21.34,21.15
12/26/2017,21.23,3012012.00,21.13,21.31,21.13
12/27/2017,21.27,7605329.00,21.15,21.29,21.10
12/28/2017,21.15,5214119.00,21.22,21.30,21.07
12/29/2017,21.01,5204230.00,21.17,21.28,21.01
1/2/2018,21.32,6457311.00,21.18,21.33,21.00
1/3/2018,21.37,5957571.00,21.31,21.50,21.24
1/4/2018,21.53,7653851.00,21.40,21.64,21.33
1/5/2018,21.75,6750728.00,21.61,21.77,21.29
1/8/2018,21.84,5769548.00,21.78,21.88,21.59
1/9/2018,21.81,7859362.00,21.79,21.95,21.72
1/10/2018,22.05,8443302.00,21.68,22.14,21.68
1/11/2018,22.41,8356376.00,22.08,22.42,22.06
1/12/2018,22.92,8821758.00,22.48,22.97,22.45
1/16/2018,22.88,9311591.00,23.05,23.11,22.75
1/17/2018,23.46,11151350.00,22.70,23.49,22.66
1/18/2018,23.29,12277250.00,23.43,23.57,23.25
1/19/2018,23.70,11457870.00,23.43,23.79,23.42
1/22/2018,23.85,9150770.00,23.68,23.96,23.53
1/23/2018,23.81,7512658.00,23.43,23.86,23.36
1/24/2018,23.66,6726341.00,23.89,24.00,23.54
1/25/2018,23.32,7273212.00,23.77,23.84,23.30
1/26/2018,23.91,8113265.00,23.54,23.92,23.54
1/29/2018,23.81,7024217.00,24.10,24.10,23.71
1/30/2018,23.44,7945874.00,23.64,23.76,23.29
1/31/2018,23.32,13704180.00,23.56,23.74,23.29
2/1/2018,23.30,7317403.00,23.22,23.48,23.14
2/2/2018,22.48,9068637.00,23.08,23.19,22.47
2/5/2018,21.29,13213330.00,22.32,22.56,21.28
2/6/2018,21.43,20268750.00,20.65,21.49,20.01
2/7/2018,21.21,11809120.00,21.36,21.53,21.05
2/8/2018,19.92,16609620.00,21.27,21.34,19.91
2/9/2018,20.11,13194480.00,20.21,20.31,19.31
2/12/2018,20.41,12507870.00,20.29,20.63,20.14
2/13/2018,20.58,11648740.00,20.30,20.66,20.30
2/14/2018,21.29,12127080.00,20.44,21.35,20.35
2/15/2018,21.45,7902956.00,21.48,21.53,20.95
2/16/2018,21.40,6065878.00,21.40,21.71,21.33
2/20/2018,21.39,8085411.00,21.27,21.59,21.23
2/21/2018,21.17,7459342.00,21.45,21.74,21.17
2/22/2018,21.39,10678480.00,21.26,21.64,21.25
2/23/2018,22.13,22296180.00,22.75,23.22,22.00
2/26/2018,23.46,21391200.00,22.55,23.55,22.55
2/27/2018,23.52,15067190.00,23.37,23.83,23.26
2/28/2018,23.39,13307170.00,23.67,23.90,23.39
3/1/2018,23.35,12040340.00,23.47,23.79,23.02
3/2/2018,23.57,10112260.00,23.23,23.63,23.08
3/5/2018,23.69,9921068.00,23.46,23.88,23.34
3/6/2018,23.95,9872343.00,23.80,24.15,23.72
3/7/2018,24.04,8420580.00,23.75,24.14,23.70
3/8/2018,23.95,6921534.00,24.15,24.24,23.75
3/9/2018,24.65,12892580.00,24.06,24.75,24.00
3/12/2018,23.83,19625400.00,24.69,24.69,23.82
3/13/2018,23.62,16939900.00,23.79,24.01,23.55
3/14/2018,23.48,9303775.00,23.79,23.81,23.28
3/15/2018,23.48,10310570.00,23.55,23.64,23.37
3/16/2018,23.51,20052700.00,23.57,23.82,23.49
3/19/2018,23.20,8149977.00,23.45,23.48,23.01
3/20/2018,23.28,8402546.00,23.25,23.56,23.22
3/21/2018,23.28,6337545.00,23.26,23.57,23.18
3/22/2018,22.47,13115060.00,23.04,23.10,22.43
3/23/2018,21.85,16681520.00,22.51,22.70,21.83
3/26/2018,22.20,9435925.00,22.25,22.44,21.92
3/27/2018,21.77,14986230.00,22.23,22.34,21.68
3/28/2018,21.69,13274730.00,21.77,21.87,21.43
3/29/2018,21.92,8427009.00,21.82,22.08,21.77
4/2/2018,21.14,10060240.00,21.84,21.88,20.92
4/3/2018,21.32,8117078.00,21.34,21.56,21.01
4/4/2018,21.54,8208383.00,20.87,21.61,20.81
4/5/2018,21.55,7166001.00,21.64,21.83,21.50
4/6/2018,20.78,10534800.00,21.28,21.62,20.60
4/9/2018,20.89,8208428.00,20.94,21.32,20.76
4/10/2018,21.75,11755010.00,21.19,21.92,21.19
4/11/2018,21.59,9735965.00,21.55,21.83,21.50
4/12/2018,21.94,7867235.00,21.80,22.10,21.76
4/13/2018,21.77,4687928.00,22.04,22.12,21.65
4/16/2018,21.85,8242387.00,21.97,22.03,21.73
4/17/2018,22.05,5329620.00,22.09,22.12,21.96
