Date,Close,Volume,Open,High,Low
4/18/2018,22.03,7954767.00,22.11,22.14,21.97
4/19/2018,21.66,6802009.00,21.91,21.93,21.49
4/20/2018,21.53,7424777.00,21.66,21.77,21.43
4/23/2018,21.38,6374502.00,21.56,21.65,21.24
4/24/2018,21.20,7311816.00,21.39,21.64,21.03
4/25/2018,21.31,6893657.00,21.17,21.36,21.08
4/26/2018,21.48,5610561.00,21.50,21.53,21.33
4/27/2018,21.61,7237469.00,21.52,21.66,21.46
4/30/2018,21.49,7536560.00,21.66,21.86,21.38
5/1/2018,21.82,8273474.00,21.45,21.89,21.40
5/2/2018,21.55,8111057.00,21.91,21.91,21.50
5/3/2018,21.32,5930744.00,21.46,21.50,20.96
5/4/2018,21.68,6545097.00,21.21,21.78,21.21
5/7/2018,21.79,6845795.00,21.71,21.86,21.66
5/8/2018,21.96,6372616.00,21.75,21.99,21.65
5/9/2018,22.58,6277774.00,22.01,22.62,21.99
5/10/2018,22.75,4943188.00,22.67,22.78,22.51
5/11/2018,22.71,5544361.00,22.72,22.84,22.63
5/14/2018,22.57,7444074.00,22.82,23.07,22.52
5/15/2018,22.04,8544759.00,22.40,22.41,21.79
5/16/2018,22.23,6004856.00,22.06,22.28,21.99
5/17/2018,22.30,7262130.00,22.16,22.47,22.12
5/18/2018,22.14,6267683.00,22.30,22.33,22.11
5/21/2018,22.09,6338774.00,22.34,22.34,22.00
5/22/2018,22.07,8676347.00,22.12,22.26,22.01
5/23/2018,21.90,9844324.00,21.87,21.90,21.55
5/24/2018,21.92,8252349.00,21.80,21.98,21.44
5/25/2018,21.91,7732587.00,21.86,21.98,21.80
5/29/2018,21.30,13517870.00,21.74,21.78,21.20
5/30/2018,22.16,18164700.00,22.40,22.48,21.04
5/31/2018,22.03,15182260.00,22.11,22.32,21.96
6/1/2018,22.68,9206379.00,22.14,22.71,22.11
6/4/2018,22.74,8173537.00,22.70,22.83,22.60
6/5/2018,23.42,14277850.00,22.84,23.50,22.78
6/6/2018,23.51,10128920.00,23.52,23.60,23.18
6/7/2018,23.55,9292330.00,23.53,23.70,23.37
6/8/2018,23.71,6778731.00,23.40,23.75,23.40
6/11/2018,24.01,9133542.00,23.68,24.20,23.65
6/12/2018,23.62,5975106.00,23.99,23.99,23.55
6/13/2018,23.54,7214524.00,23.62,23.75,23.54
6/14/2018,23.80,7838818.00,23.63,23.99,23.63
6/15/2018,23.59,12881150.00,23.70,23.70,23.44
6/18/2018,23.65,5550673.00,23.37,23.75,23.30
6/19/2018,23.52,8761961.00,23.31,23.57,23.16
6/20/2018,23.30,6810039.00,23.60,23.69,23.30
6/21/2018,23.50,8511946.00,23.54,23.62,23.31
6/22/2018,23.80,14974230.00,23.65,23.90,23.59
6/25/2018,23.09,8636585.00,23.63,23.76,22.94
6/26/2018,23.05,6863170.00,23.13,23.23,22.99
6/27/2018,22.81,7358859.00,22.98,23.17,22.81
6/28/2018,22.67,9785060.00,22.83,22.85,22.35
6/29/2018,22.69,6984923.00,22.80,23.05,22.67
7/2/2018,22.86,5673782.00,22.54,22.86,22.38
7/3/2018,22.59,3619220.00,22.92,22.93,22.55
7/5/2018,22.75,7094159.00,22.82,22.99,22.45
7/6/2018,23.01,5375077.00,22.78,23.22,22.60
7/9/2018,23.37,7045781.00,23.14,23.44,23.01
7/10/2018,23.87,10459850.00,23.36,23.97,23.36
7/11/2018,23.06,6829600.00,23.65,23.71,23.05
7/12/2018,23.53,6345392.00,23.28,23.62,23.22
7/13/2018,23.71,5150172.00,23.31,23.77,23.30
7/16/2018,23.57,3787606.00,23.69,23.74,23.51
7/17/2018,23.59,4092920.00,23.38,23.72,23.38
7/18/2018,23.53,6467387.00,23.60,23.68,23.32
7/19/2018,23.19,6056028.00,23.40,23.53,23.17
7/20/2018,22.94,6919014.00,23.19,23.20,22.89
7/23/2018,23.04,5583921.00,22.87,23.15,22.66
7/24/2018,22.99,6984934.00,23.25,23.45,22.90
7/25/2018,23.29,5853811.00,22.91,23.31,22.91
7/26/2018,23.45,6385135.00,23.22,23.65,23.22
7/27/2018,23.23,4729662.00,23.45,23.55,23.11
7/30/2018,23.10,4266311.00,23.25,23.39,22.97
7/31/2018,23.08,6092636.00,23.12,23.22,23.05
8/1/2018,23.01,4343621.00,23.14,23.30,22.96
8/2/2018,23.21,5065257.00,22.89,23.26,22.89
8/3/2018,23.34,5091822.00,23.26,23.49,23.22
8/6/2018,23.74,5649697.00,23.28,23.83,23.28
8/7/2018,23.99,6100609.00,23.83,24.08,23.80
8/8/2018,24.14,5567751.00,23.98,24.25,23.93
8/9/2018,24.08,4836988.00,24.13,24.32,24.05
8/10/2018,23.99,5332568.00,23.91,24.09,23.91
8/13/2018,23.80,4631451.00,24.05,24.16,23.79
8/14/2018,24.15,5071413.00,23.93,24.25,23.93
8/15/2018,24.03,6087057.00,23.91,24.09,23.88
8/16/2018,24.14,6122856.00,24.18,24.29,24.06
8/17/2018,24.54,7472742.00,24.08,24.62,24.07
8/20/2018,24.54,6085094.00,24.54,24.80,24.45
8/21/2018,24.49,8165839.00,24.60,24.73,24.35
8/22/2018,24.49,5268676.00,24.46,24.63,24.25
8/23/2018,24.63,8126960.00,24.50,24.71,24.48
8/24/2018,24.15,12856750.00,24.00,24.38,23.68
8/27/2018,24.33,6599966.00,24.39,24.56,24.27
8/28/2018,24.49,5619074.00,24.44,24.59,24.31
8/29/2018,25.08,11216030.00,24.55,25.28,24.51
8/30/2018,24.73,9576616.00,25.04,25.26,24.69
8/31/2018,24.65,8939185.00,24.56,24.73,24.42
9/4/2018,24.81,8906440.00,24.53,24.88,24.39
9/5/2018,24.68,12745990.00,24.83,24.93,24.48
9/6/2018,24.68,7686511.00,24.71,24.92,24.64
9/7/2018,24.71,14398320.00,24.76,24.96,24.66
9/10/2018,24.65,11585740.00,24.78,24.89,24.57
9/11/2018,24.68,13718320.00,24.45,24.81,24.35
9/12/2018,24.60,6950552.00,24.60,24.69,24.42
9/13/2018,25.01,6788177.00,24.71,25.09,24.67
9/14/2018,25.04,5459770.00,25.01,25.15,24.96
9/17/2018,25.01,5937376.00,25.04,25.25,24.98
9/18/2018,25.16,7597413.00,24.98,25.27,24.96
9/19/2018,25.26,7133728.00,25.15,25.33,25.05
9/20/2018,25.69,10136190.00,25.44,25.78,25.40
9/21/2018,25.83,21863720.00,25.79,26.14,25.73
9/24/2018,25.87,9643542.00,25.73,25.95,25.72
9/25/2018,25.56,6153616.00,25.86,25.94,25.52
9/26/2018,25.97,9953807.00,25.71,26.22,25.71
9/27/2018,25.63,7926342.00,26.01,26.02,25.58
9/28/2018,25.77,9171549.00,25.54,25.89,25.48
10/1/2018,25.60,8571746.00,25.80,25.98,25.53
10/2/2018,26.08,13566100.00,25.60,26.15,25.60
10/3/2018,26.06,8509617.00,26.20,26.34,25.97
10/4/2018,26.42,12953120.00,26.89,27.08,26.22
10/5/2018,25.34,15682410.00,26.27,26.43,25.22
10/8/2018,25.01,11115160.00,25.19,25.35,24.94
10/9/2018,24.97,9625470.00,24.87,25.12,24.75
10/10/2018,24.26,13746290.00,24.81,25.00,24.22
10/11/2018,23.01,17985770.00,24.07,24.14,22.84
10/12/2018,23.67,11813870.00,23.46,23.76,23.27
10/15/2018,23.56,8192684.00,23.62,23.85,23.54
10/16/2018,23.96,7373891.00,23.77,23.98,23.56
10/17/2018,23.87,7223488.00,24.03,24.13,23.60
10/18/2018,23.77,7180092.00,23.81,24.09,23.54
10/19/2018,23.84,11614660.00,23.87,24.25,23.65
10/22/2018,24.11,10353910.00,24.00,24.43,23.95
10/23/2018,23.94,9435773.00,23.61,24.13,23.26
10/24/2018,23.06,11398320.00,23.97,24.04,23.02
10/25/2018,23.79,11192730.00,23.28,24.06,23.27
10/26/2018,23.13,12369240.00,23.31,23.63,22.85
10/29/2018,23.02,9795991.00,23.48,23.72,22.70
10/30/2018,23.67,9440775.00,23.07,23.70,22.98
10/31/2018,24.14,9952985.00,23.84,24.37,23.78
11/1/2018,24.49,7091954.00,24.24,24.50,23.98
11/2/2018,24.63,11792210.00,24.36,24.83,24.30
11/5/2018,24.64,6998545.00,24.63,24.77,24.42
11/6/2018,24.88,6444504.00,24.59,24.88,24.53
11/7/2018,25.47,8064153.00,25.08,25.51,24.66
11/8/2018,25.50,7545730.00,25.42,25.72,25.37
11/9/2018,25.00,7046588.00,25.36,25.49,24.76
11/12/2018,23.99,7718365.00,24.77,24.86,23.94
11/13/2018,23.95,7814508.00,23.99,24.33,23.78
11/14/2018,23.73,9949448.00,24.26,24.42,23.69
11/15/2018,24.17,10564020.00,23.55,24.43,23.42
11/16/2018,24.16,8571827.00,23.99,24.37,23.96
11/19/2018,23.55,9902331.00,24.09,24.17,23.31
11/20/2018,22.61,10703630.00,23.07,23.12,22.47
11/21/2018,22.66,8216912.00,22.77,23.08,22.66
11/23/2018,22.51,3909040.00,22.39,22.76,22.27
11/26/2018,22.81,10111040.00,22.85,22.92,22.48
11/27/2018,22.73,10173910.00,22.63,22.77,22.47
11/28/2018,23.43,8856861.00,22.80,23.44,22.61
11/29/2018,22.86,17130370.00,23.29,23.29,22.66
11/30/2018,23.00,19151520.00,23.22,23.24,22.42
12/3/2018,23.95,12375840.00,23.40,24.02,23.40
12/4/2018,23.24,14903230.00,23.89,24.17,23.04
12/6/2018,24.02,19811630.00,22.76,24.09,22.70
12/7/2018,22.93,17391130.00,23.90,23.91,22.63
12/10/2018,22.93,13111350.00,22.80,23.06,22.31
12/11/2018,22.55,13026960.00,23.10,23.40,22.39
12/12/2018,22.55,10200230.00,22.70,22.99,22.52
12/13/2018,22.29,10434910.00,22.63,22.91,22.26
12/14/2018,22.01,11959490.00,22.08,22.44,21.94
12/17/2018,21.42,11680620.00,21.90,22.28,21.29
12/18/2018,21.41,11828040.00,21.60,21.92,21.37
12/19/2018,20.55,18163170.00,21.46,21.63,20.34
12/20/2018,20.07,16051130.00,20.51,20.64,19.82
12/21/2018,19.65,20933570.00,19.98,20.38,19.63
12/24/2018,19.38,6326318.00,19.40,19.89,19.32
12/26/2018,20.33,14086260.00,19.53,20.35,19.22
12/27/2018,20.38,11824990.00,20.02,20.39,19.65
12/28/2018,20.34,9626548.00,20.56,20.80,20.28
12/31/2018,20.46,8510336.00,20.49,20.65,20.24
1/2/2019,20.63,9435394.00,20.03,20.78,20.00
1/3/2019,19.93,13305020.00,20.35,20.40,19.71
1/4/2019,20.72,9146261.00,20.38,20.89,20.27
1/7/2019,20.95,8119260.00,20.75,21.16,20.74
1/8/2019,21.21,6353235.00,21.22,21.42,20.84
1/9/2019,21.21,7953969.00,21.34,21.46,21.01
1/10/2019,21.47,7957866.00,21.12,21.53,21.06
1/11/2019,21.17,12524900.00,21.24,21.29,20.80
1/14/2019,20.79,9575239.00,20.94,21.09,20.68
1/15/2019,21.01,8838795.00,20.80,21.07,20.65
1/16/2019,21.05,8612965.00,20.95,21.18,20.71
1/17/2019,21.23,11193870.00,20.95,21.45,20.92
1/18/2019,21.75,10827060.00,21.36,21.79,21.29
1/22/2019,21.32,15237140.00,21.62,21.65,21.18
1/23/2019,21.44,10037020.00,21.41,21.58,21.19
1/24/2019,21.77,5595160.00,21.55,21.95,21.51
1/25/2019,22.10,7290599.00,21.94,22.12,21.84
1/28/2019,21.98,5959888.00,21.83,22.00,21.68
1/29/2019,21.88,6807727.00,22.12,22.23,21.85
1/30/2019,22.20,7162453.00,22.09,22.24,21.91
1/31/2019,22.03,11199200.00,22.20,22.26,22.01
2/1/2019,22.26,7944125.00,22.16,22.29,21.93
2/4/2019,22.55,6468649.00,22.27,22.60,22.16
2/5/2019,22.80,5987133.00,22.57,22.82,22.57
2/6/2019,23.07,5832632.00,22.80,23.09,22.80
2/7/2019,22.86,7607685.00,22.92,23.02,22.69
2/8/2019,22.92,5975413.00,22.65,22.93,22.60
2/11/2019,22.86,6626045.00,23.00,23.20,22.79
2/12/2019,23.35,6248788.00,23.01,23.40,23.00
2/13/2019,23.32,9811172.00,23.44,23.54,23.22
2/14/2019,23.23,6843727.00,23.23,23.46,23.19
2/15/2019,23.28,10865520.00,23.33,23.40,23.14
2/19/2019,23.25,7177139.00,23.24,23.39,23.18
2/20/2019,23.38,6341808.00,23.28,23.53,23.25
2/21/2019,23.39,9500179.00,23.21,23.62,23.21
2/22/2019,23.74,6729647.00,23.55,23.82,23.52
2/25/2019,23.91,12772300.00,23.83,24.09,23.81
2/26/2019,23.90,9341232.00,23.78,23.99,23.76
2/27/2019,23.85,10757530.00,23.75,23.89,23.61
2/28/2019,19.73,53495280.00,20.05,20.34,19.34
3/1/2019,19.60,29415810.00,19.92,19.95,19.49
3/4/2019,19.53,19446830.00,19.61,19.91,19.35
3/5/2019,19.36,15524560.00,19.54,19.74,19.35
3/6/2019,19.08,14410300.00,19.33,19.35,19.06
3/7/2019,18.82,14276190.00,19.00,19.02,18.73
3/8/2019,18.74,10238300.00,18.53,18.75,18.46
3/11/2019,19.04,11834370.00,18.78,19.21,18.78
3/12/2019,19.06,19010170.00,18.92,19.12,18.86
3/13/2019,19.61,25227510.00,19.10,19.63,19.05
3/14/2019,19.64,18526830.00,19.62,19.71,19.49
3/15/2019,19.94,22556220.00,19.65,19.97,19.64
3/18/2019,19.95,13231760.00,19.91,20.07,19.84
3/19/2019,20.00,12975270.00,20.03,20.28,19.91
3/20/2019,19.99,11558430.00,20.01,20.16,19.80
3/21/2019,20.22,11842760.00,19.95,20.35,19.95
3/22/2019,19.34,15556580.00,20.11,20.17,19.33
3/25/2019,18.97,15881680.00,19.28,19.32,18.86
3/26/2019,19.13,10991480.00,19.10,19.36,19.00
3/27/2019,18.93,13525820.00,19.11,19.38,18.86
3/28/2019,19.00,15678440.00,18.96,19.25,18.91
3/29/2019,19.43,12158830.00,19.22,19.48,19.19
4/1/2019,20.05,13754270.00,19.73,20.09,19.54
4/2/2019,19.72,16592750.00,20.14,20.20,19.67
4/3/2019,19.75,14054170.00,19.78,20.03,19.66
4/4/2019,19.76,9353997.00,19.78,19.86,19.65
4/5/2019,19.79,6295233.00,19.79,19.94,19.75
4/8/2019,19.94,7296048.00,19.74,20.01,19.74
4/9/2019,19.59,12538400.00,19.81,19.88,19.50
4/10/2019,19.97,12760300.00,19.58,20.00,19.57
4/11/2019,19.94,11975770.00,19.96,20.09,19.87
4/12/2019,20.21,8572479.00,20.04,20.25,20.02
4/15/2019,20.20,8880490.00,20.23,20.28,20.01
4/16/2019,20.57,10751170.00,20.25,20.61,20.20
4/17/2019,20.50,8476848.00,20.60,20.65,20.43
4/18/2019,20.52,7434134.00,20.49,20.62,20.45
4/22/2019,19.88,9114461.00,20.42,20.48,19.83
4/23/2019,20.09,8000625.00,19.96,20.18,19.78
4/24/2019,19.87,11873430.00,20.03,20.26,19.87
4/25/2019,19.60,13256510.00,19.84,19.89,19.60
4/26/2019,19.41,7894562.00,19.45,19.58,19.29
4/29/2019,19.66,8986987.00,19.33,19.78,19.33
4/30/2019,19.95,8299204.00,19.60,19.96,19.58
5/1/2019,19.93,9269888.00,19.95,20.18,19.78
5/2/2019,20.04,8627463.00,19.99,20.13,19.87
5/3/2019,20.29,6821281.00,20.19,20.35,20.09
5/6/2019,20.09,11525350.00,19.83,20.11,19.68
5/7/2019,19.61,9272073.00,19.86,19.96,19.47
5/8/2019,19.53,6271286.00,19.52,19.79,19.50
5/9/2019,19.29,8803292.00,19.34,19.34,18.90
5/10/2019,19.12,10180110.00,19.19,19.31,18.78
5/13/2019,18.27,11637420.00,18.55,18.68,18.12
5/14/2019,18.30,8363267.00,18.33,18.63,18.17
5/15/2019,18.73,12947080.00,18.13,18.84,18.06
5/16/2019,18.94,7430268.00,18.79,19.07,18.74
5/17/2019,19.02,11414350.00,18.71,19.14,18.70
5/20/2019,18.96,14502110.00,18.75,19.21,18.67
5/21/2019,19.44,11554640.00,19.08,19.58,19.08
5/22/2019,19.20,16046100.00,19.26,19.42,18.99
5/23/2019,19.19,14652020.00,18.92,19.29,18.74
5/24/2019,20.03,13550990.00,19.52,20.23,19.40
5/28/2019,19.66,17343410.00,19.98,20.13,19.66
5/29/2019,19.00,19384800.00,19.53,19.59,18.82
5/30/2019,19.14,9387691.00,19.16,19.31,18.98
5/31/2019,18.68,13082670.00,18.85,18.86,18.35
6/3/2019,18.66,9809118.00,18.75,19.04,18.61
6/4/2019,19.39,10299620.00,19.00,19.42,18.83
6/5/2019,19.56,8291306.00,19.50,19.65,19.19
6/6/2019,19.66,7820048.00,19.65,19.77,19.47
6/7/2019,19.71,8454469.00,19.68,19.98,19.66
6/10/2019,19.88,7656512.00,19.83,20.04,19.82
6/11/2019,19.86,7689475.00,19.90,19.99,19.72
6/12/2019,19.92,10798520.00,19.86,20.01,19.70
6/13/2019,19.99,6705651.00,19.96,20.09,19.92
6/14/2019,19.91,6987493.00,19.97,19.99,19.74
6/17/2019,19.90,7188834.00,19.87,20.03,19.79
6/18/2019,20.52,9407005.00,20.01,20.56,20.00
6/19/2019,20.63,8971491.00,20.57,20.77,20.46
6/20/2019,20.86,9745649.00,20.88,20.90,20.68
6/21/2019,20.70,15220650.00,20.82,20.82,20.52
6/24/2019,20.66,9726321.00,20.70,20.87,20.57
6/25/2019,20.60,9236864.00,20.73,20.91,20.58
6/26/2019,20.79,8431044.00,20.74,20.84,20.69
6/27/2019,20.74,7896567.00,20.84,21.09,20.72
6/28/2019,20.79,10777280.00,20.83,20.96,20.73
7/1/2019,20.99,7060226.00,21.12,21.38,20.88
7/2/2019,21.06,7057973.00,21.10,21.14,20.91
7/3/2019,21.16,5034362.00,21.05,21.26,20.96
7/5/2019,21.16,6394757.00,21.01,21.20,20.92
7/8/2019,20.74,9759124.00,21.00,21.13,20.70
7/9/2019,20.63,8638055.00,20.59,20.76,20.51
7/10/2019,20.59,5646605.00,20.83,20.88,20.58
7/11/2019,20.85,10293660.00,20.63,20.86,20.47
7/12/2019,21.23,6846015.00,21.00,21.27,20.97
7/15/2019,21.35,8418966.00,21.25,21.43,21.25
7/16/2019,21.31,6269016.00,21.41,21.62,21.28
7/17/2019,21.18,5692829.00,21.27,21.40,21.18
7/18/2019,21.38,5734119.00,21.10,21.44,21.08
7/19/2019,21.39,7724655.00,21.45,21.58,21.38
7/22/2019,21.44,9753608.00,21.50,21.54,21.40
7/23/2019,21.63,8395700.00,21.56,21.71,21.43
7/24/2019,21.57,6886188.00,21.59,21.74,21.45
7/25/2019,21.33,5332073.00,21.49,21.49,21.16
7/26/2019,21.52,5061927.00,21.38,21.58,21.23
7/29/2019,21.50,5866998.00,21.47,21.60,21.38
7/30/2019,21.54,4525797.00,21.46,21.58,21.33
7/31/2019,21.04,12752180.00,21.48,21.58,20.89
8/1/2019,20.99,12234100.00,21.03,21.55,20.79
8/2/2019,20.14,10942630.00,20.56,20.69,19.93
8/5/2019,19.16,9648361.00,19.96,20.00,18.99
8/6/2019,19.25,8275913.00,19.32,19.48,19.08
8/7/2019,19.09,8637045.00,18.97,19.18,18.81
8/8/2019,19.53,6053956.00,19.25,19.59,19.21
8/9/2019,19.28,5251151.00,19.45,19.48,19.13
8/12/2019,18.90,5208671.00,19.15,19.18,18.80
8/13/2019,19.54,11998980.00,18.88,19.79,18.82
8/14/2019,19.28,18915500.00,19.21,19.40,19.07
8/15/2019,18.63,10145950.00,19.17,19.29,18.44
8/16/2019,19.08,10972690.00,18.85,19.19,18.83
8/19/2019,19.21,7609073.00,19.46,19.63,19.21
8/20/2019,18.91,8141316.00,18.88,19.10,18.79
8/21/2019,18.96,7505581.00,19.15,19.20,18.94
8/22/2019,18.93,11742370.00,19.01,19.11,18.83
8/23/2019,17.81,26399960.00,17.32,18.16,17.10
8/26/2019,17.84,15138650.00,17.98,18.07,17.73
8/27/2019,17.73,13791990.00,17.94,18.10,17.60
8/28/2019,17.79,10676350.00,17.77,17.92,17.62
8/29/2019,18.09,7605348.00,18.07,18.27,18.05
8/30/2019,18.29,8070120.00,18.31,18.51,18.21
9/3/2019,18.15,7878612.00,18.07,18.30,17.97
9/4/2019,18.36,6870760.00,18.30,18.51,18.21
9/5/2019,18.91,9151767.00,18.59,19.09,18.54
9/6/2019,19.10,6576238.00,19.00,19.16,18.98
9/9/2019,19.01,12135200.00,18.79,19.15,18.75
9/10/2019,18.99,9472498.00,18.79,19.02,18.77
9/11/2019,19.06,8737715.00,18.98,19.12,18.84
9/12/2019,18.75,25108940.00,18.99,19.05,18.47
9/13/2019,19.08,14057440.00,18.85,19.20,18.85
9/16/2019,18.87,7849496.00,18.56,18.91,18.46
9/17/2019,18.87,8668897.00,18.86,18.96,18.58
9/18/2019,18.71,6295027.00,18.89,18.99,18.49
9/19/2019,18.75,10150720.00,18.75,19.04,18.73
9/20/2019,18.47,14516550.00,18.81,18.86,18.46
9/23/2019,18.52,7548123.00,18.39,18.63,18.37
9/24/2019,18.15,10516950.00,18.58,18.65,18.12
9/25/2019,18.41,17342220.00,18.22,18.52,18.18
9/26/2019,18.42,11349480.00,18.40,18.49,18.25
9/27/2019,18.53,19906800.00,18.54,18.75,18.43
9/30/2019,18.92,24575220.00,18.60,19.03,18.60
10/1/2019,18.59,10473570.00,19.05,19.18,18.58
10/2/2019,18.59,20427060.00,18.44,18.71,18.23
10/3/2019,18.40,16209060.00,18.51,18.55,18.14
10/4/2019,16.64,41262780.00,17.00,17.04,16.46
10/7/2019,16.80,15453010.00,16.53,17.02,16.51
10/8/2019,16.30,16910550.00,16.61,16.66,16.28
10/9/2019,16.40,13552260.00,16.47,16.51,16.32
10/10/2019,16.03,19903110.00,16.05,16.18,15.93
10/11/2019,16.24,21220570.00,16.29,16.60,16.21
10/14/2019,16.54,15226200.00,16.33,16.58,16.29
10/15/2019,16.81,13282440.00,16.54,16.90,16.41
10/16/2019,17.04,18525110.00,16.76,17.16,16.73
10/17/2019,16.96,9603501.00,17.05,17.05,16.85
10/18/2019,16.85,12184420.00,16.86,16.98,16.76
10/21/2019,17.00,8822768.00,16.99,17.27,16.99
10/22/2019,17.12,10218270.00,17.01,17.19,16.91
10/23/2019,17.12,7244160.00,17.15,17.16,16.98
10/24/2019,17.12,6508288.00,17.18,17.32,16.99
10/25/2019,17.33,17277320.00,17.22,17.46,17.20
10/28/2019,17.63,13899500.00,17.46,17.67,17.46
10/29/2019,17.60,9462651.00,17.63,17.76,17.53
10/30/2019,17.62,8662611.00,17.57,17.63,17.31
10/31/2019,17.37,11414850.00,17.53,17.62,17.16
11/1/2019,17.78,8824911.00,17.44,17.78,17.29
11/4/2019,18.00,12249200.00,17.85,18.15,17.82
11/5/2019,18.40,12554290.00,18.24,18.48,18.20
11/6/2019,19.57,63188330.00,21.64,21.67,19.49
11/7/2019,19.39,28254210.00,19.82,20.19,19.36
11/8/2019,19.52,21512670.00,19.30,19.55,18.96
11/11/2019,19.64,12704720.00,19.53,19.91,19.48
11/12/2019,19.53,15757590.00,19.61,19.65,19.31
11/13/2019,19.53,10302190.00,19.38,19.63,19.25
11/14/2019,20.13,15232930.00,19.88,20.14,19.73
11/15/2019,20.18,10628080.00,20.23,20.25,20.07
11/18/2019,20.01,12326310.00,19.90,20.23,19.81
11/19/2019,20.11,14578620.00,20.10,20.18,19.93
11/20/2019,19.70,13926660.00,19.82,19.90,19.54
11/21/2019,19.65,12026410.00,19.81,19.90,19.53
11/22/2019,19.94,10331370.00,19.79,20.07,19.71
11/25/2019,20.15,12899940.00,19.95,20.23,19.92
11/26/2019,20.06,17376370.00,20.10,20.10,19.71
11/27/2019,19.79,17501710.00,20.40,20.44,19.72
11/29/2019,20.08,10551760.00,19.75,20.18,19.74
12/2/2019,19.83,13833540.00,19.98,20.05,19.79
12/3/2019,19.63,16652010.00,19.55,19.68,19.42
12/4/2019,20.04,14994410.00,19.72,20.15,19.70
12/5/2019,20.32,12965960.00,20.14,20.33,19.96
12/6/2019,20.50,10736900.00,20.43,20.65,20.41
12/9/2019,20.47,7542121.00,20.49,20.75,20.44
12/10/2019,20.20,11302750.00,19.97,20.27,19.97
12/11/2019,20.07,15139510.00,20.20,20.23,19.94
12/12/2019,20.43,14799340.00,19.94,20.50,19.94
12/13/2019,20.35,8693891.00,20.37,20.53,20.26
12/16/2019,20.52,8720853.00,20.40,20.69,20.38
